# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.107963, 0.0700616, 0.124021, 0.379281, 1.16485, 0.930596, 0.469361, 0.544936, 0.503227, 0.433791, 0.314547, 0.388788, 0.371816, 0.334418, 0.530598, 0.590515, 0.294038, 0.362149, 0.460938, 0.667897, 0.585115, 0.662374, 0.427225, 0.456311, 0.477219, 0.813725, 0.667762, 0.616647, 0.786121, 0.447186, 0.678204, 0.767407, 0.686107, 0.586991, 0.820008, 0.788021, 0.565267, 0.627236, 0.528055, 0.646884, 0.78599, 0.88824, 0.972161, 1.33419, 1.42808, 1.2699, 1.02184, 0.7104, 0.742994, 0.691664
0.11, 0.0319375, 0.236531, 0.128199, 0.154926, 0.299687, 1.13495, 0.858094, 0.542624, 0.522164, 0.332143, 0.4683, 0.302807, 0.386969, 0.489603, 0.555017, 0.450889, 0.371184, 0.286415, 0.244712, 0.269856, 0.58675, 0.458369, 0.836345, 0.619206, 0.527994, 0.556298, 0.574546, 0.623815, 0.615385, 0.678293, 0.525045, 0.745951, 0.674089, 0.672361, 0.530965, 0.750106, 0.772304, 0.672258, 0.702566, 0.58739, 0.60742, 0.800309, 1.06842, 1.15256, 1.27788, 1.52944, 1.38723, 1.02248, 0.55235, 0.745364, 0.720299
0.12, 0.0319375, 0.134424, 0.117029, 0.158416, 0.325766, 1.24373, 0.947035, 0.657596, 0.347089, 0.357552, 0.566932, 0.195939, 0.203346, 0.402139, 0.556354, 0.816305, 0.444714, 0.437823, 0.211221, 0.414285, 0.682854, 0.608825, 0.764325, 0.618076, 0.524272, 0.493991, 0.452831, 0.540056, 0.481331, 0.736863, 0.669767, 0.521701, 0.718608, 0.723369, 0.572154, 0.826336, 0.700071, 0.618758, 0.66671, 0.847595, 0.923587, 0.855688, 1.12465, 1.40809, 1.38588, 1.22352, 1.46227, 1.10302, 0.814419, 0.900527, 0.688807
0.13, 0.0319375, 0.184793, 0.19113, 0.227625, 0.371723, 1.27965, 1.0641, 0.443973, 0.388923, 0.367695, 0.386216, 0.427655, 0.301545, 0.592785, 0.613957, 0.594964, 0.368432, 0.650647, 0.384486, 0.632428, 0.800803, 0.658615, 0.484844, 0.527168, 0.617676, 0.446421, 0.470752, 0.566604, 0.41667, 0.810669, 0.792209, 0.880007, 0.668442, 0.623186, 0.568745, 0.771079, 0.649658, 0.627528, 0.791629, 0.815967, 0.919128, 0.704124, 0.932183, 1.18222, 1.64114, 1.38073, 1.5834, 1.13831, 0.880256, 0.88653, 0.813647
0.14, 0.0319375, 0.148623, 0.151882, 0.152696, 0.389693, 1.29309, 0.985392, 0.417652, 0.247821, 0.231016, 0.482361, 0.561164, 0.326766, 0.607268, 0.63522, 0.586691, 0.395626, 0.582289, 0.46024, 0.560869, 0.910133, 0.583468, 0.567245, 0.795672, 0.681096, 0.719224, 0.765112, 0.584936, 0.412796, 0.863212, 0.96134, 0.938522, 0.646139, 0.546622, 0.583244, 0.835584, 0.875463, 0.765518, 0.879912, 0.546826, 0.608575, 0.728057, 0.758123, 0.966484, 1.46653, 1.55197, 1.36899, 1.01102, 0.892717, 0.904734, 0.664353
0.15, 0.0319375, 0.1867, 0.0221371, 0.170671, 0.399966, 1.21419, 0.925062, 0.566962, 0.274879, 0.244438, 0.492431, 0.401056, 0.342484, 0.176355, 0.557261, 0.649921, 0.379322, 0.539389, 0.373905, 0.399669, 0.596318, 0.591495, 0.392136, 0.902612, 0.723077, 0.700205, 1.05256, 0.875145, 0.783192, 0.855164, 0.904957, 0.667, 0.588072, 0.47552, 0.350892, 0.614482, 0.704949, 0.731808, 0.532186, 0.663877, 0.749462, 0.779184, 0.980245, 1.22037, 1.55796, 1.72454, 1.40929, 1.26275, 0.728808, 0.692073, 0.597434
0.16, 0.0319375, 0.129572, 0.1365, 0.253462, 0.428772, 1.21732, 0.972196, 0.433141, 0.343801, 0.454379, 0.639634, 0.558435, 0.284481, 0.385028, 0.422981, 0.302966, 0.405473, 0.602475, 0.603218, 0.456688, 0.6778, 0.564764, 0.482989, 0.637435, 0.740018, 0.868434, 0.840443, 0.784461, 0.814604, 1.03283, 0.89966, 0.667423, 0.60373, 0.637035, 0.548381, 0.682959, 0.5285, 0.621371, 0.725948, 0.746713, 0.679508, 0.955283, 1.1985, 1.39425, 1.60391, 1.49004, 1.30915, 1.13868, 0.676079, 0.548397, 0.586917
0.17, 0.0319375, 0.221817, 0.136237, 0.313007, 0.519433, 1.29254, 0.925971, 0.430727, 0.379211, 0.350965, 0.588961, 0.482774, 0.476014, 0.533589, 0.581975, 0.556569, 0.336908, 0.517127, 0.532019, 0.367443, 0.515566, 0.675501, 0.581437, 0.558398, 0.770464, 0.919285, 0.799142, 0.529826, 0.523237, 0.738467, 0.651062, 0.701442, 0.589082, 0.695321, 0.685167, 0.760235, 0.644171, 0.588094, 0.633878, 0.650014, 0.687106, 0.79398, 0.844239, 1.11628, 1.30857, 1.4853, 1.40939, 1.05734, 0.878375, 0.817278, 0.704336
0.18, 0.0319375, 0.243821, 0.124758, 0.2488, 0.478645, 1.34205, 1.06643, 0.391621, 0.36296, 0.564666, 0.282307, 0.454053, 0.467195, 0.385849, 0.405888, 0.582434, 0.431382, 0.341668, 0.40527, 0.432123, 0.843111, 0.740103, 0.708135, 0.509981, 0.692401, 0.692286, 0.630851, 0.385219, 0.477227, 0.447539, 0.571467, 0.671468, 0.602546, 0.546962, 0.547506, 0.690281, 0.626164, 0.590854, 0.554496, 0.511728, 0.530761, 0.656212, 0.720996, 0.912489, 1.2261, 1.26264, 1.35753, 1.03762, 0.718065, 0.736072, 0.7316
0.19, 0.0319375, 0.417163, 0.0439746, 0.176316, 0.313843, 1.26612, 0.936989, 0.490253, 0.289548, 0.467323, 0.374812, 0.507248, 0.383601, 0.36974, 0.494578, 0.372726, 0.337514, 0.444698, 0.245372, 0.444592, 0.981076, 0.604591, 0.530039, 0.375036, 0.440093, 0.455992, 0.628468, 0.675353, 0.432849, 0.60913, 0.700961, 0.724415, 0.463975, 0.422633, 0.488581, 0.776577, 0.733248, 0.707472, 0.566285, 0.761899, 0.582545, 0.841002, 0.776194, 1.19486, 1.49603, 1.33742, 1.43904, 1.21432, 0.756646, 0.746206, 0.676846
0.2, 0.0319375, 0.348585, 0.128088, 0.157729, 0.319218, 1.16125, 0.890838, 0.507533, 0.247556, 0.359079, 0.541727, 0.459219, 0.448819, 0.408584, 0.523202, 0.356708, 0.260744, 0.48666, 0.480944, 0.601641, 0.85909, 0.598466, 0.43832, 0.539521, 0.760064, 0.673236, 0.73254, 0.798549, 0.628441, 0.768026, 0.730752, 0.668188, 0.677783, 0.491667, 0.689781, 0.799808, 0.627329, 0.592071, 0.647063, 0.823253, 0.668671, 0.971202, 1.0338, 1.18878, 1.3358, 1.46672, 1.46633, 1.26346, 0.819109, 0.826078, 0.683665
0.21, 0.0319375, 0.162646, 0.0600194, 0.259863, 0.453361, 1.26887, 0.908057, 0.375467, 0.302327, 0.532877, 0.385068, 0.280039, 0.431441, 0.531278, 0.544622, 0.419523, 0.56379, 0.587999, 0.4744, 0.508553, 0.730042, 0.675505, 0.340395, 0.652237, 0.659931, 0.802946, 0.846886, 0.712629, 0.534393, 0.623801, 0.978863, 0.825117, 0.593468, 0.435569, 0.554949, 0.759829, 0.654612, 0.630239, 0.776278, 0.561238, 0.749503, 0.82753, 1.08283, 1.14489, 1.28433, 1.56056, 1.35879, 1.25719, 0.894299, 0.761732, 0.779467
0.22, 0.0319375, 0.340199, 0.2072, 0.212539, 0.519609, 1.30588, 1.03793, 0.514199, 0.363093, 0.395201, 0.521825, 0.375922, 0.31362, 0.54486, 0.620628, 0.565343, 0.497776, 0.577421, 0.542887, 0.568176, 0.876017, 0.842767, 0.526782, 0.390207, 0.643219, 0.729631, 0.724932, 0.603752, 0.617416, 0.652053, 0.952211, 0.942899, 0.803797, 0.560462, 0.631111, 0.605666, 0.591284, 0.718885, 0.687889, 0.621229, 0.882096, 1.12361, 1.14295, 1.3642, 1.64688, 1.56091, 1.26262, 1.04764, 0.83903, 0.759544, 0.876535
0.23, 0.0319375, 0.352934, 0.116475, 0.22771, 0.684091, 1.39444, 1.05258, 0.595243, 0.455774, 0.184207, 0.464394, 0.224128, 0.497383, 0.509154, 0.607824, 0.393369, 0.626812, 0.508765, 0.340286, 0.637818, 0.777458, 0.584911, 0.482229, 0.438044, 0.588516, 0.593813, 0.612478, 0.856726, 0.805714, 0.76643, 0.86746, 0.935133, 0.706699, 0.891555, 0.724808, 0.704324, 0.746166, 0.598288, 0.771714, 0.737931, 0.699749, 1.04224, 1.18193, 1.43112, 1.38345, 1.36237, 1.28665, 1.08159, 0.763476, 0.740986, 0.718655
0.24, 0.0319375, 0.294713, 0.021653, 0.101589, 0.381529, 1.23078, 0.992281, 0.609016, 0.499239, 0.490107, 0.573811, 0.382434, 0.638029, 0.361776, 0.33371, 0.269127, 0.629666, 0.70527, 0.56879, 0.589725, 1.067, 0.880065, 0.445197, 0.478974, 0.536475, 0.536872, 0.849929, 0.792211, 0.923328, 0.976998, 0.806026, 0.732511, 0.567273, 0.763882, 0.67082, 0.65308, 0.622688, 0.562472, 0.822396, 0.783103, 0.903539, 0.741862, 1.01711, 1.36986, 1.17121, 1.38009, 1.27007, 1.16292, 0.99822, 0.766681, 0.77952
0.25, 0.0319375, 0.182414, 0.0731143, 0.156739, 0.567375, 1.27626, 0.89904, 0.463388, 0.394708, 0.48795, 0.563004, 0.531084, 0.420319, 0.307565, 0.350629, 0.338547, 0.282729, 0.697291, 0.632485, 0.598667, 0.950702, 0.669434, 0.487388, 0.599372, 0.647034, 0.737945, 0.761997, 0.5845, 0.653192, 0.844179, 0.619724, 0.736936, 0.546284, 0.586194, 0.548555, 0.763606, 0.539935, 0.595659, 0.832638, 0.54604, 0.747814, 0.879855, 0.942622, 1.22062, 1.29881, 1.62445, 1.48239, 1.20189, 0.903676, 0.52547, 0.673749
0.26, 0.0319375, 0.281657, 0.172821, 0.222043, 0.465315, 1.28552, 0.920004, 0.470302, 0.197116, 0.252402, 0.455918, 0.304686, 0.401925, 0.363241, 0.62139, 0.435717, 0.730898, 0.852475, 0.720048, 0.798025, 0.692821, 0.493372, 0.651528, 0.602955, 0.525982, 0.743809, 0.704469, 0.603013, 0.787975, 0.704337, 0.748482, 0.761031, 0.48138, 0.648725, 0.604489, 0.790195, 0.625386, 0.404327, 0.785503, 0.504596, 0.731989, 0.674025, 1.05359, 1.28719, 1.3674, 1.5364, 1.32363, 1.14302, 1.02197, 0.621408, 0.691546
0.27, 0.0319375, 0.326207, 0.202742, 0.225067, 0.417125, 1.28772, 1.01461, 0.603248, 0.517062, 0.493649, 0.492782, 0.301625, 0.660533, 0.543656, 0.712372, 0.677764, 0.651629, 0.439911, 0.397956, 0.721254, 0.882599, 0.408891, 0.545225, 0.740731, 0.606276, 0.530967, 0.618959, 0.568872, 0.705311, 0.757565, 0.743004, 0.463129, 0.377532, 0.512335, 0.607005, 0.593728, 0.591016, 0.437828, 0.791252, 0.587886, 0.741419, 0.588567, 0.95706, 1.30329, 1.46383, 1.53923, 1.17876, 1.06396, 0.943561, 0.737241, 0.512778
0.28, 0.0319375, 0.236434, 0.15423, 0.223967, 0.427927, 1.32384, 1.00079, 0.624633, 0.41813, 0.21783, 0.229186, 0.282268, 0.397885, 0.489616, 0.73838, 0.631249, 0.421381, 0.459239, 0.470654, 0.544737, 0.895002, 0.616246, 0.609683, 0.744017, 0.675185, 0.616787, 0.66967, 0.819155, 0.589319, 0.779355, 0.604954, 0.354134, 0.502339, 0.506188, 0.668594, 0.532986, 0.406178, 0.516564, 0.841261, 0.671285, 0.728109, 0.834757, 0.821409, 1.13869, 1.52801, 1.47505, 1.08124, 1.10556, 0.973248, 0.842331, 0.65472
0.29, 0.0319375, 0.187556, 0.300411, 0.327586, 0.278187, 1.24672, 1.0016, 0.640811, 0.351689, 0.290058, 0.407963, 0.596608, 0.68694, 0.562603, 0.664705, 0.467668, 0.518835, 0.872999, 0.572995, 0.373666, 0.790857, 0.687111, 0.73813, 0.505677, 0.573579, 0.719758, 0.799195, 0.844877, 0.922177, 0.542683, 0.637117, 0.65618, 0.635464, 0.834488, 0.739478, 0.778589, 0.584137, 0.67732, 0.731839, 0.716377, 0.667232, 0.663498, 0.686838, 1.02707, 1.43742, 1.215, 1.14732, 1.20546, 0.851012, 0.774535, 0.658588
0.3, 0.0319375, 0.430089, 0.282073, 0.403236, 0.45274, 1.33066, 0.990648, 0.413018, 0.426309, 0.414628, 0.452827, 0.342676, 0.687002, 0.631864, 0.756813, 0.333791, 0.634835, 0.690182, 0.430153, 0.630221, 0.536565, 0.643385, 0.45004, 0.442504, 0.61651, 0.570936, 0.722939, 0.642084, 0.763991, 0.651718, 0.614824, 0.801954, 0.748742, 0.654661, 0.695501, 0.664581, 0.620274, 0.632017, 0.818789, 0.683713, 0.711154, 0.704239, 0.691821, 1.03023, 1.38149, 1.64173, 1.31919, 1.15589, 0.701661, 0.775482, 0.716498
0.31, 0.0319375, 0.358431, 0.182281, 0.363902, 0.350834, 1.30357, 1.03649, 0.333308, 0.29295, 0.341406, 0.444571, 0.456735, 0.44099, 0.49674, 0.666656, 0.221359, 0.616283, 0.56224, 0.388397, 0.463453, 0.439807, 0.563833, 0.825575, 0.577479, 0.652, 0.799299, 0.565293, 0.604963, 0.681787, 0.672082, 0.640296, 0.911365, 0.776736, 0.652884, 0.65559, 0.651409, 0.58556, 0.488788, 0.839022, 0.800978, 0.700585, 0.699516, 0.792397, 1.23374, 1.63628, 1.57648, 1.31604, 1.08606, 0.711469, 0.717751, 0.620155
0.32, 0.0319375, 0.230256, 0.0491772, 0.188533, 0.333172, 1.30777, 1.00214, 0.580816, 0.378438, 0.413212, 0.3375, 0.241843, 0.427869, 0.526408, 0.611461, 0.451386, 0.434767, 0.738307, 0.450496, 0.53101, 0.705024, 0.704538, 0.719553, 0.486415, 0.561414, 0.648267, 0.730347, 0.843936, 0.602366, 0.74809, 0.687337, 0.865846, 0.794162, 0.549256, 0.517275, 0.650746, 0.624367, 0.623841, 0.689819, 0.536539, 0.873953, 0.747256, 0.802537, 1.31185, 1.54906, 1.42904, 1.53626, 1.20465, 0.851462, 0.764731, 0.586158
0.33, 0.0319375, 0.270251, 0.0724003, 0.31026, 0.411543, 1.38526, 1.02797, 0.626661, 0.446457, 0.371426, 0.355906, 0.271299, 0.299638, 0.311506, 0.500574, 0.623505, 0.741195, 0.642468, 0.649043, 0.733863, 0.748845, 0.932396, 0.739198, 0.724503, 0.919235, 0.758505, 1.07393, 0.96898, 0.872573, 0.911375, 0.929673, 1.00591, 0.883346, 0.760003, 0.924043, 0.963018, 0.782671, 0.7927, 1.24438, 1.1232, 1.48128, 1.30896, 1.19477, 1.08126, 1.23945, 1.52753, 1.5865, 1.38682, 1.13375, 0.731802, 0.852834
0.34, 0.0319375, 0.37961, 0.298625, 0.294665, 0.405699, 1.30965, 1.03309, 0.508265, 0.280465, 0.271001, 0.403832, 0.165952, 0.175698, 0.324996, 0.539763, 0.597727, 0.625482, 0.662174, 0.367567, 0.631198, 0.600695, 0.825905, 0.783293, 1.01411, 1.08002, 0.899544, 0.952335, 0.983968, 1.04466, 1.161, 0.941845, 0.930427, 1.10144, 0.815597, 0.814635, 1.12361, 0.840968, 0.733376, 1.07316, 1.1804, 1.21943, 1.01951, 0.983436, 1.05427, 1.21335, 1.41008, 1.58366, 1.44662, 1.04468, 0.828512, 1.0372
0.35, 0.0319375, 0.293729, 0.252458, 0.266596, 0.326049, 1.19092, 0.895652, 0.56527, 0.285566, 0.193677, 0.218146, 0.146535, 0.42196, 0.503357, 0.610485, 0.348747, 0.478832, 0.654548, 0.574516, 0.259087, 0.351219, 0.529235, 0.594019, 0.674423, 0.721027, 0.693674, 0.817481, 0.625905, 0.606217, 0.780004, 0.716008, 0.435411, 0.645333, 0.611822, 0.572957, 0.724824, 0.752316, 0.703782, 0.637094, 0.456091, 0.847533, 0.864498, 0.827739, 1.13377, 1.53272, 1.58106, 1.39697, 1.22491, 0.850171, 0.919066, 0.761901
0.36, 0.0319375, 0.329018, 0.116229, 0.289538, 0.410712, 1.26944, 0.939745, 0.554517, 0.437753, 0.274931, 0.190612, 0.162265, 0.424022, 0.62129, 0.768348, 0.657703, 0.621297, 0.637387, 0.597301, 0.647586, 0.622323, 0.388497, 0.44087, 0.579259, 0.781105, 0.581178, 0.526039, 0.78343, 0.525755, 0.816393, 0.586507, 0.732611, 0.606418, 0.774291, 0.627074, 0.560598, 0.679126, 0.596218, 0.662915, 0.764705, 0.656811, 1.01216, 1.04404, 1.31261, 1.48518, 1.54328, 1.39269, 1.03732, 0.924176, 0.797557, 0.682544
0.37, 0.0319375, 0.201181, 0.106897, 0.179677, 0.318995, 1.2113, 0.963136, 0.545408, 0.438211, 0.336674, 0.280745, 0.268687, 0.270081, 0.270098, 0.647672, 0.743422, 0.596715, 0.574667, 0.454098, 0.686566, 0.704556, 0.559017, 0.721066, 0.466643, 0.584343, 0.326611, 0.519684, 0.786008, 0.643249, 0.876796, 0.50504, 0.819736, 0.554084, 0.713691, 0.824811, 0.681386, 0.677328, 0.597793, 0.806909, 0.637291, 0.614192, 0.873345, 0.87551, 1.04452, 1.45925, 1.56594, 1.43725, 1.11378, 0.935646, 0.679873, 0.772173
0.38, 0.0319375, 0.32695, 0.15919, 0.312517, 0.490018, 1.19738, 0.951433, 0.384154, 0.350265, 0.231923, 0.264226, 0.410273, 0.466259, 0.285001, 0.608802, 0.364343, 0.312196, 0.53833, 0.414349, 0.587001, 0.569104, 0.656487, 0.832108, 0.615326, 0.396989, 0.626311, 0.710792, 0.673433, 0.640405, 0.667445, 0.385745, 0.528038, 0.453059, 0.753508, 0.772102, 0.639763, 0.594197, 0.643601, 0.639262, 0.612259, 0.541914, 0.773869, 0.99042, 0.878628, 1.55177, 1.50417, 1.46826, 1.03519, 0.851453, 0.716327, 0.726012
0.39, 0.0319375, 0.467851, 0.323575, 0.421448, 0.507359, 1.16834, 0.903464, 0.429583, 0.422913, 0.279317, 0.40826, 0.453549, 0.551133, 0.381822, 0.791281, 0.61242, 0.211473, 0.441693, 0.59857, 0.464552, 0.659458, 0.615527, 0.578441, 0.481551, 0.627185, 0.781987, 0.808977, 0.881773, 0.71204, 0.623853, 0.505971, 0.625099, 0.559945, 0.741235, 0.645093, 0.696782, 0.730325, 0.538146, 0.498099, 0.626718, 0.82224, 1.02062, 0.972351, 0.890481, 1.58665, 1.59841, 1.34755, 0.973099, 0.744355, 0.738551, 0.591418
0.4, 0.0319375, 0.266215, 0.284406, 0.156521, 0.316239, 1.15894, 0.85155, 0.520246, 0.404466, 0.323022, 0.375421, 0.243517, 0.450437, 0.341058, 0.739942, 0.529046, 0.353736, 0.402628, 0.449623, 0.512503, 0.884717, 0.289046, 0.632313, 0.609968, 0.639097, 0.571145, 0.875876, 0.759602, 0.702412, 0.669197, 0.671948, 0.64391, 0.762563, 0.74584, 0.612295, 0.674451, 0.6242, 0.661473, 0.489865, 0.585691, 1.02546, 1.26307, 0.897408, 0.728485, 1.32851, 1.60113, 1.40691, 1.10868, 0.784649, 0.758556, 0.617005
0.41, 0.0319375, 0.195174, 0.0918471, 0.0619798, 0.349537, 1.2715, 0.896456, 0.679054, 0.441057, 0.480423, 0.260146, 0.274391, 0.637636, 0.482813, 0.461847, 0.407134, 0.678557, 0.835558, 0.457901, 0.515043, 0.732235, 0.284587, 0.50044, 0.597516, 0.543461, 0.442141, 0.849641, 1.04748, 0.714362, 0.546271, 0.70308, 0.624414, 0.543938, 0.711448, 0.575519, 0.545682, 0.628305, 0.768561, 0.566104, 0.620765, 0.897157, 1.10752, 0.917458, 0.961844, 1.51458, 1.55497, 1.35768, 1.1392, 1.0504, 0.76626, 0.573156
0.42, 0.0319375, 0.200019, 0.154835, 0.141779, 0.315668, 1.30564, 1.1031, 0.643192, 0.386714, 0.646408, 0.472281, 0.354881, 0.584628, 0.400678, 0.412542, 0.4211, 0.720528, 0.629716, 0.502896, 0.444653, 0.774767, 0.673548, 0.569952, 0.387882, 0.471185, 0.296592, 0.662128, 0.722855, 0.589035, 0.631468, 0.851087, 0.794231, 0.660479, 0.754463, 0.686397, 0.478316, 0.488684, 0.699575, 0.698002, 0.634674, 0.719274, 0.838556, 0.951176, 1.10561, 1.60687, 1.44654, 1.37686, 1.13239, 0.847061, 0.783256, 0.683134
