# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.166002, 0.162397, 0.180381, 0.473874, 0.82763, 0.733757, 0.537997, 0.353007, 0.274804, 0.244531, 0.183511, 0.557327, 0.650086, 0.674723, 0.779729, 0.771698, 0.726986, 0.612256, 0.562387, 0.597501, 0.735386, 0.755423, 0.867004, 0.703061, 0.381018, 0.44423, 0.629145, 0.732576, 0.723148, 0.872509, 1.00969, 0.769288, 0.474445, 0.554386, 0.721662, 0.712231, 0.814148, 0.684028, 0.63685, 0.871846, 1.16251, 1.02249, 1.24187, 1.98248, 1.79671, 1.41583, 0.992483, 0.635682, 0.617271, 0.6337
0.11, 0.0319375, 0.0483255, 0.0317126, 0.361375, 0.594683, 0.921679, 0.69552, 0.691141, 0.386421, 0.318059, 0.270781, 0.444763, 0.664044, 0.398759, 0.384826, 0.776042, 0.588709, 0.721026, 0.602043, 0.619134, 0.817786, 0.719669, 0.553754, 0.592339, 0.583888, 0.57336, 0.65646, 0.639219, 0.765792, 0.697065, 0.850136, 0.956909, 0.741561, 0.740534, 0.794001, 0.534169, 0.577943, 0.559223, 0.608397, 0.80358, 1.04372, 1.02819, 0.84268, 1.57642, 2.0845, 1.72517, 1.465, 0.890608, 0.647819, 0.589722, 0.713684
0.12, 0.0319375, 0.243133, 0.0981967, 0.272422, 0.409097, 0.906534, 0.66921, 0.400073, 0.402067, 0.376635, 0.193695, 0.244589, 0.371218, 0.34833, 0.409329, 0.455566, 0.542931, 0.782483, 0.90811, 0.415376, 0.504609, 0.301963, 0.386818, 0.623493, 0.971875, 0.497839, 0.602683, 0.494174, 0.421627, 0.769716, 0.7306, 0.615561, 0.818973, 0.658508, 0.800621, 0.65372, 0.62377, 0.567391, 0.618181, 0.663255, 0.912435, 0.892247, 0.920099, 1.22343, 1.96325, 1.78894, 1.17747, 0.900256, 0.546731, 0.635695, 0.659426
0.13, 0.0319375, 0.283328, 0.23026, 0.19905, 0.371672, 0.903038, 0.661772, 0.243374, 0.23733, 0.15827, 0.172787, 0.202335, 0.290023, 0.24073, 0.492871, 0.333549, 0.478404, 0.659907, 0.719798, 0.572848, 1.02591, 0.557642, 0.423875, 0.717458, 0.67272, 0.4889, 0.491773, 0.511975, 0.675092, 0.812809, 0.881994, 0.781432, 0.668307, 0.529418, 0.697058, 0.826335, 0.801639, 0.673439, 0.766065, 0.749967, 0.874171, 0.906248, 0.894454, 1.49828, 1.90683, 1.78362, 1.39245, 0.977534, 0.70092, 0.751852, 0.633315
0.14, 0.0319375, 0.198428, 0.136621, 0.142466, 0.321971, 0.905425, 0.786964, 0.523085, 0.312204, 0.335624, 0.321552, 0.194138, 0.362922, 0.355794, 0.762411, 0.51641, 0.441714, 0.726254, 0.690584, 0.53872, 1.06168, 0.699785, 0.518217, 0.750886, 0.450874, 0.344483, 0.453808, 0.552724, 0.524732, 0.760636, 0.760144, 0.939876, 0.507314, 0.671238, 0.590893, 0.768474, 0.836802, 0.548942, 0.70395, 0.684311, 0.88727, 0.984026, 1.07134, 1.60417, 1.72624, 1.58137, 1.59359, 0.874749, 0.761422, 0.704285, 0.542532
0.15, 0.0319375, 0.0888063, 0.117602, 0.296654, 0.27296, 0.94102, 0.67373, 0.464177, 0.44301, 0.39596, 0.257813, 0.421076, 0.519901, 0.49304, 0.633853, 0.591024, 0.646306, 0.734457, 0.958096, 0.728223, 0.68398, 0.433761, 0.525068, 0.829878, 0.502055, 0.308718, 0.513365, 0.710044, 0.739605, 0.848806, 0.594775, 0.672921, 0.39409, 0.391891, 0.451204, 0.705252, 0.655629, 0.523329, 0.763384, 0.561833, 0.731073, 0.986818, 1.29501, 1.51449, 1.80631, 1.84468, 1.3596, 0.98902, 0.79545, 0.532589, 0.603612
0.16, 0.0319375, 0.191058, 0.186638, 0.255938, 0.34073, 0.840296, 0.838492, 0.651128, 0.408932, 0.240064, 0.326578, 0.37146, 0.605171, 0.502341, 0.618471, 0.325096, 0.614944, 0.563779, 0.854525, 0.537926, 0.608685, 0.434924, 0.287401, 0.453455, 0.546073, 0.334125, 0.476225, 0.62835, 0.701202, 0.516955, 0.654874, 0.43831, 0.467042, 0.353523, 0.437982, 0.879239, 0.835821, 0.434875, 0.815757, 0.538106, 0.71131, 0.969108, 1.20274, 1.45761, 1.8006, 1.8804, 1.38898, 1.08677, 0.852501, 0.714081, 0.640949
0.17, 0.0319375, 0.156056, 0.112385, 0.210167, 0.258491, 0.838517, 0.624579, 0.687216, 0.401882, 0.138271, 0.478538, 0.433057, 0.491924, 0.589524, 0.403197, 0.600834, 0.385333, 0.317354, 0.61578, 0.498762, 0.790899, 0.664613, 0.37294, 0.715203, 0.563308, 0.401262, 0.477793, 0.612982, 0.670517, 0.426369, 0.677739, 0.505982, 0.502829, 0.536939, 0.430115, 0.851949, 0.570037, 0.364009, 0.680549, 0.659447, 0.860808, 1.04505, 1.20519, 1.42365, 1.59449, 1.83518, 1.24566, 0.879549, 0.840633, 0.664228, 0.575026
0.18, 0.0319375, 0.186838, 0.157292, 0.164344, 0.422489, 0.902307, 0.749663, 0.692575, 0.393502, 0.277566, 0.400087, 0.31766, 0.508797, 0.298052, 0.514379, 0.511028, 0.543476, 0.467856, 0.50515, 0.688351, 0.569071, 0.626687, 0.738111, 0.669907, 0.718828, 0.530213, 0.528533, 0.592159, 0.59924, 0.646, 1.0312, 0.792871, 0.493443, 0.567619, 0.592761, 0.949025, 0.824339, 0.415753, 0.713927, 0.810886, 0.835779, 0.991038, 1.06631, 1.43616, 1.58941, 1.74306, 1.162, 0.824767, 0.800151, 0.478003, 0.561193
0.19, 0.0319375, 0.170419, 0.162495, 0.136755, 0.278135, 0.919042, 0.715832, 0.516022, 0.555977, 0.465787, 0.247788, 0.281028, 0.3488, 0.50148, 0.609199, 0.678399, 0.653094, 0.595561, 0.514905, 1.03718, 0.623799, 0.537776, 0.495259, 0.43697, 0.670452, 0.379196, 0.517208, 0.763683, 0.500886, 0.517252, 0.825282, 0.880736, 0.482707, 0.625897, 0.550262, 0.736967, 0.691616, 0.545808, 0.630958, 0.590501, 0.851297, 0.743653, 0.845327, 1.50506, 1.74524, 1.52866, 1.17166, 0.790308, 0.759363, 0.697525, 0.733324
0.2, 0.0319375, 0.216228, 0.310235, 0.375581, 0.51566, 1.06757, 0.886014, 0.905646, 0.37585, 0.396671, 0.31173, 0.224315, 0.55451, 0.729265, 0.396456, 0.641105, 0.574353, 0.49956, 0.825342, 0.728133, 0.517256, 0.610358, 0.558599, 0.407393, 0.511568, 0.384663, 0.551021, 0.590452, 0.488464, 0.60974, 0.60418, 0.876682, 0.382302, 0.479606, 0.615441, 0.675605, 0.698747, 0.451149, 0.708711, 0.68918, 1.09619, 1.07474, 0.902844, 1.46357, 1.62457, 1.53946, 1.25288, 0.974035, 0.802482, 0.754233, 0.695801
0.21, 0.0319375, 0.204935, 0.234415, 0.38839, 0.351447, 0.818714, 0.504913, 0.660861, 0.33366, 0.322752, 0.274584, 0.393053, 0.636491, 0.68682, 0.413609, 0.679027, 0.562563, 0.43888, 0.666572, 0.652254, 0.683179, 0.736161, 0.683547, 0.566674, 0.664198, 0.484007, 0.652556, 0.913444, 0.613213, 0.662284, 0.719024, 0.756142, 0.423839, 0.400513, 0.506008, 0.946352, 0.779967, 0.388554, 0.449545, 0.644553, 0.855178, 1.03748, 0.981381, 1.40451, 1.89375, 1.75955, 1.26961, 0.964334, 0.628299, 0.765649, 0.670395
0.22, 0.0319375, 0.254446, 0.120004, 0.25949, 0.356796, 0.860884, 0.850138, 0.700649, 0.260937, 0.237438, 0.193118, 0.292998, 0.323292, 0.466989, 0.690337, 0.598353, 0.346175, 0.560548, 0.709495, 0.545044, 0.503307, 0.632588, 0.548466, 0.521776, 0.482085, 0.458628, 0.709897, 0.92469, 0.742553, 0.615519, 0.562519, 0.443598, 0.529592, 0.429265, 0.513877, 0.71746, 0.833159, 0.517749, 0.478038, 0.51975, 0.928075, 1.11478, 1.03344, 1.247, 1.60496, 1.54343, 1.16313, 1.10169, 0.827561, 0.851345, 0.69893
0.23, 0.0319375, 0.143672, 0.0781415, 0.123796, 0.475348, 0.997936, 0.864734, 0.524287, 0.462047, 0.310559, 0.217495, 0.297107, 0.426103, 0.512412, 0.728811, 0.565876, 0.494319, 0.518003, 0.681804, 0.53872, 0.565996, 0.613612, 0.403119, 0.375439, 0.65663, 0.632339, 0.508269, 0.789101, 0.821893, 0.733262, 0.652828, 0.664907, 0.53817, 0.420542, 0.394876, 0.712232, 0.809541, 0.568016, 0.658901, 0.612708, 1.10474, 1.23704, 1.04392, 1.24827, 1.84795, 1.74313, 1.24153, 0.827756, 0.928479, 0.750052, 0.737585
0.24, 0.0319375, 0.123956, 0.0368254, 0.249442, 0.388532, 0.977459, 0.934084, 0.542771, 0.286502, 0.395594, 0.242917, 0.15117, 0.440149, 0.669037, 0.654472, 0.510309, 0.483664, 0.551641, 0.421151, 0.579004, 0.659801, 0.635116, 0.354396, 0.624341, 0.802467, 0.596731, 0.608567, 0.767784, 0.694686, 0.591525, 0.469132, 0.631442, 0.508906, 0.573786, 0.594037, 0.71817, 0.632214, 0.678199, 0.687406, 0.54823, 0.868823, 1.13416, 1.23521, 1.45358, 1.71862, 1.62927, 1.17647, 0.848714, 0.876291, 0.751643, 0.648824
0.25, 0.0319375, 0.137088, 0.132593, 0.23083, 0.357576, 0.981037, 0.668239, 0.625787, 0.309413, 0.353218, 0.35852, 0.187737, 0.407398, 0.572288, 0.683448, 0.377116, 0.383188, 0.42875, 0.495507, 0.652008, 0.87725, 0.58167, 0.665517, 0.662795, 0.557074, 0.430831, 0.600076, 0.677959, 0.668395, 0.697706, 0.864856, 0.700699, 0.618145, 0.507699, 0.590008, 0.802555, 0.624445, 0.706813, 0.649628, 0.768804, 0.713899, 0.940545, 1.30388, 1.64572, 1.84921, 1.94782, 1.25291, 0.9385, 0.869905, 0.744681, 0.738116
0.26, 0.0319375, 0.128506, 0.0591639, 0.0709719, 0.19798, 0.906373, 0.74434, 0.51663, 0.574543, 0.352214, 0.442455, 0.44486, 0.451526, 0.352522, 0.404085, 0.541262, 0.631983, 0.454518, 0.446038, 0.654773, 0.88679, 0.627025, 0.594652, 0.562735, 0.572159, 0.555416, 0.463434, 0.383692, 0.67008, 0.468824, 0.849054, 0.787373, 0.719185, 0.649892, 0.554368, 0.941996, 0.659148, 0.491823, 0.61186, 0.823254, 0.842351, 1.04023, 1.04338, 1.6187, 1.93031, 1.7521, 1.08309, 0.91057, 0.839021, 0.652544, 0.564984
0.27, 0.0319375, 0.118406, 0.0794389, 0.114348, 0.288694, 0.821852, 0.760731, 0.472682, 0.480623, 0.429588, 0.512761, 0.528275, 0.406984, 0.39577, 0.695479, 0.443556, 0.743754, 0.522723, 0.64503, 0.896972, 0.882975, 0.572587, 0.66471, 0.490061, 0.542637, 0.652951, 0.448298, 0.46902, 0.657955, 0.512057, 0.671289, 0.592546, 0.720654, 0.659968, 0.504415, 0.852861, 0.759727, 0.412883, 0.737645, 0.994388, 0.935227, 1.15619, 0.819527, 1.48882, 1.9541, 1.79654, 1.20905, 0.994706, 0.789995, 0.707681, 0.580733
0.28, 0.0319375, 0.124907, 0.00936012, 0.141146, 0.44259, 0.981413, 0.638394, 0.24419, 0.411393, 0.393347, 0.400561, 0.274065, 0.517425, 0.527406, 0.660943, 0.348777, 0.326055, 0.423936, 0.634515, 0.439314, 0.56378, 0.793092, 0.708869, 0.582038, 0.485228, 0.494453, 0.616333, 0.579155, 0.691466, 0.64981, 0.693243, 0.715571, 0.737481, 0.822598, 0.572013, 0.779542, 0.778477, 0.557616, 0.695526, 0.740768, 0.86109, 1.1409, 1.03753, 1.51087, 1.98573, 1.40474, 1.08645, 0.942956, 0.862292, 0.833002, 0.60861
0.29, 0.0319375, 0.18798, 0.0303282, 0.220356, 0.309682, 0.82816, 0.633468, 0.470015, 0.340184, 0.278528, 0.161844, 0.165552, 0.375706, 0.659666, 0.599094, 0.317716, 0.578879, 0.669963, 0.634075, 0.504534, 0.691333, 0.828356, 0.639764, 0.559827, 0.385393, 0.447366, 0.731532, 0.702098, 0.589584, 0.775932, 0.690988, 0.888269, 0.720252, 0.635168, 0.531856, 0.701819, 0.704259, 0.607349, 0.697962, 0.825461, 0.835661, 1.16151, 0.981638, 1.55654, 1.56855, 1.48472, 1.0897, 0.861905, 0.780522, 0.722292, 0.677621
0.3, 0.0319375, 0.166972, 0.109951, 0.23786, 0.460539, 0.851679, 0.801139, 0.736057, 0.489892, 0.514878, 0.29319, 0.152998, 0.424394, 0.593615, 0.73125, 0.626554, 0.358821, 0.809857, 0.800303, 0.606497, 0.432554, 0.460796, 0.660788, 0.76367, 0.527336, 0.439934, 0.472412, 0.715186, 0.731266, 0.849987, 0.5986, 0.586394, 0.536425, 0.669254, 0.695091, 0.787331, 0.657186, 0.474435, 0.599897, 0.845822, 0.839826, 1.19688, 0.832018, 1.30797, 1.4744, 1.67415, 1.26937, 0.978408, 0.659478, 0.708679, 0.700832
0.31, 0.0319375, 0.158385, 0.10564, 0.217113, 0.614671, 0.948768, 0.719371, 0.442131, 0.268174, 0.500862, 0.307492, 0.391587, 0.323903, 0.237434, 0.715212, 0.702107, 0.619539, 0.545472, 0.685493, 0.622492, 0.551745, 0.377241, 0.565885, 0.837281, 0.64889, 0.512776, 0.498644, 0.600815, 0.540619, 0.639307, 0.51209, 0.60647, 0.504889, 0.811569, 0.606663, 0.732042, 0.751283, 0.532282, 0.745749, 0.671014, 0.8683, 1.11358, 0.928416, 1.47209, 1.64145, 1.7725, 1.22788, 1.134, 0.855132, 0.832723, 0.612023
0.32, 0.0319375, 0.162994, 0.0826084, 0.12071, 0.360121, 0.846128, 0.714585, 0.469039, 0.370433, 0.278858, 0.423165, 0.408913, 0.394922, 0.396577, 0.501073, 0.682044, 0.71609, 0.594244, 0.47376, 0.45067, 0.541516, 0.333421, 0.468485, 0.562127, 0.58641, 0.505575, 0.399598, 0.887175, 0.612234, 0.649591, 0.769096, 0.694552, 0.594139, 0.658785, 0.519568, 0.630699, 0.689074, 0.650697, 0.749911, 0.734631, 0.902755, 0.978561, 0.908591, 1.37602, 1.63656, 1.54398, 1.32474, 1.06206, 0.722138, 0.719323, 0.517321
0.33, 0.0319375, 0.0699328, 0.0580384, 0.0556718, 0.286613, 0.890645, 0.736341, 0.585241, 0.366398, 0.252304, 0.359278, 0.310235, 0.421278, 0.419571, 0.484359, 0.412003, 0.498979, 0.625643, 0.765015, 0.632419, 0.763329, 0.437347, 0.540685, 0.505266, 0.501944, 0.534929, 0.458848, 0.696568, 0.854933, 0.674661, 0.709808, 0.964125, 0.662592, 0.566399, 0.626173, 0.749919, 0.758393, 0.550557, 0.638923, 0.816569, 0.865793, 1.00795, 0.871382, 1.31388, 1.94717, 1.45213, 1.27425, 1.00201, 0.731167, 0.693435, 0.504752
0.34, 0.0319375, 0.151377, 0.0753552, 0.175718, 0.41556, 0.75854, 0.817113, 0.301703, 0.302351, 0.131634, 0.275916, 0.246331, 0.502015, 0.829279, 0.705201, 0.578869, 0.69056, 0.57161, 0.824036, 0.673758, 0.902093, 0.615849, 0.478715, 0.533131, 0.629156, 0.570045, 0.551672, 0.554943, 0.767971, 0.517558, 0.475213, 0.885348, 0.498631, 0.434558, 0.535727, 0.66879, 0.666795, 0.423834, 0.650844, 0.917406, 0.933758, 1.17791, 0.936644, 1.16556, 1.80184, 1.46836, 1.48894, 0.941634, 0.818032, 0.717819, 0.584475
0.35, 0.0319375, 0.0799876, 0.100313, 0.226911, 0.603939, 0.898357, 0.656521, 0.522413, 0.269115, 0.145036, 0.215591, 0.262004, 0.537549, 0.578126, 0.774688, 0.606889, 0.597201, 0.573633, 0.604806, 0.696444, 0.954268, 0.636869, 0.554403, 0.456745, 0.411424, 0.736439, 0.675271, 0.679482, 0.862126, 0.684434, 0.497141, 0.683775, 0.559058, 0.617399, 0.617216, 0.780259, 0.724156, 0.638335, 0.786067, 0.874968, 0.953547, 1.11224, 1.05926, 1.28424, 1.52185, 1.52693, 1.34462, 0.925742, 0.837878, 0.727668, 0.634772
0.36, 0.0319375, 0.128483, 0.167965, 0.263593, 0.506641, 0.802343, 0.733887, 0.799293, 0.506598, 0.165929, 0.336361, 0.279696, 0.505553, 0.390666, 0.557564, 0.666296, 0.42015, 0.335515, 0.504502, 0.407078, 0.685807, 0.788651, 0.566431, 0.602903, 0.558506, 0.754155, 0.592177, 0.615146, 0.762298, 0.842286, 0.423907, 0.444282, 0.503975, 0.393126, 0.458669, 0.572447, 0.672363, 0.602968, 0.652171, 0.672035, 0.793965, 0.909726, 0.809159, 1.18474, 1.58051, 1.65231, 1.3424, 0.867651, 0.791586, 0.771951, 0.596984
0.37, 0.0319375, 0.148167, 0.159115, 0.245983, 0.407214, 0.719731, 0.722012, 0.724226, 0.345585, 0.29561, 0.497398, 0.233255, 0.445213, 0.411097, 0.602556, 0.477988, 0.605431, 0.702386, 0.797083, 0.525241, 0.592865, 0.388461, 0.335597, 0.630889, 0.685722, 0.431322, 0.464777, 0.739175, 0.786353, 0.893221, 0.43581, 0.703341, 0.565401, 0.408523, 0.630925, 0.788714, 0.637845, 0.5522, 0.60801, 0.556346, 0.748459, 0.98454, 1.13112, 1.60231, 1.76954, 1.68905, 1.22661, 0.841435, 0.740601, 0.746862, 0.612023
0.38, 0.0319375, 0.131141, 0.128932, 0.160057, 0.31104, 0.84504, 0.619168, 0.694529, 0.398998, 0.495949, 0.322264, 0.217863, 0.37225, 0.572688, 0.575645, 0.532338, 0.490132, 0.530404, 0.89636, 0.551508, 0.448817, 0.631084, 0.474462, 0.506787, 0.557016, 0.366971, 0.495063, 0.941588, 0.773839, 0.662689, 0.544825, 0.772559, 0.417981, 0.516734, 0.734642, 0.922, 0.660623, 0.64396, 0.766676, 0.902942, 0.877908, 1.40586, 1.12947, 1.6225, 2.17453, 1.89992, 1.33254, 0.956371, 0.771601, 0.571228, 0.656307
0.39, 0.0319375, 0.118607, 0.171629, 0.0991715, 0.292728, 0.896549, 0.716642, 0.508147, 0.385954, 0.314623, 0.152706, 0.346578, 0.51319, 0.609806, 0.555289, 0.551391, 0.614934, 0.586103, 0.934634, 0.559538, 0.633512, 0.778808, 0.671765, 0.477615, 0.666335, 0.379238, 0.540285, 0.862421, 0.766242, 0.783405, 0.781849, 0.786426, 0.661435, 0.87659, 0.605299, 0.801529, 0.898077, 0.674178, 0.685979, 0.738753, 1.00371, 1.18234, 1.05199, 1.69472, 1.84675, 1.59113, 1.22839, 0.882284, 0.892639, 0.627285, 0.748055
0.4, 0.0319375, 0.217601, 0.217357, 0.347175, 0.468948, 1.02681, 0.663921, 0.646005, 0.473409, 0.152543, 0.289812, 0.381141, 0.530635, 0.761299, 0.418343, 0.361156, 0.859069, 0.845201, 0.707361, 0.741171, 0.708899, 0.5374, 0.555107, 0.507544, 0.537725, 0.393113, 0.748725, 0.648384, 0.86816, 0.689077, 0.838564, 0.84821, 0.677679, 0.580484, 0.411947, 0.533078, 0.710442, 0.691518, 0.602713, 0.596477, 1.01596, 0.741119, 0.917779, 1.49258, 1.73206, 1.77459, 1.20797, 0.731493, 0.69177, 0.706203, 0.639316
0.41, 0.0319375, 0.176059, 0.222807, 0.43966, 0.585154, 0.961786, 0.790231, 0.62351, 0.573294, 0.204936, 0.235033, 0.449144, 0.4259, 0.668959, 0.25641, 0.258021, 0.667526, 0.67043, 0.531788, 0.824173, 0.833355, 0.295138, 0.265183, 0.541456, 0.585077, 0.373213, 0.595026, 0.675211, 0.940304, 0.757032, 0.826108, 0.880939, 0.506832, 0.447224, 0.561372, 0.542213, 0.768658, 0.699244, 0.57686, 0.663422, 0.88922, 0.994869, 1.14275, 1.49217, 1.97864, 1.8462, 1.33312, 0.969394, 0.820088, 0.619409, 0.580118
0.42, 0.0319375, 0.278375, 0.111721, 0.323043, 0.553816, 1.02627, 0.743471, 0.364183, 0.397565, 0.350107, 0.312718, 0.25165, 0.509136, 0.338812, 0.327494, 0.486466, 0.645724, 0.67255, 0.501039, 0.680306, 0.810808, 0.507483, 0.330094, 0.443652, 0.621399, 0.377459, 0.397655, 0.586596, 0.625426, 0.662505, 0.912202, 0.898079, 0.515097, 0.550321, 0.709938, 0.628198, 0.807118, 0.745181, 0.479324, 0.706369, 1.07726, 1.18416, 1.09279, 1.67425, 1.91293, 2.10371, 1.38296, 0.947622, 0.800727, 0.647634, 0.73768
