Time (seconds), x, y, z
0.000,0.16064453, -1.3085938, 2.6467285
0.021,0.6647949, -0.86572266, 1.6831055
0.042,0.74316406, -0.28979492, 1.2219238
0.063,0.5605469, -0.09082031, 1.5356445
0.084,0.44702148, 0.22583008, 1.5732422
0.105,0.60595703, 0.9223633, 0.78808594
0.126,0.6359863, 1.21875, 0.16113281
0.148,0.76416016, 2.2111816, -1.0593262
0.169,0.5900879, 2.5983887, -1.1308594
0.190,0.1850586, 1.1828613, 1.0151367
0.211,0.62353516, 0.7800293, 0.8664551
0.232,1.3725586, 1.2131348, -0.8413086
0.253,1.6037598, 1.0812988, -1.3017578
0.274,1.1647949, 0.8835449, -0.2524414
0.296,0.43188477, 1.3886719, 1.125
0.317,-0.11328125, 1.675293, 1.8439941
0.338,-0.42822266, 1.8293457, 0.8342285
0.359,0.15136719, 1.0581055, 0.92944336
0.380,1.1984863, -0.29345703, 1.5556641
0.401,1.6853027, -1.0505371, 1.7878418
0.422,0.80688477, -0.59887695, 0.18188477
0.443,0.49438477, -1.2663574, 0.6074219
0.464,0.43481445, -1.7495117, 0.73095703
0.485,0.17456055, -2.0231934, 1.4343262
0.506,0.140625, -1.7155762, 0.8154297
0.528,0.31762695, -1.7016602, 0.24072266
0.549,0.5319824, -1.8999023, 0.61083984
0.570,0.7980957, -1.9887695, 1.1149902
0.591,0.9226074, -1.831543, 1.5339355
0.612,1.3781738, -1.6696777, 0.8496094
0.634,1.4648438, -1.3837891, 0.41015625
0.655,0.96313477, -0.8820801, 0.78759766
0.676,0.2019043, -0.3713379, 1.9946289
0.697,-0.29467773, 0.09887695, 2.8532715
0.718,-0.32885742, 0.72558594, 2.152588
0.740,-0.10473633, 1.2084961, 1.0991211
0.761,0.38623047, 1.1430664, 0.8959961
0.782,1.0898438, 1.0097656, 0.5871582
0.803,1.6137695, 1.0268555, 0.09326172
0.824,0.98413086, 1.5532227, 1.2114258
0.845,1.0673828, 1.0349121, 3.0219727
0.866,1.8647461, -0.21704102, 3.977295
0.887,2.9335938, -1.1279297, 2.5175781
0.908,2.7841797, -1.2023926, 1.1555176
0.929,1.7341309, -0.83374023, 0.5004883
0.951,0.61816406, -0.548584, 0.30566406
0.972,-0.18286133, -0.8154297, -0.31176758
0.993,-0.1484375, -1.388916, -1.2287598
1.014,0.16772461, -1.3156738, -2.2055664
1.035,0.013183594, -2.4558105, -0.2211914
