# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
1.16, 0.0319375, 0.181616, 0.0926776, -0.435142, 0.650586, 0.554829, 0.0211476, 0.421469, 0.0957179, 0.0502074, 0.0154392, 0.469144, 0.496944, 0.806841, 1.16694, 0.849671, 0.909854, 1.33627, 1.53512, 1.72782, 2.52203, 2.68508, 2.25112, 1.53967, 1.31839, 1.1991, 1.29255, 1.32466, 1.42541, 1.20087, 1.41811, 1.62816, 1.6574, 2.6939, 3.17418, 1.08025, 1.47729, 1.03756, 0.360659, -0.108928, -0.307976
1.17, 0.0319376, 0.326173, -0.0263332, -0.381506, 0.811859, 0.227395, 0.357261, 0.732786, 0.00633601, 0.181076, -0.160708, 0.212378, 0.438307, 0.19104, 0.493958, 0.468098, 0.501385, 1.49268, 1.5669, 1.77411, 2.60072, 2.08604, 1.69985, 1.26462, 1.10185, 0.872236, 1.01726, 1.04997, 0.991997, 0.933831, 1.14086, 1.56874, 1.22093, 2.4713, 2.81615, 1.16013, 1.48474, 1.11536, 0.544057, -0.275563, -0.411935
1.18, 0.0319376, 0.164002, -1.36993, -0.792228, 0.682253, 0.613988, 0.186202, 0.0968856, -0.352639, 0.380633, -0.48855, 0.296764, 0.400638, 0.24692, 0.280583, 0.249315, 0.855724, 0.947027, 1.29395, 1.68386, 2.1893, 1.55636, 1.16323, 1.20232, 1.05318, 0.775705, 0.98925, 0.767513, 0.459708, 0.82589, 1.13231, 1.07056, 1.16665, 2.4414, 2.77921, 1.20456, 1.21103, 0.917146, 0.47655, 0.160227, -0.714324
1.19, 0.0319375, 0.237507, -0.669541, -0.15296, 0.536725, -0.245577, -0.622629, -0.0293036, -0.859166, 0.454038, 0.252505, -0.0597712, 0.763854, 0.756848, 0.637117, -0.0324328, 1.30356, 1.28123, 1.17213, 1.99201, 2.63048, 2.20989, 1.2272, 1.07176, 1.13331, 0.572347, 0.764594, 0.988646, 0.466243, 0.705438, 0.693309, 0.573506, 1.05773, 2.47831, 2.9755, 0.952125, 1.03863, 0.752659, 0.19116, 0.153762, -0.886604
1.2, 0.0319375, -1.88042, -1.34428, -0.353297, 0.153218, -0.134544, 0.228617, 0.375478, 0.026274, 0.253544, 0.130778, 0.0112826, 0.472022, 0.56115, 0.527584, 0.611373, 1.35493, 1.07691, 1.12855, 1.4022, 2.18446, 2.26631, 1.35295, 1.36, 0.926279, 0.921766, 0.407357, 0.670634, 0.633994, 0.838758, 0.853398, 0.680077, 0.825026, 2.45767, 2.84461, 0.932009, 1.06219, 0.430816, -0.147559, -0.172095, -1.05251
1.21, 0.0319375, 0.0739293, -0.748701, -0.56463, 0.310805, -0.377228, -0.830206, 0.268334, -0.496936, -0.0987231, -0.083589, -0.455299, -0.219665, 0.171474, 0.445492, 0.545528, 0.607734, 0.122478, 0.772295, 1.08512, 1.83642, 1.83236, 0.898188, 1.11826, 0.48139, 0.448597, 0.538376, 0.65249, 0.801966, 0.550165, 0.677502, 0.548875, 0.57269, 2.59976, 2.90471, 0.851267, 1.08138, 0.148344, -0.831027, -0.768514, -1.66914
1.22, 0.0319375, -0.123905, -0.561919, -1.17551, 0.29, 0.206288, -0.123793, -0.164623, -0.637425, -0.169756, -0.499088, -0.633761, -0.204285, -0.825022, 0.365067, 0.234479, -0.0672735, 0.539255, 0.657642, 1.58014, 1.83159, 1.50722, 1.26002, 0.906264, 0.212073, 0.552624, 0.727766, 0.593549, 0.784391, 0.296483, 0.521729, 0.358805, 0.508007, 2.46755, 2.94658, 0.715443, 0.589133, -0.54504, -2.11643, -1.39005, -2.3699
1.23, 0.0319375, -0.404804, -0.781672, -0.58514, 0.682742, -0.0629075, -0.513279, -0.788531, 0.181261, 0.212112, -0.752433, -0.274942, 0.0849337, -0.228374, 0.549026, 0.0586183, 0.361677, 0.950206, 0.825224, 1.49706, 2.04307, 1.28497, 1.4651, 0.73845, 0.129434, 0.509992, 0.444968, 0.625013, 0.358495, -0.211039, 0.320791, 0.0688175, 0.317531, 2.02783, 2.4361, -0.0747703, -0.659066, -0.944004, -2.09017, -1.70263, -2.25795
1.24, 0.0319375, -0.945016, -0.988514, -0.851893, 0.224161, -0.541837, -0.209806, -0.558559, -0.201655, 0.101833, -0.641371, -0.526367, -0.191638, -0.119133, -0.170642, -0.454489, 0.0514471, 0.353093, 0.909154, 1.43297, 1.87044, 1.14472, 0.963163, 0.666171, 0.227093, 0.33992, -0.0538478, 0.207837, 0.410461, -0.339721, 0.192754, 0.223504, 0.116144, 1.42803, 1.73781, -1.00639, -0.985463, -1.51983, -3.3202, -2.38192, -3.65937
1.25, 0.0319375, -0.303847, -2.52038, -1.07073, -0.518094, -0.583727, -0.650725, -0.676899, -1.05204, -0.165508, -0.186802, -0.558551, -0.435579, -0.38557, 0.235046, -0.565974, -0.202128, 0.425451, 0.709376, 1.04718, 1.7879, 1.33675, 0.956652, 0.483756, 0.271975, -0.0589406, 0.379496, -0.165625, -0.0244694, -0.33275, 0.226175, -0.0353475, 0.0564315, 1.02102, 1.18262, -1.87793, -0.776204, -0.967387, -2.68153, -1.69246, -2.55919
1.26, 0.0319375, -0.817049, -1.17936, -1.03676, -0.443711, -1.276, -0.687191, -1.44008, -1.40336, -0.319252, -0.419826, 0.0656531, -0.48253, -0.349048, 0.0248591, -0.374863, 0.141742, 0.370817, 0.8125, 1.1375, 1.21051, 1.34258, 0.689665, 0.459254, -0.00454366, 0.225462, 0.0405846, -0.166919, 0.0936409, 0.184679, 0.175008, -0.041093, 0.0453591, 1.2563, 1.64157, -1.32009, -0.407395, -0.838294, -2.82646, -2.02546, -3.54496
1.27, 0.0319375, -1.10285, -0.75591, -1.1586, -0.322294, -0.807564, -0.446473, -0.652079, -1.00386, -0.8081, -1.56955, -0.359314, -0.0378466, -0.543055, -0.381669, -0.717913, -0.0140828, 0.0550793, 0.21885, 0.832233, 1.80335, 1.17283, 0.672362, 0.563563, 0.0678688, 0.000245422, -0.525672, -0.576141, -0.101133, 0.140844, -0.207637, 0.0438764, -0.126989, 1.19136, 1.59765, -0.584869, -0.127403, -0.826324, -1.66735, -2.2676, -2.71764
1.28, 0.0319375, -0.557253, -1.67129, -2.18627, -0.340187, -0.911414, -1.05521, -0.433882, -1.10878, -1.0861, -1.69359, -1.29611, 0.0910215, -0.646411, -0.111144, -0.413565, -0.392272, -0.61701, 0.571947, 0.873047, 1.7432, 1.51612, 0.29035, 0.117066, 0.12008, -0.260802, -0.469663, -0.381484, -0.274349, -0.259381, -0.325511, -0.131457, -0.637793, 1.37742, 1.82944, -0.419609, -0.308099, -1.28549, -1.80035, -3.2883, -4.08609
1.29, 0.0319375, -0.313367, -2.55968, -2.21549, -0.0835025, -0.514172, -1.21241, -0.24484, -1.55471, -1.4053, -1.8313, -1.51345, -0.368736, -0.480756, -0.172656, 0.0414225, 0.299692, -0.243502, 0.355476, 0.770052, 0.964953, 0.82764, 0.213508, -0.286378, 0.0323032, -0.436138, -0.174592, -0.450427, -0.280081, -0.253082, -0.358662, -0.481124, -0.956379, 1.48161, 1.781, -0.710069, -0.710654, -1.63183, -1.62789, -2.54151, -2.85152
1.3, 0.0319376, -1.05138, -1.60184, -1.49248, -0.417728, -0.406017, -1.19198, -0.894335, -1.74609, -1.04559, -1.92801, -1.1941, -1.44656, -0.441908, -0.23692, -0.166732, 0.470997, -0.296301, 0.0720788, 1.14497, 1.08832, 0.856268, 0.459759, -0.271831, -0.615392, -0.297678, -0.0751239, -0.647165, -0.491357, -0.464917, -0.563654, -0.718165, -0.753143, 0.988548, 1.36679, -1.29831, -1.36864, -1.11854, -1.47352, -2.26248, -3.23403
1.31, 0.0319376, -0.89113, -1.6454, -2.06565, -1.06807, -1.62717, -1.65119, -1.48275, -1.70147, -1.28777, -1.49566, -1.0873, -0.801096, -1.00193, -0.338212, -0.29415, -0.668589, -0.708819, -0.164095, 0.713917, 1.47169, 1.59121, 0.442821, -0.215444, -0.873416, -0.447484, -0.188832, -0.703827, -0.610299, -0.422151, -0.647477, -0.555156, -0.416585, 0.951969, 1.45975, -1.73114, -1.16821, -1.09731, -1.79036, -2.31608, -3.58487
1.32, 0.0319375, -0.68993, -1.66435, -2.33146, -1.047, -1.07083, -1.5569, -1.80428, -1.82457, -1.39541, -1.96823, -1.78784, -0.621279, -0.823606, -0.391356, -0.86422, -1.03111, -0.769337, -0.280079, 0.713722, 1.03747, 1.06719, 0.483234, -0.536932, -0.942721, -0.637371, -1.09659, -1.12858, -1.05843, -0.77021, -0.944765, -0.612041, -0.668525, 1.02575, 1.53047, -2.45173, -1.68781, -1.47703, -2.25288, -2.76154, -3.99677
1.33, 0.0319375, -0.701821, -2.17394, -1.75226, -1.04764, -1.64191, -1.63644, -1.57786, -1.21435, -0.915522, -1.70212, -1.69885, -1.2568, -1.42126, -0.542202, -1.01007, -0.5767, -0.335102, -0.0869766, 0.84719, 1.01248, 0.421296, 0.381627, -0.413073, -1.13099, -0.69948, -0.959799, -0.879715, -0.994916, -1.10439, -0.944996, -0.707665, -0.624085, 0.426276, 0.925077, -2.45564, -1.8494, -2.26192, -3.03461, -3.3607, -3.62934
1.34, 0.0319375, -0.702656, -1.57676, -2.0229, -0.779152, -1.42862, -2.42615, -1.04413, -1.30268, -1.16154, -1.28207, -1.22443, -1.75911, -2.26407, -1.09208, -0.919527, -0.399392, -0.350312, 0.0426796, 0.414892, 0.602856, 0.336828, 0.0175224, -0.71951, -0.997511, -1.22066, -0.913875, -1.01514, -1.06539, -1.08828, -1.01777, -0.842744, -0.798967, 0.537425, 0.951598, -3.0052, -2.238, -3.69544, -4.5125, -4.48291, -4.47438
1.35, 0.0319375, -0.872884, -1.6127, -1.80649, -0.78581, -1.59223, -2.28735, -0.977394, -1.31314, -1.60317, -1.50869, -1.32478, -1.4193, -1.85058, -1.31771, -1.18742, -0.792028, -0.629151, -0.10512, -0.232048, 0.637104, 0.487101, -0.146891, -0.643458, -0.855366, -0.952796, -1.19563, -0.952551, -1.23078, -1.46098, -1.05102, -0.796635, -0.980351, 0.311349, 0.908352, -3.03924, -2.51505, -3.73932, -4.40307, -4.69549, -4.66963
1.36, 0.0319375, -0.72526, -1.69786, -2.23813, -0.815147, -1.72588, -1.93565, -1.74527, -1.88924, -1.5068, -1.11635, -1.36189, -1.26781, -1.48149, -1.11341, -1.04023, -0.919906, -0.981133, -0.323568, 0.150099, 0.383354, 0.450374, -0.232876, -1.01397, -0.842925, -0.837644, -1.11777, -1.55212, -1.26821, -1.56133, -1.17995, -1.2159, -1.46129, 0.371686, 0.765718, -2.68956, -1.47204, -2.62793, -3.039, -4.31603, -4.49
1.37, 0.0319375, -2.1758, -2.36675, -2.41328, -1.22854, -1.88343, -1.30934, -1.24704, -2.30516, -1.74842, -1.49105, -1.35808, -1.0875, -0.985953, -1.19326, -1.30433, -1.48191, -1.00842, -0.387706, -0.0627857, 0.543175, 0.345527, -0.758348, -0.980113, -1.17108, -1.29808, -0.983272, -1.12215, -1.37375, -1.08011, -1.26146, -1.26896, -1.29175, -0.126799, 0.312763, -2.35145, -1.24525, -2.33416, -2.72247, -3.58372, -4.05923
1.38, 0.0319375, -1.25753, -2.10566, -2.06895, -1.13342, -1.1465, -1.9519, -1.61645, -2.12476, -2.10959, -2.23648, -2.38045, -0.905431, -1.21509, -1.10344, -1.03673, -1.32944, -0.907401, -0.698478, -0.428639, 0.392734, -0.228565, -0.529448, -0.570875, -1.66899, -1.33042, -1.26869, -1.13485, -1.26903, -1.00243, -1.46752, -1.4166, -1.19259, -0.429694, -0.0406607, -2.56499, -1.39533, -2.52953, -2.97457, -3.55282, -4.07636
1.39, 0.0319375, -1.11803, -2.0401, -2.05182, -1.82945, -2.08187, -2.00517, -1.92861, -1.72636, -1.74226, -2.07544, -2.35872, -1.63211, -2.19798, -1.24141, -1.00656, -1.22186, -1.30099, -1.04471, -0.539688, 0.143581, -0.227428, -0.653178, -1.20612, -1.45881, -1.37535, -1.84504, -1.51554, -1.56387, -1.61636, -1.58432, -1.52681, -1.29685, -0.318222, 0.177633, -2.46114, -1.89536, -2.88316, -3.45393, -3.93823, -4.52876
1.4, 0.0319375, -1.57099, -1.8634, -2.04969, -2.23036, -3.27217, -1.85441, -2.37847, -2.5166, -1.90029, -2.06665, -2.22901, -1.57271, -2.19495, -1.80178, -1.56961, -1.36082, -1.68395, -0.950534, -0.16372, 0.0609413, -0.159438, -0.71924, -1.63239, -1.28772, -1.35156, -1.74335, -1.54004, -1.07214, -1.81228, -1.48137, -1.59047, -1.82458, -0.141969, 0.42386, -2.37879, -2.40083, -3.09489, -4.22164, -4.78143, -5.10964
1.41, 0.0319375, -1.26228, -1.94607, -2.7466, -2.47498, -1.63523, -1.57573, -2.29431, -2.3046, -1.93322, -2.75057, -2.99965, -1.83204, -1.97398, -1.73087, -1.40789, -1.12769, -1.3024, -1.14231, -0.282232, 0.0680986, -0.352817, -1.02973, -1.54059, -1.32296, -1.51883, -1.75533, -1.7201, -1.45725, -1.86708, -1.7783, -1.93469, -1.91584, -0.437415, 0.154996, -2.40034, -1.97727, -3.18169, -4.70594, -5.19743, -5.30715
1.42, 0.0319376, -0.77224, -2.38501, -2.37466, -2.54996, -1.68956, -1.7348, -1.82547, -2.82323, -2.74978, -2.05631, -2.3421, -2.03197, -1.88325, -1.6669, -1.86724, -1.51709, -1.44437, -1.20031, -0.70433, -0.47514, -0.65441, -1.08057, -1.44032, -1.47105, -1.85003, -1.73415, -1.99046, -1.855, -1.84294, -1.80797, -1.89692, -1.87119, -0.325813, 0.306949, -2.63595, -2.00062, -3.57906, -4.46656, -4.522, -4.49032
1.43, 0.0319376, -0.481467, -1.91616, -2.51504, -2.30065, -3.05114, -2.65771, -2.20513, -2.61122, -2.84731, -2.66655, -2.49831, -2.664, -2.18038, -1.63759, -2.10773, -1.60957, -1.71798, -1.25592, -1.01724, -0.308563, -1.02127, -1.56403, -1.37135, -1.81468, -1.80443, -1.94617, -1.58581, -1.38784, -1.99324, -1.90935, -2.04943, -2.09366, -0.552687, -0.0884434, -2.6194, -2.1936, -4.05281, -4.67144, -4.7992, -4.8524
1.44, 0.0319375, -0.794723, -2.76786, -2.67487, -1.75643, -2.42585, -2.9468, -1.97212, -2.90674, -2.4043, -3.33956, -2.92798, -2.73939, -2.22167, -1.84736, -2.01476, -1.52041, -1.9355, -1.39841, -0.887849, -0.449437, -0.529889, -0.896279, -1.63487, -2.00216, -1.93097, -2.01341, -1.88601, -1.48908, -1.9435, -2.46952, -2.45571, -2.14622, -0.3565, -0.0612314, -2.8924, -2.48017, -4.98012, -5.85967, -5.88886, -5.85891
1.45, 0.0319375, -1.28061, -3.82256, -3.02729, -1.81638, -1.86125, -2.75395, -2.13946, -2.29243, -2.40036, -2.9044, -3.10992, -2.93752, -2.18829, -1.79246, -1.85038, -1.98972, -1.72561, -1.73365, -1.21263, -0.642318, -0.77404, -1.08552, -1.36372, -2.02779, -2.15728, -2.22119, -2.21711, -2.09824, -2.19767, -2.36788, -2.27707, -2.15319, -0.691032, -0.271303, -2.77762, -2.49778, -3.91626, -5.02493, -5.35573, -5.32136
1.46, 0.0319375, -1.67434, -2.20141, -2.11145, -1.53591, -2.10437, -2.59343, -2.44464, -2.78972, -2.30142, -3.02264, -2.54651, -2.55421, -3.21953, -2.07164, -1.88513, -2.13828, -1.94681, -1.85447, -1.56714, -0.533868, -0.687498, -1.40987, -1.30116, -2.02264, -2.04874, -2.34924, -2.47143, -2.46608, -2.20188, -2.26074, -2.14728, -2.28641, -1.26519, -0.685466, -2.66848, -2.51458, -3.36298, -4.82578, -5.45149, -5.77639
1.47, 0.0319375, -1.1688, -1.81489, -2.47731, -2.6529, -3.30072, -2.51473, -2.25562, -2.88209, -2.85569, -3.13343, -2.99102, -2.884, -2.92317, -1.76536, -2.35204, -2.30184, -2.45608, -2.12395, -1.26683, -0.487909, -0.663582, -1.5078, -1.51238, -2.32451, -2.11053, -2.42431, -2.3277, -2.46912, -2.48445, -2.38268, -2.23695, -2.33287, -1.44613, -1.08824, -2.87982, -3.04905, -3.32034, -4.69861, -5.37413, -5.60862
1.48, 0.0319375, -0.895668, -1.7775, -2.71778, -2.34297, -2.41926, -2.51035, -2.10101, -2.43643, -2.64805, -2.54853, -3.08518, -2.71128, -2.28867, -1.90198, -2.46931, -2.24088, -2.39946, -1.7206, -1.33579, -0.508018, -0.571595, -1.6894, -1.94597, -2.61819, -2.77023, -2.90457, -2.47082, -2.56374, -2.93805, -2.44745, -2.60752, -2.49781, -1.40391, -1.02678, -2.95186, -2.95211, -3.77871, -5.04763, -5.46921, -5.79487
1.49, 0.0319375, -0.606156, -2.29191, -3.02545, -1.82132, -1.86588, -2.39009, -2.41998, -2.6317, -2.2455, -2.28519, -3.41475, -3.03707, -2.83502, -2.47376, -2.80707, -2.13006, -2.14277, -2.09824, -1.35796, -0.933437, -1.14757, -1.83118, -2.08363, -2.60771, -2.62615, -2.81901, -2.91596, -2.74705, -3.01086, -2.50693, -2.47239, -2.81659, -1.50598, -1.3133, -3.70461, -3.45984, -4.48127, -5.45084, -5.66643, -5.61795
1.5, 0.0319375, -0.611299, -1.867, -2.75932, -2.55221, -2.03429, -1.86065, -3.12719, -3.27714, -2.59719, -2.66875, -3.24177, -2.57747, -2.41248, -2.13206, -2.56453, -1.97502, -2.06582, -2.45271, -1.14178, -0.523804, -1.33985, -1.80236, -2.12146, -2.4924, -2.64044, -2.71875, -2.88661, -2.95045, -3.07789, -2.56315, -2.30093, -2.82037, -1.78011, -1.77293, -4.822, -3.82645, -4.73266, -5.37562, -4.85059, -5.12798
1.51, 0.0319375, -1.28062, -1.76853, -2.82031, -2.68504, -3.0245, -2.28171, -3.13307, -3.43465, -3.43989, -2.65888, -3.01026, -2.60212, -2.46344, -2.67666, -2.87893, -2.23942, -2.13818, -2.13486, -1.1494, -0.507534, -1.53636, -1.9123, -2.27171, -3.09707, -3.216, -2.67149, -2.61511, -2.94962, -3.26248, -2.67824, -2.58414, -3.07055, -2.0511, -1.58004, -5.20865, -4.15789, -4.87438, -5.86602, -4.84053, -5.2576
1.52, 0.0319375, -2.46203, -1.5456, -2.5837, -2.99195, -2.59641, -2.88029, -2.72716, -3.80335, -4.16148, -3.99129, -3.50411, -3.24053, -3.13446, -3.15654, -3.60555, -2.76947, -2.683, -2.06587, -1.89922, -1.49137, -1.7183, -2.16217, -2.47599, -3.34073, -3.41319, -2.71693, -3.03144, -2.96257, -2.98671, -2.77371, -2.60021, -2.99625, -2.18674, -1.92578, -5.11515, -4.72889, -4.74177, -5.21147, -4.63074, -4.83599
1.53, 0.0319375, -0.527421, -1.49849, -2.71224, -3.42951, -3.47036, -2.45817, -3.07233, -3.70021, -3.15758, -3.16407, -3.39541, -3.1036, -3.42278, -2.94012, -2.6998, -2.20555, -2.46703, -2.56351, -1.95771, -1.33553, -1.38623, -1.83344, -2.54732, -2.9171, -3.03833, -2.9647, -3.06318, -2.79973, -2.91013, -2.81948, -2.99737, -3.01602, -1.98484, -1.51673, -5.30479, -5.46717, -5.3307, -6.0063, -5.03608, -4.90647
1.54, 0.0319375, -0.771439, -1.89037, -3.0071, -3.1601, -2.9633, -2.66377, -3.3597, -3.61187, -3.043, -3.29235, -3.04913, -2.78223, -3.2693, -3.18629, -2.76377, -2.34717, -2.62573, -2.64805, -2.01411, -1.25656, -1.33908, -2.33944, -2.69728, -2.67887, -2.79139, -3.52604, -3.49012, -2.79927, -3.14102, -3.00022, -3.01502, -3.26394, -1.92327, -1.43082, -3.71979, -3.58091, -3.20225, -2.9032, -2.3895, -1.75487
1.55, 0.0319376, -0.806947, -0.965444, -0.351475, 0.0998951, 0.0447551, 0.207638, 0.10752, -1.11778, -0.381954, 0.32647, 0.160445, -0.0464328, 0.648157, 0.860187, 1.16889, 1.13946, 1.30237, 1.45934, 1.46676, 1.83733, 1.96566, 1.9638, 1.61425, 1.12554, 1.25651, 0.975841, 0.81817, 0.925052, 1.48124, 1.55706, 1.85257, 2.40277, 3.0206, 4.02857, 3.88474, 2.88868, 2.93103, 2.31277, 2.39844, 2.08708
1.56, 0.0319376, -0.601992, -0.788956, -0.0174109, 0.697761, 0.792186, 0.756034, 0.694103, 1.02894, 1.20131, 1.37571, 0.992574, 1.46553, 1.57002, 1.32218, 2.03212, 1.99421, 2.51431, 2.72049, 2.71614, 2.59948, 2.54906, 2.60358, 2.84843, 2.26868, 2.31136, 2.44843, 2.85234, 3.07415, 2.98887, 2.86895, 2.91064, 3.03942, 3.5992, 4.67104, 4.80285, 3.67753, 3.49104, 2.99996, 3.31649, 2.84043
1.57, 0.0319375, 0.238221, 0.283666, 0.00584334, 0.797335, 0.434076, 0.901085, 0.861122, 1.17947, 1.97922, 1.46562, 1.84938, 2.203, 2.18769, 1.34536, 2.28281, 2.52563, 2.86994, 2.64122, 2.76477, 2.46393, 2.70557, 2.48716, 2.95439, 2.66841, 2.68323, 2.83741, 3.31331, 3.5491, 3.40777, 3.29976, 3.32864, 3.06218, 3.45034, 4.07638, 4.42679, 3.64493, 3.35115, 3.48595, 3.93789, 3.12019
1.58, 0.0319375, 0.395195, 0.669151, -0.291148, 0.584461, 0.0942729, 0.815455, 1.51461, 1.04908, 1.32332, 1.3608, 2.17175, 2.32238, 2.29159, 1.39759, 2.23848, 1.89992, 2.25468, 2.46534, 2.26041, 2.23679, 2.97349, 2.40234, 2.02972, 2.2414, 2.38712, 2.35569, 2.71274, 2.7857, 3.07714, 2.68218, 2.95254, 2.70007, 3.04718, 3.54098, 3.70261, 3.40347, 3.05543, 3.10778, 3.66279, 2.83751
1.59, 0.0319375, 0.254823, 0.47703, 0.0626717, 0.453933, 0.0463455, 0.480293, 1.09632, 0.641206, 0.843032, 1.88434, 1.45161, 1.62182, 2.29384, 1.69757, 2.06439, 1.68132, 1.90346, 2.02091, 2.25946, 2.70498, 2.41771, 2.37735, 1.99178, 1.7045, 1.88997, 2.04013, 2.31197, 2.46216, 2.82034, 2.47456, 2.59347, 2.29687, 2.60375, 3.01645, 3.72599, 3.2495, 2.85977, 2.81728, 3.43673, 2.40838
1.6, 0.0319375, 0.452694, 0.844125, 0.363094, 1.01029, 1.07592, 0.200646, 0.372427, 0.486838, 0.904476, 2.20139, 1.04854, 1.99749, 1.71071, 1.32748, 1.99067, 1.75549, 2.19488, 2.27855, 2.53214, 2.57858, 2.50478, 1.98839, 1.92138, 1.67629, 1.80892, 1.94166, 2.10485, 2.02248, 2.22738, 2.41525, 2.19325, 2.24516, 2.50686, 2.90004, 3.65839, 3.09323, 2.53362, 2.88646, 3.38957, 2.90594
1.61, 0.0319375, -0.968344, 0.316472, -0.14344, 0.735592, 1.54885, 1.21024, 1.3629, 0.479255, 1.22661, 1.92974, 0.498122, 1.67401, 1.99297, 1.37049, 1.68137, 1.70289, 2.27126, 2.35903, 2.10034, 2.16208, 2.50143, 2.3223, 1.8025, 1.38639, 1.57601, 1.83086, 2.30082, 2.07005, 2.15744, 2.39112, 2.35181, 2.21793, 2.57678, 3.20749, 3.34551, 2.7283, 2.72217, 3.02777, 3.08304, 2.72228
1.62, 0.0319375, -0.306736, -0.827339, 0.133045, 1.14623, 1.1237, 0.849821, 1.15021, 0.659713, 0.985004, 1.56336, 1.58942, 1.28711, 1.38747, 1.73542, 1.8598, 1.29317, 1.67744, 1.81548, 1.51259, 1.92232, 2.04628, 2.0303, 1.4933, 1.19763, 1.10075, 1.1289, 1.81682, 2.11001, 2.30743, 2.08129, 2.15135, 2.21748, 2.45039, 3.11553, 2.91396, 2.37844, 2.47247, 2.73704, 3.02007, 2.28184
1.63, 0.0319375, -0.343381, -1.00682, -0.512225, 0.261335, -0.272076, 0.0977975, 1.32167, 0.983421, 0.950324, 1.27719, 1.28665, 1.44101, 0.602831, 1.27541, 1.31859, 1.44555, 1.99475, 1.8875, 1.59124, 1.57922, 1.83915, 1.739, 1.48493, 1.06586, 0.638631, 1.50881, 1.95536, 1.56199, 2.00409, 1.53594, 1.98663, 2.32399, 1.91071, 2.65387, 2.85392, 2.34364, 2.2943, 2.54566, 2.84769, 2.13176
1.64, 0.0319375, 0.0848784, -0.740477, -0.24589, -0.15552, -0.641702, 0.13589, 1.11704, 0.380261, 0.535494, 0.741494, 0.588782, 1.0034, 0.895592, 1.05537, 0.539723, 1.09117, 1.68606, 1.65965, 1.70781, 1.54319, 1.60977, 1.26017, 1.07737, 1.06452, 1.00884, 1.42142, 1.76929, 1.7241, 1.80783, 1.50706, 1.6729, 1.84757, 1.80623, 2.99645, 3.39276, 2.5003, 1.97532, 2.48999, 2.61368, 1.71764
1.65, 0.0319375, -0.939837, -0.320498, -0.172275, 0.101337, -0.408962, 0.77344, 0.677182, -0.0300858, -0.0430099, 0.51133, 1.18321, 0.582236, 1.29337, 0.675098, 0.99539, 1.45762, 1.62476, 1.66909, 1.80168, 1.05752, 1.16596, 1.46501, 1.27731, 1.18691, 0.780583, 0.862574, 1.50704, 1.76763, 1.45783, 1.5236, 1.46757, 1.7876, 1.89018, 2.64658, 3.44682, 2.81066, 2.06325, 2.60913, 2.5706, 1.83327
1.66, 0.0319375, -0.661085, -0.186038, -0.179404, 0.153413, 0.069323, 0.841461, 0.588552, 0.189927, 0.208592, 0.315083, 0.839987, 0.492042, 1.12537, 0.651092, 0.806996, 1.32919, 0.789161, 1.13015, 1.3143, 1.27117, 1.50768, 1.43884, 1.11669, 1.03004, 0.572273, 0.898532, 1.40897, 1.51277, 1.21415, 1.51231, 1.61161, 1.75141, 1.94319, 2.52532, 3.33796, 2.62563, 1.96794, 2.25089, 2.51088, 1.78549
1.67, 0.0319376, -1.05551, -0.942641, -0.868075, -0.500976, 0.193776, 0.547373, 0.457648, -0.573992, 0.270924, -0.0673061, 0.186893, 0.300198, 1.00174, 0.733731, 0.564637, 0.613562, 1.08119, 0.808052, 0.572673, 0.880925, 1.56137, 1.20856, 1.11841, 0.939852, 0.64657, 0.509792, 0.723568, 1.34698, 1.10927, 1.21454, 1.46614, 1.33274, 1.41047, 2.34974, 3.27123, 2.34807, 1.63831, 2.04815, 2.12432, 1.48225
1.68, 0.0319376, -0.783653, -1.0569, -0.53857, -0.0766295, -0.154339, -0.160584, -0.0192932, -0.91941, -0.24372, -0.205327, 0.441213, 0.403756, 0.529136, 1.02618, 0.376239, 1.18802, 1.15234, 0.870087, 0.688857, 0.930612, 1.30197, 1.08611, 0.680896, 0.983073, 0.770868, 0.0600674, 0.773039, 1.17213, 1.24333, 1.03765, 1.08418, 1.39378, 1.74036, 2.22999, 2.91317, 2.33822, 1.62962, 1.86318, 1.84076, 1.0923
1.69, 0.0319375, -1.50149, -1.06171, -0.700116, 0.599595, 0.440886, -0.160918, -0.188495, -0.58275, 0.278082, -0.147312, 0.546313, -0.107073, -0.38782, 0.897964, 0.719796, 1.28184, 1.32926, 0.727817, 0.288356, 0.693705, 1.13912, 0.944481, 0.872247, 0.592064, 0.478926, 0.0179958, 0.752555, 0.889384, 1.16724, 1.40694, 1.11371, 1.21931, 1.60706, 2.19347, 3.03771, 2.46998, 1.62005, 1.81579, 1.58044, 0.957298
1.7, 0.0319375, -0.662793, -0.825522, -0.632604, 0.32859, 0.199705, 0.511373, 0.646293, -0.0710125, -0.508114, -0.43002, 0.3086, 0.122733, 0.273226, 0.748734, 0.769892, 1.01529, 0.975123, 0.842911, -0.178524, 0.533938, 0.630822, 0.186375, 0.792739, 0.899294, 0.377984, 0.302554, 0.902284, 0.692968, 0.922693, 1.42352, 1.19618, 1.02046, 1.24603, 2.01348, 2.80451, 2.24727, 1.49541, 1.53254, 1.91403, 1.25711
