# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
1.523, 0, 0.0174495, -0.128686, 0.0329737, 3.65187, 1.43439, 0.0553892
1.543, 0, 0.0174189, -0.127281, 0.0342573, 3.75882, 1.3599, 0.196727
1.563, 0, 0.016655, -0.126119, 0.036702, 3.99948, 1.32361, 0.236836
1.583, 0, 0.0147908, -0.124744, 0.0391773, 4.0606, 1.32934, 0.0878587
1.603, 0, 0.014363, -0.124102, 0.0405831, 4.06251, 1.32934, 0.120328
1.623, 0, 0.0146686, -0.123736, 0.0414387, 4.12936, 1.14407, 0.236836
1.643, 0, 0.0145463, -0.122391, 0.041836, 4.20576, 0.956896, 0.265486
1.653, 0, 0.0148519, -0.121383, 0.0425694, 4.0415, 0.802188, 0.202457
1.676, 0, 0.0139963, -0.120282, 0.0442197, 3.87533, 0.67804, 0.0974085
1.696, 0, 0.0147908, -0.120343, 0.0458393, 3.62895, 0.68186, 0.0592091
1.716, 0, 0.015402, -0.120007, 0.0473673, 3.63086, 0.888137, -0.0248296
1.736, 0, 0.0133545, -0.120099, 0.0483146, 3.61367, 1.06003, -0.0439293
1.756, 0, 0.0122544, -0.120252, 0.0496898, 3.47042, 1.0161, 0.139428
1.776, 0, 0.0114598, -0.120619, 0.0510344, 3.352, 0.933976, 0.424014
1.796, 0, 0.011032, -0.120496, 0.0535709, 3.40548, 0.891957, 0.775448
1.816, 0, 0.010543, -0.12071, 0.054671, 3.57929, 0.882407, 0.983635
1.836, 0, 0.0102986, -0.122238, 0.0538154, 3.53918, 0.844207, 0.960716
1.856, 0, 0.00870947, -0.124408, 0.0536626, 3.54873, 0.758259, 0.853757
1.876, 0, 0.0081594, -0.122941, 0.0562296, 3.34627, 0.588271, 0.65894
1.896, 0, 0.010268, -0.12291, 0.057727, 3.24122, 0.487043, 0.592091
1.916, 0, 0.0124377, -0.120863, 0.0586438, 3.48379, 0.574901, 0.628381
1.936, 0, 0.0138129, -0.120374, 0.0598356, 3.61367, 0.66085, 0.725789
1.956, 0, 0.0162577, -0.120771, 0.0624331, 3.68052, 0.66658, 0.611191
1.976, 0, 0.0160438, -0.120343, 0.0648168, 3.39784, 0.594001, 0.263576
1.996, 0, 0.014638, -0.120466, 0.0654891, 3.01776, 0.553892, 0.0248296
2.016, 0, 0.0134156, -0.122727, 0.0668948, 2.79047, 0.550072, -0.0324695
2.036, 0, 0.012835, -0.123369, 0.0696146, 2.376, 0.584451, -0.0152798
2.056, 0, 0.0112459, -0.122666, 0.0709593, 2.17928, 0.66658, 0.0840387
2.076, 0, 0.0097485, -0.121994, 0.07264, 2.37982, 0.710509, 0.217737
2.096, 0, 0.00852611, -0.120955, 0.0742903, 2.44667, 0.6895, 0.254026
2.116, 0, 0.00834276, -0.118418, 0.0740152, 2.29961, 0.588271, 0.265486
2.136, 0, 0.00892339, -0.11631, 0.0730679, 1.94435, 0.620741, 0.233017
2.156, 0, 0.00822052, -0.114446, 0.0711121, 1.49551, 0.620741, 0.120328
2.176, 0, 0.0067231, -0.11307, 0.0701647, 1.13643, 0.538612, 0.0190997
2.196, 0, 0.00611191, -0.111481, 0.0694007, 0.765899, 0.576811, 0.0171897
2.216, 0, 0.00644806, -0.109556, 0.0686673, 0.66276, 0.720059, 0.122238
2.236, 0, 0.00763989, -0.1087, 0.0684534, 0.584451, 0.874767, 0.185267
2.256, 0, 0.00818996, -0.106714, 0.0688812, 0.574901, 0.937796, 0.120328
2.276, 0, 0.00907618, -0.106622, 0.0697063, 0.466033, 0.998915, -0.0133698
2.296, 0, 0.00828164, -0.106897, 0.0711426, 0.479403, 1.0352, -0.133698
2.316, 0, 0.00678422, -0.106042, 0.0705926, 0.494683, 0.890047, -0.181447
2.336, 0, 0.00418666, -0.106042, 0.0708065, 0.355255, 0.737249, -0.0572991
2.356, 0, 0.00336155, -0.106408, 0.0705009, 0.336155, 0.69523, 0.189087
2.376, 0, 0.00461449, -0.107661, 0.0703786, 0.381994, 0.792638, 0.414464
2.396, 0, 0.00522568, -0.106806, 0.0706537, 0.569172, 0.918696, 0.508052
2.416, 0, 0.00461449, -0.1054, 0.0697369, 0.626471, 0.865217, 0.479403
2.436, 0, 0.00476729, -0.105553, 0.0697369, 0.494683, 0.870947, 0.427834
2.456, 0, 0.00455337, -0.105583, 0.0697063, 0.372444, 1.01419, 0.427834
2.476, 0, 0.00437002, -0.105369, 0.0692174, 0.206277, 1.12115, 0.410644
2.496, 0, 0.00440057, -0.105461, 0.0694618, -0.00381994, 1.08104, 0.366715
2.516, 0, 0.00446169, -0.107447, 0.0691868, -0.292226, 1.15171, 0.248296
2.536, 0, 0.005134, -0.107508, 0.0695841, -0.103138, 0.997005, 0.246386
2.556, 0, 0.00360603, -0.10702, 0.0711121, 0.0744889, 0.771628, 0.317055
2.576, 0, 0.00192525, -0.106989, 0.0719983, 0.0954986, 0.565352, 0.418284
2.596, 0, 0.0012835, -0.107447, 0.0722428, 0.145158, 0.414464, 0.473673
2.616, 0, 0.00116126, -0.10705, 0.0710509, 0.307505, 0.357165, 0.574901
2.626, 0, -0.000244476, -0.106928, 0.070562, 0.364805, 0.267396, 0.69523
2.646, 0, -0.00100846, -0.106469, 0.0713565, 0.349525, -0.0152798, 0.807918
2.666, 0, -0.00067231, -0.106806, 0.0728845, 0.0935886, -0.445023, 0.914876
2.686, 0, 3.05595e-05, -0.107936, 0.0724261, 0.0152798, -0.708599, 1.01801
2.706, 0, 0.000122238, -0.107417, 0.0711121, 0.148978, -0.720059, 1.16126
2.726, 0, -0.000275036, -0.105583, 0.0702564, 0.0458393, -0.725789, 1.2262
2.746, 0, -0.000305595, -0.104605, 0.0693396, -0.116508, -0.729609, 1.22238
2.766, 0, 0.000183357, -0.104208, 0.0688201, -0.225377, -0.742979, 1.20137
2.786, 0, -6.11191e-05, -0.104666, 0.0683923, -0.275036, -0.758259, 1.13452
2.806, 0, 0.000152798, -0.105003, 0.0685451, -0.248296, -0.763989, 1.12688
2.826, 0, 0.000152798, -0.10595, 0.0687284, -0.215827, -0.64557, 1.06767
2.846, 0, -0.000519512, -0.10595, 0.0689729, -0.318965, -0.523332, 0.924426
2.866, 0, -0.0011307, -0.105644, 0.0683923, -0.490863, -0.483223, 0.752529
2.886, 0, -0.000488953, -0.106531, 0.0674449, -0.460303, -0.366715, 0.66658
2.906, 0, 0.00067231, -0.107875, 0.0681172, -0.177627, -0.131788, 0.586361
2.926, 0, -3.05595e-05, -0.107661, 0.069523, 0.103138, 0.0229197, 0.534792
2.946, 0, -0.000122238, -0.107264, 0.0699202, 0.212007, 0.064939, 0.502323
2.966, 0, -0.000427834, -0.106592, 0.0710204, 0.177627, 0.068759, 0.517602
2.986, 0, -0.000458393, -0.106042, 0.0717844, 0.106958, -0.0362895, 0.467943
3.006, 0, -0.000763989, -0.106194, 0.072365, 0.0477493, -0.133698, 0.334245
3.026, 0, -0.00125294, -0.105797, 0.0722428, 0.0763989, -0.217737, 0.225377
3.046, 0, -0.00155854, -0.106225, 0.0719066, 0.105048, -0.309415, 0.126058
3.066, 0, -0.00220029, -0.106622, 0.0714177, 0.240656, -0.339975, 0.0897687
3.086, 0, -0.000397274, -0.105828, 0.0719983, 0.393454, -0.424014, 0.068759
3.106, 0, 0.000550072, -0.105553, 0.0728234, 0.347615, -0.498503, -0.0343795
3.116, 0, 0.000550072, -0.105553, 0.0730984, 0.286496, -0.513782, -0.194817
3.136, 0, -3.05595e-05, -0.105247, 0.0730373, 0.261666, -0.494683, -0.439293
3.156, 0, -0.000763989, -0.104086, 0.0720288, 0.248296, -0.429744, -0.771628
3.176, 0, -0.00226141, -0.103169, 0.071601, 0.0916786, -0.401094, -0.947346
3.196, 0, -0.00201693, -0.103475, 0.0707453, -0.0133698, -0.225377, -0.939706
3.216, 0, -0.00110014, -0.104575, 0.0721511, 0.064939, 0.00954986, -0.893867
3.236, 0, 9.16786e-05, -0.104941, 0.0733735, 0.223467, 0.064939, -0.846117
3.256, 0, -0.000275036, -0.104391, 0.0739541, 0.313235, -0.0725789, -0.867127
3.276, 0, -0.00110014, -0.104605, 0.073893, 0.401094, -0.168077, -0.840388
3.296, 0, -0.0011307, -0.10488, 0.0730984, 0.454573, -0.0477493, -0.712419
3.316, 0, -0.000825108, -0.103994, 0.0731596, 0.336155, 0.0897687, -0.553892
3.336, 0, -0.000886227, -0.102986, 0.0723039, 0.198637, 0.0534792, -0.452663
3.356, 0, -0.00125294, -0.102833, 0.0716621, 0.0897687, -0.127968, -0.437384
3.376, 0, -0.000275036, -0.10323, 0.0714788, 0.0362895, -0.282676, -0.378174
3.396, 0, 0.00106958, -0.103566, 0.0713871, -0.00763989, -0.387724, -0.288406
3.416, 0, 0.00186413, -0.103841, 0.0712037, -0.210097, -0.393454, -0.257846
3.436, 0, 0.00174189, -0.105247, 0.0708676, -0.408734, -0.389634, -0.332335
3.456, 0, 0.00210861, -0.105889, 0.0701953, -0.412554, -0.443113, -0.424014
3.476, 0, 0.00235308, -0.106103, 0.0702258, -0.353345, -0.439293, -0.467943
3.496, 0, 0.00198637, -0.106408, 0.0715399, -0.225377, -0.286496, -0.389634
3.516, 0, 0.00275036, -0.106103, 0.0726706, -0.120328, -0.0878587, -0.208187
3.536, 0, 0.00397274, -0.105553, 0.0734346, -0.0401094, 0.0229197, -0.0744889
3.556, 0, 0.00409498, -0.105278, 0.0732818, -0.0152798, 0.00763989, 0
3.576, 0, 0.00247532, -0.10595, 0.0726095, 0.0592091, -0.106958, -0.0133698
3.596, 0, 0.00165022, -0.105644, 0.071601, 0.0993185, -0.206277, -0.0783088
3.606, 0, 0.00155854, -0.105247, 0.0710815, 0.0859487, -0.263576, -0.0878587
3.626, 0, 0.00207805, -0.104819, 0.0709898, 0.00381994, -0.309415, -0.0859487
3.646, 0, 0.0030254, -0.104758, 0.0706842, -0.0572991, -0.292226, -0.101228
3.666, 0, 0.00378938, -0.104911, 0.0712037, -0.0630291, -0.301776, -0.131788
3.686, 0, 0.00394218, -0.105125, 0.0714482, -0.0381994, -0.301776, -0.179537
3.706, 0, 0.00366715, -0.105125, 0.0719677, -0.0210097, -0.278856, -0.192907
3.726, 0, 0.00305595, -0.104758, 0.0714788, -0.00572991, -0.206277, -0.152798
3.746, 0, 0.00192525, -0.104758, 0.0711426, -0.0190997, -0.148978, -0.105048
3.766, 0, 0.00223085, -0.104728, 0.0713871, -0.0152798, -0.116508, -0.064939
3.786, 0, 0.0027198, -0.1054, 0.0713871, -0.0343795, -0.068759, -0.0840387
3.806, 0, 0.00345323, -0.105767, 0.0718455, -0.00954986, -0.0630291, -0.0954986
3.826, 0, 0.00311707, -0.105461, 0.0718149, 0.00572991, -0.110778, -0.103138
3.846, 0, 0.00320875, -0.105308, 0.0719983, -0.0190997, -0.116508, -0.0763989
3.866, 0, 0.00363659, -0.105461, 0.0718149, -0.0229197, -0.103138, -0.0477493
3.886, 0, 0.00320875, -0.105583, 0.0713871, -0.00763989, -0.137518, -0.064939
3.906, 0, 0.00290316, -0.105583, 0.0705926, 0.0248296, -0.204367, -0.0993185
3.926, 0, 0.00342267, -0.106103, 0.0702564, 0.0152798, -0.213917, -0.164258
3.946, 0, 0.00339211, -0.106042, 0.0706842, 0.0420194, -0.194817, -0.200547
3.966, 0, 0.00363659, -0.105858, 0.070837, 0.0439293, -0.164258, -0.177627
3.986, 0, 0.00366715, -0.105675, 0.0708676, -0.0133698, -0.143248, -0.152798
4.006, 0, 0.00345323, -0.105461, 0.0706842, 0.00190997, -0.148978, -0.127968
4.026, 0, 0.00360603, -0.105644, 0.0707453, -0.0210097, -0.173807, -0.120328
4.046, 0, 0.00348379, -0.105828, 0.070837, -0.0859487, -0.133698, -0.110778
4.066, 0, 0.00378938, -0.105583, 0.0708981, -0.0974085, -0.105048, -0.118418
4.086, 0, 0.00418666, -0.105797, 0.0711121, -0.0477493, -0.0897687, -0.126058
4.096, 0, 0.0043089, -0.1054, 0.0710509, -0.0286496, -0.0993185, -0.139428
4.126, 0, 0.0036977, -0.105339, 0.0717844, -0.0362895, -0.126058, -0.185267
4.146, 0, 0.00360603, -0.105217, 0.0719066, -0.0420194, -0.141338, -0.200547
4.166, 0, 0.00320875, -0.105094, 0.0722122, -0.0458393, -0.141338, -0.190997
4.186, 0, 0.00360603, -0.105461, 0.0721511, -0.0553892, -0.112688, -0.175717
4.206, 0, 0.00397274, -0.105492, 0.0711121, -0.0439293, -0.0954986, -0.162348
4.226, 0, 0.00427834, -0.105461, 0.0711426, -0.0496593, -0.103138, -0.158528
4.246, 0, 0.00473673, -0.105278, 0.0713871, -0.0515692, -0.0802188, -0.179537
4.266, 0, 0.00470617, -0.105094, 0.0705926, -0.0534792, -0.0324695, -0.187177
4.286, 0, 0.00495065, -0.104544, 0.0710204, -0.114598, -0.00954986, -0.189087
4.306, 0, 0.00381994, -0.104972, 0.0719677, -0.213917, -0.0114598, -0.173807
4.326, 0, 0.00406442, -0.105461, 0.0728845, -0.198637, 0.0381994, -0.139428
4.346, 0, 0.00479785, -0.105644, 0.0721816, -0.105048, 0.0133698, -0.110778
4.366, 0, 0.00492009, -0.105033, 0.0711426, -0.0190997, -0.0248296, -0.0878587
4.386, 0, 0.00476729, -0.104361, 0.0711426, -0.0859487, -0.0783088, -0.0763989
4.406, 0, 0.00458393, -0.104575, 0.0707148, -0.164258, -0.129878, -0.0744889
4.426, 0, 0.00485897, -0.105094, 0.0704397, -0.152798, -0.145158, -0.0840387
4.446, 0, 0.00492009, -0.105308, 0.0704092, -0.131788, -0.171897, -0.0725789
4.466, 0, 0.00476729, -0.105155, 0.0706231, -0.148978, -0.212007, -0.064939
4.486, 0, 0.00470617, -0.105217, 0.0712649, -0.166168, -0.236836, -0.0553892
4.506, 0, 0.00461449, -0.105889, 0.0714177, -0.187177, -0.236836, -0.0572991
4.526, 0, 0.00488953, -0.1065, 0.0709593, -0.108868, -0.215827, -0.0324695
4.546, 0, 0.00501177, -0.106256, 0.0708676, -0.0496593, -0.229197, -0.0267396
4.566, 0, 0.0052868, -0.106408, 0.070562, -0.0133698, -0.215827, -0.0152798
4.576, 0, 0.00464505, -0.106561, 0.0701647, 0.0343795, -0.177627, -0.0133698
4.596, 0, 0.00470617, -0.106225, 0.0705009, 0.0267396, -0.171897, 0.0133698
4.616, 0, 0.00495065, -0.105981, 0.0704092, -0.0362895, -0.173807, 0.00190997
4.636, 0, 0.00485897, -0.106286, 0.0703175, -0.0515692, -0.177627, -0.0210097
4.656, 0, 0.00501177, -0.106286, 0.0698591, 0.00381994, -0.129878, -0.0496593
4.676, 0, 0.00519512, -0.106042, 0.0699814, 0.0114598, -0.0859487, -0.0821288
4.696, 0, 0.00492009, -0.105919, 0.0699814, 0.0133698, -0.0401094, -0.101228
4.716, 0, 0.0052868, -0.105889, 0.0707148, 0.0267396, 0.0114598, -0.0840387
4.736, 0, 0.00547016, -0.105461, 0.0706842, 0.0381994, 0.0381994, -0.070669
4.756, 0, 0.00522568, -0.1054, 0.0706231, 0.00381994, -0.00954986, -0.066849
4.776, 0, 0.0052868, -0.1054, 0.070837, -0.0458393, -0.0401094, -0.0572991
4.796, 0, 0.00516456, -0.105614, 0.0705009, 0.00381994, -0.0534792, -0.0210097
4.816, 0, 0.00516456, -0.105553, 0.0706537, 0.103138, -0.0362895, 0.00763989
4.836, 0, 0.00556184, -0.105614, 0.0717233, 0.141338, 0.0133698, 0.00763989
4.856, 0, 0.00537848, -0.1054, 0.0715093, 0.114598, -0.00954986, -0.00572991
4.876, 0, 0.00464505, -0.105644, 0.0715399, 0.0783088, -0.0878587, -0.00763989
4.896, 0, 0.00455337, -0.106531, 0.0710204, 0.0572991, -0.139428, 0
4.916, 0, 0.00495065, -0.106653, 0.0706537, 0.064939, -0.147068, 0.00381994
4.936, 0, 0.00507288, -0.106439, 0.0706231, 0.101228, -0.139428, -0.0114598
4.956, 0, 0.00510344, -0.105981, 0.0704397, 0.105048, -0.106958, -0.0381994
4.976, 0, 0.00458393, -0.105217, 0.070562, 0.0821288, -0.068759, -0.0515692
4.996, 0, 0.00443113, -0.105125, 0.0704397, 0.0993185, -0.0381994, -0.0305595
5.016, 0, 0.00476729, -0.104941, 0.0709287, 0.110778, -0.0133698, -0.00763989
5.036, 0, 0.00495065, -0.105369, 0.0712649, 0.126058, -0.00190997, 0.00572991
5.056, 0, 0.00516456, -0.105247, 0.071326, 0.147068, -0.0152798, 0.0133698
5.066, 0, 0.00522568, -0.105003, 0.0709287, 0.124148, -0.0611191, 0.0171897
5.086, 0, 0.00501177, -0.105125, 0.0712037, 0.110778, -0.0916786, 0.00572991
5.106, 0, 0.00467561, -0.105889, 0.0715093, 0.0897687, -0.124148, -0.00381994
5.126, 0, 0.00501177, -0.106225, 0.0710204, 0.147068, -0.127968, 0.0133698
5.146, 0, 0.00504232, -0.105369, 0.0709593, 0.164258, -0.139428, 0.0286496
5.166, 0, 0.00464505, -0.10488, 0.0715093, 0.160438, -0.147068, 0.0592091
5.186, 0, 0.00492009, -0.104789, 0.0728234, 0.139428, -0.129878, 0.066849
5.206, 0, 0.00504232, -0.104972, 0.0729762, 0.183357, -0.152798, 0.0572991
5.226, 0, 0.0054396, -0.104911, 0.0719066, 0.210097, -0.190997, 0.0401094
5.246, 0, 0.00525624, -0.104697, 0.0715705, 0.208187, -0.210097, 0.0420194
5.266, 0, 0.0055924, -0.104972, 0.0716621, 0.158528, -0.185267, 0.0171897
5.286, 0, 0.00562296, -0.104728, 0.0713871, 0.171897, -0.168077, -0.0152798
5.306, 0, 0.00547016, -0.104666, 0.0713871, 0.124148, -0.154708, -0.0305595
5.326, 0, 0.00571463, -0.104728, 0.0717233, 0.101228, -0.122238, -0.00954986
5.346, 0, 0.00534792, -0.104758, 0.0720288, 0.141338, -0.0592091, 0.0190997
5.366, 0, 0.00540904, -0.104758, 0.0727623, 0.200547, -0.0362895, 0.0229197
5.386, 0, 0.00531736, -0.104972, 0.07264, 0.173807, -0.0744889, 0.00190997
5.406, 0, 0.00516456, -0.104819, 0.0721205, 0.171897, -0.0974085, -0.00954986
5.426, 0, 0.00537848, -0.104819, 0.0719066, 0.208187, -0.0802188, -0.00190997
5.446, 0, 0.00571463, -0.104789, 0.0720594, 0.246386, -0.0286496, -0.00190997
5.466, 0, 0.00540904, -0.104544, 0.072365, 0.296046, -0.0114598, -0.00763989
5.486, 0, 0.00547016, -0.104361, 0.0732512, 0.261666, -0.0515692, -0.0305595
5.506, 0, 0.00550072, -0.104575, 0.0732512, 0.185267, -0.070669, -0.0802188
5.526, 0, 0.00568408, -0.104697, 0.073129, 0.204367, -0.0420194, -0.0763989
5.546, 0, 0.00592855, -0.104544, 0.0728845, 0.238746, -0.0114598, -0.0439293
5.556, 0, 0.00537848, -0.1043, 0.0722428, 0.244476, -0.0229197, -0.0553892
5.576, 0, 0.00495065, -0.104544, 0.0723956, 0.219647, -0.0248296, -0.066849
5.596, 0, 0.00531736, -0.104483, 0.0722733, 0.234927, -0.00190997, -0.0935886
5.616, 0, 0.00537848, -0.104269, 0.0721511, 0.242566, 0.0171897, -0.129878
5.636, 0, 0.00571463, -0.104269, 0.0724261, 0.219647, 0.0286496, -0.141338
5.656, 0, 0.00556184, -0.104361, 0.0727928, 0.177627, 0.0324695, -0.147068
5.676, 0, 0.0054396, -0.104055, 0.0730679, 0.145158, 0.0630291, -0.135608
5.696, 0, 0.00580631, -0.103627, 0.0733429, 0.143248, 0.0802188, -0.120328
