# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
5.25, 0.0319376, 0.522947, -0.46343, -0.648727, -1.64819, -1.06349, -0.536782, -0.0795594, 0.0622595, 0.424855, 1.24138, 0.840284, 0.391758, -0.943942, -0.543397, -0.883824, -1.47028, -0.936363, -0.707068, -0.999936, -0.884212, -0.124347, -0.34186, -1.14801, -1.43338, -1.82841, -1.71823, -0.708356, -1.12286, -1.45749, -1.33861, -1.55141, -1.07049, -0.241126, -0.790295, -1.41029, -1.30569, -1.64584, -1.80324, -2.14096, -2.32795
5.26, 0.0319371, 0.545855, -0.53974, -0.414736, -0.627587, -0.411711, -0.561807, -0.672964, -0.814644, 0.741538, 1.42538, 1.26014, 0.237687, -0.872922, -0.813527, -1.2076, -1.74214, -1.33584, -1.3799, -1.27314, -1.17327, -0.228994, -0.503241, -0.968257, -1.45889, -1.69347, -1.36814, -0.548256, -0.85733, -1.89332, -1.77776, -1.97206, -1.31763, -0.631504, -0.911588, -1.64804, -1.76392, -1.73225, -1.60457, -1.93902, -2.03125
5.27, 0.0319376, 0.332257, -0.722443, -1.01962, -0.885249, -0.256352, -0.63288, -0.579863, -0.436677, 0.712859, 1.65117, 0.58253, -0.00791347, -0.75087, -0.420866, -1.13828, -1.19384, -1.27364, -1.37102, -1.30405, -1.22492, -0.469989, -0.426889, -1.04867, -1.5355, -1.86165, -1.81818, -0.892892, -1.19169, -1.76778, -1.87448, -1.54854, -1.5114, -1.0228, -0.881458, -1.38907, -1.26042, -1.61778, -1.65387, -1.7412, -1.77616
5.28, 0.0319371, 0.428489, -0.647734, -1.63096, -0.330345, -0.0531732, -0.926665, -0.713491, -0.543594, 0.672236, 1.46728, 0.394316, -0.00394968, -0.317518, -1.12093, -1.84184, -1.11423, -1.07335, -0.77104, -1.00924, -1.07042, 0.117045, -0.109628, -0.61291, -1.21813, -1.76352, -1.35404, -0.64223, -1.00745, -1.37582, -1.69535, -1.18722, -1.30487, -0.595148, -0.384373, -0.595297, -0.248838, -0.684067, -1.2614, -1.9258, -1.9454
5.29, 0.0319376, 0.345973, -0.951978, -0.714147, -1.04276, -0.786484, -0.529409, -0.775454, -0.4712, 0.910512, 1.29005, 0.538657, 0.653072, 0.0507436, -1.00066, -1.65185, -0.584237, -1.09286, -0.810012, -0.969873, -0.947303, 0.412749, -0.124852, -0.940984, -1.45445, -2.00701, -1.41457, -0.375589, -0.818633, -1.44535, -1.91471, -1.18129, -1.02278, -0.399832, -0.685819, -0.998888, -0.664591, -0.912177, -1.07532, -1.58476, -2.16726
5.3, 0.0319371, 0.324184, -1.18851, -0.606655, -1.57423, -1.73173, -0.6429, -0.311389, -0.14613, 0.544953, 1.05051, 0.702947, 0.985143, -0.083764, -1.06398, -1.22973, -0.849045, -1.42939, -1.06551, -1.0685, -0.384189, 0.0958221, -0.196111, -0.613913, -1.09228, -2.11424, -1.87225, -0.678686, -0.937497, -1.22605, -1.61714, -1.21142, -0.900237, 0.237986, -0.285924, -1.20815, -1.106, -1.27559, -0.979073, -1.38677, -2.15038
5.31, 0.0319376, 0.623758, -1.37957, -0.840855, -1.23401, -1.27527, -0.564211, -0.573844, 0.0480408, -0.243168, 0.710321, 0.673431, 0.877078, -0.00814552, -0.610393, -1.36816, -1.04473, -1.49063, -0.756558, -1.54772, -0.481577, -0.0885378, -0.588199, -1.01867, -1.5216, -1.99588, -1.8217, -0.523279, -1.02459, -1.28845, -1.57377, -1.17107, -0.862387, -0.230323, -0.676052, -0.749752, -0.96693, -1.53932, -1.3312, -1.57712, -1.69339
5.32, 0.0319371, 0.583694, -0.99329, -0.409725, -1.24002, -1.83556, -0.49064, -0.573727, 0.571567, 0.174503, 1.13053, 0.836672, 0.757695, -0.640572, -0.665946, -1.13586, -0.87738, -1.36491, -0.633021, -0.834351, -0.23817, -0.0319317, -0.439456, -0.795038, -1.42604, -1.55128, -1.5075, -0.346855, -0.732754, -1.05595, -1.3831, -0.839195, -0.684049, -0.540953, -0.81232, -0.696878, -0.0381626, -0.453208, -0.951571, -1.25269, -1.48515
5.33, 0.0319376, 0.346787, -0.953026, -1.00292, -1.32406, -0.945689, -0.461444, -0.226663, 0.626643, 1.01544, 1.37591, 0.925628, 0.06632, -0.83805, -0.663206, -1.35165, -1.06098, -0.9728, -0.781739, -0.308557, 0.169316, 0.667725, -0.350824, -0.807667, -1.10785, -1.94324, -1.8157, -0.0905751, -0.668297, -1.62859, -1.71935, -1.26224, -0.853077, -0.843062, -0.848807, -1.06042, -0.360523, -0.565432, -1.14359, -1.51782, -1.85993
5.34, 0.0319371, 0.664911, -1.22584, -0.790477, -0.576547, -0.831183, -0.0556616, -0.0215748, -0.774038, 0.267929, 0.950857, 0.593122, 0.688112, -0.706216, -1.00355, -1.23311, -0.976092, -1.44242, -1.15333, -0.798753, -0.277375, 0.190679, -0.419331, -1.31118, -1.21835, -2.13922, -1.84855, -0.368307, -0.898781, -1.78808, -1.70327, -1.51563, -1.19873, -1.15258, -1.20228, -1.33509, -1.14243, -1.57703, -1.80756, -1.98978, -2.21237
5.35, 0.0319376, 0.847797, -0.657879, -1.13119, -1.09109, -0.778875, -0.2114, -0.62538, -0.882746, 0.346255, 1.46846, 0.45677, 0.598611, -0.538901, -1.29736, -1.01745, -0.780033, -1.37683, -1.23505, -1.61089, -1.24312, -0.233543, -0.965119, -1.10958, -1.0869, -2.08663, -1.65284, -0.482235, -0.946522, -1.73815, -1.8358, -1.51799, -1.42251, -1.26814, -1.32045, -1.32846, -1.49971, -1.8443, -1.95689, -2.2474, -2.41496
5.36, 0.0319376, 0.893185, -0.51116, -0.428786, -1.78613, -1.9921, -0.503757, 0.0848947, -0.00312267, 0.366748, 1.32016, 0.480339, 0.0455073, -0.443043, -1.65745, -1.63615, -1.17231, -1.11014, -1.20118, -1.59614, -1.51531, -0.448198, -1.26182, -1.20003, -1.22047, -1.93083, -1.44048, -0.870673, -0.921364, -1.36173, -1.44079, -1.27138, -1.10285, -1.15402, -1.61369, -2.03639, -1.79571, -1.92802, -1.55536, -1.86599, -2.10286
5.37, 0.0319376, 0.89171, -0.723572, -0.682017, -1.03391, -1.29171, -0.697847, 0.0796712, 0.0760002, 0.63603, 1.48564, 0.899144, 0.408034, -0.118879, -0.936965, -1.48619, -0.88973, -0.786466, -1.25979, -0.936539, -0.919781, -0.736563, -0.364589, -1.13158, -1.80979, -1.93335, -1.50451, -0.672519, -0.967934, -1.24384, -1.26783, -1.67579, -1.16282, -1.08748, -1.43123, -1.85961, -1.21356, -1.40131, -1.37439, -1.50271, -1.77642
5.38, 0.0319376, 0.330459, -1.16202, -0.789408, -0.734347, -1.00761, -0.799667, -1.03612, 0.0766951, 0.636314, 1.53621, 0.903544, 1.11964, 0.297549, -0.999763, -1.05685, -0.803568, -0.870519, -1.27005, -0.414591, -0.326241, 0.0363104, -0.0901169, -0.766829, -1.66987, -1.93469, -1.27028, -0.299746, -0.762729, -1.27653, -1.29602, -1.18968, -0.961222, -0.917208, -1.13834, -1.33363, -0.96044, -1.23649, -1.36438, -1.74922, -1.61975
5.39, 0.0319376, 0.454808, -0.916793, -0.746328, -1.13108, -0.831981, -0.326216, -0.0430183, 0.114458, 1.04385, 1.28795, 1.21153, 0.937572, 0.0666871, -0.926139, -1.35439, -0.932019, -1.23389, -1.08712, -0.692314, -0.499776, 0.126682, -0.62582, -1.30921, -1.44604, -2.31014, -1.55098, -0.356812, -0.571016, -1.0443, -1.57197, -1.32071, -1.11022, -0.804173, -0.917703, -1.04983, -0.511043, -0.825163, -1.23426, -1.4336, -1.58868
5.4, 0.0319376, 0.096378, -0.552849, -0.0623982, -1.33494, -0.770109, 0.212399, 0.376431, 0.315289, 0.837403, 0.689237, 0.651998, 0.761742, -0.0566179, -1.18017, -0.774486, -0.762436, -0.951131, -0.852901, -0.766781, -0.753023, -0.00432567, -0.153741, -1.11974, -1.70908, -2.02607, -1.85914, -0.459507, -0.633001, -0.907914, -1.51314, -1.32084, -1.21532, -0.846294, -1.01729, -1.17593, -0.982848, -1.28319, -1.57831, -1.71982, -1.80972
5.41, 0.0319376, 0.931884, 0.13513, -0.59099, -0.787377, -0.354284, -0.145211, -0.211798, -0.15493, 0.684376, 0.995438, 0.583825, 0.907697, 0.299977, -1.43956, -1.18727, -0.968939, -0.991704, -1.10118, -0.873375, -0.582636, 0.00560225, -0.232725, -1.30053, -1.6203, -2.38283, -1.87023, -0.467829, -1.20592, -1.34637, -1.23798, -1.26488, -1.30221, -1.13599, -1.2834, -1.32326, -1.32499, -1.51738, -1.68826, -1.80648, -2.01708
5.42, 0.0319376, 1.0984, -0.856879, -0.225458, -0.896172, -1.33327, -0.797186, -0.314929, -0.290987, 0.938383, 1.44823, 1.09366, 0.470644, -0.0986336, -1.20176, -1.07812, -1.64401, -1.24341, -0.754062, -1.13765, -0.217221, 0.117119, -0.311135, -0.96783, -1.39777, -1.94586, -1.68932, -0.171274, -0.678373, -1.23819, -1.27735, -1.03945, -1.00427, -0.54304, -0.853113, -1.3119, -0.942533, -1.08392, -0.916766, -1.46255, -1.59077
5.43, 0.0319376, 1.1771, -1.79719, -0.279719, -0.641886, -1.39436, -0.333533, -0.107542, -0.126694, 0.666535, 0.857957, 0.716971, 0.619389, -0.611307, -0.974854, -1.35409, -0.693753, -0.828984, -1.15301, -1.58309, -0.594303, -0.37152, -0.614421, -1.11572, -0.99477, -1.70531, -1.75173, -0.516514, -0.696891, -1.31033, -1.13986, -1.14364, -1.22666, -0.866369, -1.062, -1.51762, -1.23119, -1.25912, -0.855721, -1.6527, -2.04104
5.44, 0.0319376, 1.18524, -1.47918, -0.883958, -0.781419, -0.393937, -0.349074, 0.108372, 0.186069, 0.918016, 1.32003, 1.35472, 0.872868, -0.363733, -0.778021, -0.983475, -0.874371, -0.897951, -1.14503, -1.04454, -0.275933, -0.339801, -0.497781, -1.12467, -1.39943, -2.01576, -1.5221, -0.470061, -0.804816, -1.48266, -1.58606, -1.51674, -1.51892, -1.10705, -1.11788, -1.78052, -1.50322, -1.68748, -1.33663, -1.72608, -1.86539
5.45, 0.0319376, 0.726599, -0.368278, -0.52191, -1.22499, -0.655224, -0.969879, -0.214308, 0.408656, 0.704929, 0.871952, 0.78796, 0.541277, -0.185017, -0.689291, -1.21777, -1.68853, -1.38196, -1.40124, -0.66928, -0.544039, -0.513835, -0.268255, -0.788883, -1.78447, -2.16065, -1.38708, -0.693813, -0.635621, -1.56527, -1.47928, -1.65645, -1.27867, -0.922204, -1.35284, -1.44125, -1.38451, -1.4735, -1.59549, -1.90666, -2.02123
5.46, 0.0319376, 0.524663, -0.744944, -0.357353, -0.917876, -1.33655, -0.801215, 0.0471975, -0.0481315, 0.39172, 0.719095, 0.580945, 0.63959, -0.0797829, -1.19986, -1.40462, -1.68157, -1.44951, -1.26961, -1.25144, -0.964974, -0.316268, -0.149742, -0.674587, -1.49596, -2.3132, -1.87625, -0.527477, -0.663897, -1.44561, -0.965559, -1.15465, -1.02733, -0.951241, -1.38796, -1.41622, -0.864662, -1.132, -1.0341, -1.68312, -2.0514
5.47, 0.0319376, 1.08657, -0.910022, -0.0712547, -0.235463, -1.38821, -0.718443, -0.3076, -0.0848536, 0.620303, 0.229457, 0.394667, 0.261066, -0.42552, -1.08073, -1.34081, -1.0932, -1.43466, -1.21535, -1.26953, -0.610185, 0.211827, -0.327078, -1.03898, -1.46431, -2.11515, -1.60678, -0.452268, -0.836169, -1.14694, -0.747632, -0.864888, -0.779981, -1.16873, -1.48139, -1.73176, -0.921898, -1.41836, -1.19353, -1.73853, -1.64761
5.48, 0.0319376, 1.32304, -1.11161, -0.109667, -0.723417, -1.18276, -0.831335, -0.49635, -0.526857, 0.588005, 0.451455, 0.289173, 0.42959, -0.584075, -0.916351, -1.39498, -0.745788, -1.41369, -1.44645, -1.36427, -0.920569, 0.223628, -0.709079, -1.18687, -1.45631, -1.88581, -1.37364, -0.727306, -0.855358, -1.1051, -0.308104, -0.789529, -1.15096, -1.25835, -1.44206, -1.53911, -1.45382, -1.85841, -1.75798, -1.97721, -1.84708
5.49, 0.0319376, 1.0211, -0.864014, -1.56136, -1.47961, -1.06546, -1.07139, -0.101517, 0.367176, 0.426012, 0.867358, 1.00031, 0.688596, -0.584325, -1.01373, -1.31236, -0.977692, -1.41359, -1.0408, -1.28504, -0.988069, -0.489345, -0.60226, -1.24952, -1.55019, -2.10761, -1.5714, -0.755756, -1.17697, -1.36432, -1.09303, -1.55701, -1.11084, -1.40084, -1.72029, -1.72196, -1.5638, -1.80898, -1.79001, -2.13285, -2.35753
5.5, 0.0319376, 0.446262, -0.39847, -0.819816, -0.742875, -0.559482, -0.834475, 0.0612994, 0.132661, 0.844673, 0.737842, 0.632849, 0.894228, -0.291283, -1.3031, -1.64727, -0.755141, -1.00004, -1.0393, -1.22157, -1.26462, -0.429499, -0.652908, -0.842475, -1.5954, -2.07037, -1.84835, -0.881983, -1.03625, -1.86462, -1.76694, -1.18568, -1.02053, -1.37792, -1.36364, -1.66819, -1.72856, -1.92905, -2.0187, -2.25177, -2.35261
5.51, 0.0319371, 0.835681, -0.0517091, -0.517577, -0.534916, -1.16498, -0.901503, -0.672539, -0.630829, 0.368915, 1.09252, 0.0674461, 0.72834, -0.035672, -0.942144, -1.80137, -0.715001, -0.695184, -1.06906, -1.22507, -0.895939, -0.294573, -0.47614, -0.487116, -1.807, -1.77974, -1.74869, -0.669789, -0.867106, -1.41977, -1.75846, -1.41957, -0.987776, -1.39158, -1.25824, -1.49363, -1.69375, -1.75361, -1.65405, -1.9365, -2.01001
5.52, 0.0319376, 0.726162, -0.374998, -0.285127, -0.390072, -0.834269, -0.938355, -0.747354, -0.144852, 0.535833, 1.73377, 0.871348, 0.587644, -0.0481076, -0.841696, -1.08136, -0.639078, -0.465243, -0.822045, -1.267, -0.924682, -0.104977, -0.860601, -0.976471, -1.87943, -1.79567, -1.73467, -0.418108, -0.758099, -1.33568, -2.14013, -1.46472, -1.15021, -1.18825, -1.00828, -1.18714, -1.29362, -1.40811, -1.26539, -1.65868, -1.79576
5.53, 0.0319371, 0.591387, -0.506219, -0.97718, -1.12169, -0.686672, -1.30279, -0.603945, 0.35257, 1.23197, 1.82974, 0.0690699, 1.0671, -0.0164293, -1.30138, -1.32944, -1.34186, -0.750517, -1.10311, -1.1341, -0.569729, 0.391742, -0.473612, -0.9058, -1.70528, -1.91217, -1.16456, -0.293481, -1.0373, -1.61656, -1.67162, -1.31317, -0.762219, -0.811009, -1.0417, -1.07609, -0.951408, -1.37438, -1.79255, -1.94998, -2.07413
5.54, 0.0319376, 0.680469, 0.000702135, -0.729533, -0.744568, -0.878484, -1.18791, 0.153324, 0.657737, 0.982552, 1.60915, 0.640666, 1.31648, 0.301066, -1.08202, -1.11226, -1.90902, -1.08814, -1.15923, -0.595675, -0.380166, -0.305457, -0.891584, -1.3265, -1.75996, -2.24212, -1.7123, -0.790578, -1.13595, -1.30881, -1.41624, -1.3428, -1.04075, -0.893425, -1.22364, -1.48925, -1.27468, -1.50698, -2.14415, -2.04001, -1.90792
5.55, 0.0319371, 1.00812, 0.0329741, 0.249904, 0.0899713, -0.240374, -0.29058, 0.325415, 0.245328, 0.870833, 1.05658, 0.861919, 0.886465, -0.415587, -1.00337, -1.1254, -1.27108, -1.07436, -0.890847, -0.680735, -0.275988, -0.139755, -0.64695, -0.989378, -1.6565, -2.25365, -1.76683, -0.623694, -1.09696, -1.38515, -1.35186, -1.28866, -1.29104, -0.944895, -1.21169, -1.6288, -1.31105, -1.39432, -1.76657, -1.99218, -1.93441
5.56, 0.0319376, 0.958907, -0.3104, -0.193839, -0.796128, -0.85949, -1.00935, -0.127262, -0.247504, 0.0940006, 0.628315, 0.874111, 0.481952, -0.616947, -1.24044, -2.18328, -1.25981, -1.26148, -0.953547, -0.925642, -0.667686, -0.0605234, -0.963455, -1.09454, -1.72174, -1.88923, -0.899991, -0.165141, -1.13832, -1.10264, -1.25446, -1.24745, -1.23778, -1.0254, -1.07783, -1.72418, -1.13747, -1.52059, -1.07251, -1.70935, -1.98819
5.57, 0.0319371, 0.841398, -0.981335, -1.18682, -1.11173, -1.10705, -1.43422, -1.23829, -0.335733, 0.650595, 1.0464, 0.750614, 0.214031, -0.967976, -1.28003, -1.9036, -0.969887, -1.16751, -0.906273, -0.92394, -0.564205, -0.455601, -0.928449, -1.13377, -1.4452, -1.74858, -1.1047, -0.343103, -1.1334, -1.24424, -1.41388, -1.36974, -1.19828, -1.30508, -1.29177, -1.42429, -0.957391, -1.3664, -1.17995, -1.62105, -2.15376
5.58, 0.0319376, 0.696424, -2.35412, -1.87209, -0.597241, -0.309739, -1.54728, -1.18821, -0.171753, 0.901628, 1.02492, 0.81808, 0.513656, -0.767949, -0.864989, -1.70091, -1.15336, -1.1459, -0.803372, -1.09555, -0.851579, -0.145651, -0.858111, -1.26708, -1.55342, -1.69286, -1.38924, -0.353998, -1.18059, -1.82915, -1.87665, -1.61873, -1.39468, -1.4937, -1.36871, -1.42179, -0.700398, -1.23545, -1.1743, -1.29254, -1.95867
5.59, 0.0319371, 0.671405, -1.68673, -1.11789, -0.719058, -0.511482, -1.17783, -0.701331, 0.423242, 0.670081, 1.23315, 1.01534, 1.03856, -0.716554, -0.573688, -0.829924, -1.46516, -1.1514, -0.913973, -1.04634, -0.958861, 0.21843, -0.361426, -1.62365, -1.828, -1.63989, -1.25945, -0.13043, -0.8977, -1.47415, -1.6822, -1.353, -1.39204, -1.2724, -1.46248, -1.37622, -0.54362, -1.36641, -0.980262, -1.03136, -1.7597
5.6, 0.0319376, 0.790762, -0.930782, -0.827439, -1.03796, -1.17012, -0.75219, -0.582774, 0.266364, 0.781889, 1.16624, 0.652136, 0.938948, -0.546309, -0.917833, -1.22977, -1.05507, -0.978387, -0.944029, -1.32345, -1.24986, -0.105172, -0.683209, -1.02989, -1.8267, -2.54822, -1.58998, -0.513533, -1.02077, -1.17716, -1.50436, -1.44956, -1.53108, -1.47665, -1.66673, -1.53753, -1.26583, -1.57806, -1.4675, -1.55355, -1.9483
5.61, 0.0319376, 0.934335, -1.19712, -0.226834, -1.25305, -0.89721, -0.993036, 0.220637, 0.202326, 0.908537, 0.740783, 0.782593, 0.98148, -0.220553, -1.03326, -1.31409, -1.0871, -0.98079, -1.106, -0.947885, -1.03856, -0.679204, -1.21904, -1.25332, -1.96615, -2.48556, -1.85238, -0.906482, -1.05488, -1.63828, -1.56451, -1.63495, -1.42006, -1.35612, -1.53511, -1.36775, -1.36811, -1.65676, -1.09842, -1.39383, -1.84026
5.62, 0.0319376, 0.94234, -1.32864, -0.17007, -0.892586, -1.00847, -1.97906, 0.406502, 0.729562, 0.639787, 1.36415, 0.852986, 0.945434, 0.185149, -0.863526, -1.46954, -0.85907, -0.845501, -1.09282, -0.890987, -0.531281, -0.431825, -0.765641, -0.990374, -1.25982, -1.92255, -1.26227, -0.280352, -0.942842, -1.09111, -1.4973, -1.56558, -1.06554, -1.25071, -1.45066, -1.56563, -1.18893, -1.38917, -1.7621, -1.90581, -1.66092
5.63, 0.0319376, 0.524876, -1.07846, -0.423642, -1.10363, -1.62874, -0.893452, 0.526813, 0.132368, 0.822629, 1.32701, 0.958179, 1.17614, 0.143452, -0.782387, -1.31225, -1.04135, -0.945602, -1.12772, -0.686599, -0.0785305, -0.276934, -0.228335, -1.27957, -1.26832, -1.76268, -1.07947, -0.204354, -1.20785, -1.23176, -1.62896, -1.15071, -0.968192, -0.955974, -1.3271, -1.65796, -0.889084, -1.34065, -2.00584, -2.01968, -1.76569
5.64, 0.0319376, 0.364225, -1.29663, -0.970443, -0.386833, -1.16346, -0.538016, -0.276289, 0.566852, 0.748035, 2.18555, 1.20055, 0.493216, -0.549846, -0.854092, -1.17467, -0.931231, -1.32806, -1.22255, -0.549656, -0.607664, -0.667617, -0.639533, -1.38, -1.42354, -1.35744, -1.1365, -0.252105, -0.672705, -1.40815, -1.19712, -1.02067, -0.756168, -1.15607, -1.54091, -1.80079, -1.33429, -1.30234, -1.52926, -1.68279, -1.60395
5.65, 0.0319376, -0.214661, -0.666039, -0.741035, -0.715265, -1.19975, -1.18002, -1.09451, 0.255063, 0.470477, 1.96108, 1.01045, 0.165096, -0.341758, -0.757194, -0.956955, -1.08632, -1.18846, -0.979157, -0.473499, -0.354679, 0.589708, -0.505649, -1.07577, -1.78374, -1.57871, -0.698225, -0.0435677, -0.516563, -1.1886, -1.22204, -1.13394, -0.897096, -1.30083, -1.60218, -1.62741, -1.12692, -1.28185, -1.5586, -1.83429, -1.67724
5.66, 0.0319376, -0.0136162, -0.884289, -1.31277, -1.43513, -0.813456, -1.00743, -1.05007, -0.755838, 0.624684, 1.30865, 0.161443, 0.370265, -0.519754, -0.423483, -1.07679, -1.64023, -1.18095, -0.965648, -0.69928, -0.0937005, 0.770651, 0.117489, -0.846375, -1.06668, -1.14662, -0.517614, 0.031047, -0.753963, -0.926108, -1.37271, -1.16025, -0.785964, -1.164, -1.51413, -1.10794, -1.14024, -1.50925, -1.81489, -1.84919, -1.87082
5.67, 0.0319376, 0.0189407, -1.02872, -1.60763, -0.887668, -0.956936, -0.862539, -0.404729, -1.0483, 0.626889, 0.328328, -0.0741205, 0.549193, -0.39472, -0.732313, -1.09076, -1.2533, -1.08578, -1.22724, -1.48031, -0.815862, -0.00290565, -0.807263, -0.853037, -1.18276, -2.00198, -1.47749, -0.388, -1.04065, -0.947814, -1.03821, -0.94437, -0.930838, -1.05403, -1.21366, -1.56238, -1.63572, -1.52374, -1.53198, -2.03016, -2.0693
5.68, 0.0319376, -0.163259, -0.605187, -0.61102, -1.38781, -1.67696, -1.34241, -0.00438009, -0.241944, 0.802512, 0.449278, 0.435971, -0.224667, -0.67315, -0.809099, -1.10348, -0.565377, -0.720247, -1.00353, -1.2484, -1.05943, 0.349018, -0.27793, -0.65611, -0.923808, -1.72671, -1.63642, -0.636819, -1.27531, -1.13997, -1.0246, -0.910698, -0.688442, -1.07188, -1.03176, -1.4577, -1.48587, -1.35178, -1.12979, -1.92459, -1.98089
5.69, 0.0319376, 0.22948, -0.0838725, -0.215566, -1.07098, -0.757062, -0.200467, 0.43487, 0.38086, 1.03566, 1.27522, 1.01862, 0.0196442, -0.268559, -0.698172, -1.64387, -1.00129, -0.987435, -1.07249, -1.26678, -0.865143, 0.0601358, -0.531112, -1.07987, -1.19912, -1.97391, -1.4906, -0.277298, -0.848548, -1.09577, -1.66509, -1.27364, -0.388481, -0.811276, -1.27776, -1.47453, -1.19584, -1.32317, -1.22525, -1.88699, -1.99174
5.7, 0.0319376, 0.230232, -0.427868, -0.9356, -1.77712, -0.9583, -0.86347, -0.158199, 0.252542, 0.874408, 1.17151, 0.765241, 0.3467, -0.156439, -1.17475, -1.34137, -1.05745, -1.16383, -1.10456, -0.766083, 0.120547, 0.392865, -0.684973, -1.26779, -1.20484, -1.25436, -1.16716, -0.505113, -0.807471, -1.30628, -1.85537, -1.5155, -0.627007, -0.975658, -1.5252, -1.73173, -1.43859, -1.3829, -1.49299, -1.93246, -1.81004
5.71, 0.0319376, -0.209942, -1.61013, -0.628381, -0.472902, -0.96367, -1.49232, -0.465295, 0.437784, 0.796027, 1.27675, 0.299336, 0.524472, -0.0644919, -0.806645, -1.00804, -0.854696, -1.32942, -1.20766, 0.0695901, 1.08026, 1.15791, -0.0628927, -0.621922, -1.28188, -0.954755, -1.15768, -0.213079, -0.776923, -1.20787, -0.809551, -0.867578, -0.688165, -1.16709, -1.62178, -1.62072, -1.46912, -1.17101, -1.55428, -1.89505, -1.97499
5.72, 0.0319376, -0.0352406, -1.20411, -1.18546, -0.443705, -1.4721, -1.58382, 0.376016, 0.911751, 0.989886, 1.17135, 1.09886, 0.877522, -0.274244, -0.303547, -0.970543, -0.373197, -0.772718, -0.957812, 0.222358, 0.713507, 0.683182, -0.471713, -0.675821, -1.34004, -1.69974, -1.59534, -0.564556, -0.999546, -1.71741, -1.29043, -1.24193, -1.2565, -1.08293, -1.5311, -2.01432, -1.57079, -1.75366, -1.88073, -2.23042, -2.28158
5.73, 0.0319376, 0.126862, -1.3902, -0.414499, -0.751311, -1.52021, -1.0289, 0.491221, 1.01507, 0.818663, 1.28577, 0.921931, 0.653109, -0.550108, -0.797458, -1.06235, -0.457924, -0.685819, -0.89149, -0.317341, -0.352288, -0.104318, -0.363628, -0.852727, -1.6794, -2.1187, -1.96881, -0.462709, -0.836992, -1.70718, -1.24058, -1.40311, -1.15808, -1.26584, -1.47586, -1.91777, -1.17937, -1.47463, -1.78728, -2.11043, -2.24006
5.74, 0.0319376, 0.453505, -1.62381, -0.510878, -1.13536, -1.98665, -0.409874, -0.146358, 0.22534, 0.402864, 1.21154, 0.570845, 0.674698, -0.391378, -0.829368, -1.18959, -1.25236, -0.75284, -0.925175, -1.21203, -0.731587, -0.402285, -0.12717, -1.16877, -1.77757, -1.84277, -2.01041, -0.39189, -0.63511, -1.31637, -1.29223, -1.17031, -1.31072, -1.37833, -1.34102, -1.8269, -1.34362, -1.49023, -1.90955, -2.12374, -2.20009
5.75, 0.0319376, 0.739532, -0.902174, -0.934023, -1.05079, -1.25089, -0.671429, -0.478526, -0.0290159, 0.663694, 1.50817, 0.929368, 0.905688, -0.366482, -0.555688, -0.845957, -0.854849, -1.14394, -0.772457, -1.16431, -1.19128, -0.303119, -0.44224, -1.10062, -1.47804, -1.82064, -1.83692, -0.653798, -1.11125, -1.31473, -1.15419, -1.07509, -1.03171, -1.18848, -1.4345, -1.87834, -1.40854, -1.46201, -2.40641, -2.58458, -2.45167
5.76, 0.0319371, 0.797587, -1.34193, -0.815104, -1.92656, -1.49517, -0.178284, 0.0767432, 0.223524, 0.753714, 2.04316, 1.33342, 1.24318, -0.0130386, -0.70643, -0.593834, -1.29941, -0.706471, -0.789158, -1.28661, -0.794127, 0.303405, -0.0728745, -1.00223, -1.61481, -1.82605, -1.32247, -0.671581, -1.01156, -1.32352, -1.12577, -0.95057, -0.645563, -0.89736, -1.58546, -1.93093, -1.14044, -1.34403, -2.28992, -2.15998, -2.31494
5.77, 0.0319376, 0.481834, -1.35347, -0.504276, -1.22948, -0.862759, -0.208296, -0.0162717, -0.254268, 0.264577, 1.49184, 0.733505, 0.574184, -0.494756, -0.894298, -1.18278, -1.14426, -1.04435, -0.987291, -0.643801, -0.347015, 0.506166, -0.175072, -0.900024, -1.72743, -1.77057, -1.37252, -0.604077, -0.70322, -1.18496, -0.955095, -1.02518, -0.958006, -0.967052, -1.14069, -1.5102, -1.35493, -1.50678, -1.80895, -2.05106, -2.18765
5.78, 0.0319371, 0.0543599, -0.730233, -0.856785, -0.545746, -0.490048, -0.114015, 0.14474, 0.143819, 0.758773, 0.971231, 0.994869, 0.409061, -0.364966, -0.933421, -1.32481, -1.27661, -0.668268, -0.975203, -0.775093, -0.494739, 0.506218, -0.213547, -1.26163, -1.54099, -1.78727, -1.31207, -0.523315, -0.416087, -0.952901, -0.854037, -0.788872, -0.945546, -0.652083, -0.959302, -1.39701, -1.11037, -1.05781, -1.16838, -1.54919, -1.72635
5.79, 0.0319376, 0.254757, -1.23814, -0.638786, -0.981454, -1.49661, -0.00751823, -0.22394, -0.408236, 0.639002, 1.13511, 0.477574, 1.15761, 0.415406, -0.811212, -1.68219, -1.75999, -1.09188, -0.891049, -0.906783, -0.471301, -0.0476227, -0.417499, -1.0077, -1.33232, -1.82178, -1.3161, -0.120838, -0.608846, -1.04607, -1.09276, -0.966278, -0.765012, -0.688865, -1.03789, -1.63352, -1.32067, -1.25125, -1.43966, -1.75131, -1.64839
