Time (seconds),X,Y,Z
0,-0.3838279,-0.90505147,-0.22785197
0.02,-0.3940959,-0.9004064,-0.23420836
0.04,-0.37038168,-0.9040736,-0.24374293
0.06,-0.37722704,-0.89625037,-0.23054121
0.08,-0.37673807,-0.90651834,-0.22834092
0.1,-0.38431683,-0.9133637,-0.22369587
0.12,-0.3887174,-0.91458607,-0.22394034
0.14,-0.3838279,-0.91287476,-0.22516273
0.16,-0.3826055,-0.9111634,-0.22907434
0.18,-0.3818721,-0.9114079,-0.23274149
0.2,-0.38553923,-0.9114079,-0.23909788
0.22,-0.37698254,-0.91385263,-0.2378755
0.24,-0.35106805,-0.9228983,-0.24178712
0.26,-0.3121963,-0.9277878,-0.2461877
0.28,-0.32735384,-0.9062739,-0.24545427
0.3,-0.37209302,-0.8896495,-0.23274149
0.32,-0.38725057,-0.8969838,-0.23494178
0.34,-0.3745378,-0.90162885,-0.2452098
0.36,-0.36060265,-0.90676284,-0.2503438
0.38,-0.366959,-0.8989396,-0.2532775
0.4,-0.3691593,-0.88989395,-0.2542554
0.42,-0.3650032,-0.87889254,-0.25498885
0.44,-0.36573663,-0.88598233,-0.24276502
0.46,-0.38896188,-0.90138435,-0.21978424
0.48,-0.4385906,-0.9060294,-0.19875929
0.49,-0.41878802,-0.9026067,-0.19289185
0.51,-0.4417688,-0.9006509,-0.17724536
0.53,-0.4427467,-0.89722824,-0.17504507
0.55,-0.43761268,-0.90554047,-0.19289185
0.57,-0.44127983,-0.9062739,-0.18751337
0.59,-0.44348013,-0.9004064,-0.17211136
0.61,-0.46890566,-0.9021178,-0.16991107
0.63,-0.46719432,-0.8935611,-0.16599946
0.65,-0.46939462,-0.8933166,-0.16306573
0.67,-0.4789292,-0.8967393,-0.1571983
0.69,-0.4882193,-0.89600587,-0.1520643
0.71,-0.4921309,-0.89747274,-0.15157534
0.73,-0.4850411,-0.9023622,-0.16208783
0.75,-0.46548298,-0.90456253,-0.17748983
0.77,-0.43590134,-0.91238576,-0.18995814
0.79,-0.4261223,-0.91458607,-0.196559
0.81,-0.41732115,-0.9187422,-0.20218195
0.83,-0.40778658,-0.93121046,-0.21562815
0.85,-0.3867616,-0.93634444,-0.21685053
0.87,-0.39238456,-0.91800874,-0.20462671
0.89,-0.4107203,-0.90847415,-0.19778138
0.91,-0.42123276,-0.9070073,-0.1955811
0.93,-0.4271002,-0.9116523,-0.19729242
0.95,-0.42563334,-0.9101855,-0.1882468
0.97,-0.43296763,-0.8957614,-0.17748983
0.98,-0.4437246,-0.8935611,-0.16624393
0.997,-0.4456804,-0.8928277,-0.16722183
1.017,-0.45130336,-0.89380556,-0.16184334
1.037,-0.44861412,-0.89625037,-0.15817621
1.057,-0.44201326,-0.90138435,-0.15866517
1.077,-0.44396907,-0.8964948,-0.15181983
