# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
6.81, 0.0319376, -5.4061, -3.56012, -2.90017, -3.20324, -4.52919, -3.38848, -2.73106, -3.52933, -3.33911, -2.77508, -3.1512, -2.38044, -2.40031, -2.4549, -2.86464, -2.99796, -3.40895, -3.49895, -3.02288, -3.41812, -3.1711, -3.13092, -2.9324, -2.91752, -2.74916, -2.88431, -3.21145, -3.3459, -2.97779, -2.67846, -2.82914, -2.93899, -3.18092, -3.35483, -3.1119, -3.17532, -3.08439, -3.16441, -2.71818, -3.22649
6.82, 0.0319371, -4.29986, -3.60381, -2.71476, -3.46237, -4.18665, -2.95863, -3.33227, -2.95923, -3.15404, -2.54358, -2.78005, -1.93646, -1.85685, -2.59562, -3.00777, -2.9626, -2.89275, -3.44099, -3.10792, -2.82854, -3.01836, -2.9708, -2.85093, -2.91032, -2.88445, -2.85984, -3.11038, -3.38613, -3.28733, -2.83986, -2.76495, -2.82141, -3.08616, -3.06327, -3.26212, -3.17631, -3.24914, -3.16938, -2.99436, -3.31163
6.83, 0.0319376, -5.04992, -3.26027, -2.67418, -2.73254, -3.90268, -3.09357, -3.76385, -2.61825, -3.01962, -2.66881, -2.91125, -2.00398, -2.18305, -2.70514, -3.25753, -3.13282, -3.13073, -3.73492, -3.38139, -2.89389, -3.05426, -3.06314, -2.61953, -2.35659, -2.76394, -2.88306, -2.85449, -3.12313, -2.83877, -2.56309, -3.15853, -3.03976, -3.15006, -3.18929, -3.24958, -3.27272, -3.36198, -2.97454, -3.14947, -3.64525
6.84, 0.0319371, -4.10983, -3.21058, -3.36851, -2.976, -3.11394, -3.19445, -3.36842, -2.37633, -2.89815, -2.67623, -2.52885, -2.18264, -2.43475, -2.73312, -3.41675, -3.12695, -3.21992, -3.5634, -3.30064, -2.98745, -2.99982, -2.63026, -2.6241, -2.69768, -2.98758, -2.69591, -2.78474, -3.07569, -3.17807, -2.75137, -2.98558, -2.99801, -3.24812, -3.18533, -3.28682, -3.43344, -3.33214, -3.12814, -3.23606, -3.71405
6.85, 0.0319376, -5.15592, -3.4703, -4.03264, -4.51587, -3.97801, -4.04245, -3.51876, -2.54412, -2.84764, -2.91205, -2.12432, -2.12348, -3.06066, -2.6628, -3.39684, -2.84642, -3.32863, -3.32172, -2.89215, -3.06199, -2.97351, -2.62208, -2.61324, -2.53984, -3.06792, -3.21037, -3.07989, -3.32957, -3.55837, -3.24801, -3.45591, -3.43146, -3.2161, -3.06043, -3.19812, -3.5357, -3.11212, -2.96863, -3.25891, -3.47134
6.86, 0.0319376, -4.5038, -3.54278, -3.22084, -3.18814, -2.54515, -2.50734, -3.27437, -3.09185, -3.00456, -2.53805, -2.75654, -2.69632, -2.87149, -2.24331, -2.95289, -3.25961, -3.46742, -3.4058, -2.88255, -3.28903, -3.01443, -2.88225, -2.75973, -2.61147, -2.81015, -3.40434, -3.48887, -3.33179, -3.22012, -3.17901, -3.34558, -3.52636, -3.25815, -3.11581, -3.22101, -3.34132, -3.07252, -3.02836, -3.30896, -3.60554
6.87, 0.0319376, -5.13717, -3.55236, -2.44807, -2.22654, -1.97095, -2.14264, -2.84927, -3.41128, -3.0831, -2.37526, -2.82972, -2.37758, -2.73855, -2.56513, -3.37093, -4.0447, -3.69001, -3.74444, -3.17132, -3.0622, -2.79693, -2.90889, -2.5532, -2.97955, -3.03134, -3.65741, -3.19734, -3.44513, -3.72054, -3.15314, -3.21516, -3.21449, -3.45325, -3.35491, -3.40909, -3.21266, -3.22056, -3.3336, -3.5272, -3.52641
6.88, 0.0319376, -4.54932, -3.68953, -2.89046, -2.87685, -2.59958, -2.31671, -2.74889, -3.81354, -3.44358, -3.24482, -3.45934, -3.06372, -2.93432, -2.68578, -3.13298, -3.75296, -3.08311, -4.11308, -3.40878, -3.21757, -2.90326, -3.04033, -2.92919, -3.23819, -3.2037, -3.93096, -3.38623, -3.33373, -3.22655, -2.88151, -3.09286, -3.21485, -3.79973, -3.48093, -3.52454, -3.23995, -3.29107, -3.21733, -3.27532, -3.77225
6.89, 0.0319376, -4.60165, -3.43372, -3.54072, -3.61575, -2.55072, -2.31542, -3.10731, -3.70787, -2.87138, -3.45949, -3.87478, -3.38894, -3.16806, -2.90396, -2.90476, -3.80182, -2.73421, -3.76443, -3.1875, -3.4995, -3.00546, -2.9393, -3.00202, -3.07695, -3.3453, -3.50347, -3.7367, -3.35672, -3.28354, -3.29072, -3.34576, -3.49138, -3.42875, -3.14797, -3.23968, -3.23088, -3.22447, -3.2726, -3.47768, -3.65034
6.9, 0.0319376, -4.74365, -3.8097, -3.95618, -3.79732, -2.70577, -2.83823, -3.82639, -3.45555, -3.15302, -3.34404, -3.35525, -2.78842, -3.09832, -2.41108, -3.13889, -3.66751, -3.35801, -2.92284, -2.99528, -3.77861, -3.51049, -3.28522, -3.33709, -2.97011, -3.51222, -3.40419, -3.49465, -3.52168, -3.4429, -3.37306, -3.38095, -3.44281, -3.29829, -3.46718, -3.27526, -3.11348, -3.34425, -3.35805, -3.60405, -3.60774
6.91, 0.0319376, -5.00151, -3.39524, -3.47837, -3.01052, -2.84644, -3.53376, -3.2705, -3.54124, -3.01289, -2.9592, -3.24978, -2.38956, -1.9568, -2.8765, -3.67659, -3.73776, -3.91949, -2.97316, -3.11397, -3.18846, -3.00907, -3.02114, -2.60897, -2.83037, -3.19387, -3.12847, -3.51719, -3.49598, -3.38669, -3.34728, -3.22981, -3.31926, -3.45602, -3.57379, -3.51386, -3.49019, -3.50398, -3.25067, -3.19698, -3.66657
6.92, 0.0319376, -5.16436, -3.44272, -2.71844, -2.55527, -3.63826, -2.76194, -2.30721, -3.62737, -2.87125, -3.76428, -2.92645, -1.96319, -1.2522, -2.11731, -2.43903, -3.08816, -3.28575, -2.99757, -2.90691, -2.91625, -3.18567, -2.61069, -1.91957, -2.5149, -2.9254, -2.98918, -3.28243, -3.28755, -3.2053, -2.70629, -3.22927, -3.44239, -3.25426, -3.46321, -3.29118, -3.22008, -3.10137, -3.05777, -3.18132, -3.62463
6.93, 0.0319376, -5.47725, -3.33764, -2.23849, -2.10806, -3.01016, -2.26466, -1.78334, -2.44633, -2.30426, -2.73003, -1.59915, -1.11661, -1.7862, -1.79999, -2.29447, -2.89357, -2.9349, -3.19155, -2.91202, -2.73804, -2.56369, -1.89061, -1.65034, -1.76834, -2.12563, -2.61745, -2.71243, -3.09585, -2.96764, -2.48702, -2.61942, -2.91181, -3.09926, -3.43998, -3.18855, -3.03761, -2.88685, -2.6377, -3.08803, -3.72426
6.94, 0.0319376, -5.6696, -4.49547, -2.15898, -2.01249, -2.59146, -2.14304, -2.23689, -2.28733, -2.28468, -2.32592, -1.94906, -1.15049, -1.58046, -1.71178, -2.34162, -2.35607, -3.45521, -3.05657, -2.53934, -2.14503, -2.24344, -1.81414, -1.50694, -1.4281, -1.86946, -2.60947, -2.51538, -2.65985, -2.48542, -2.16308, -2.09542, -2.39383, -2.93747, -3.00185, -2.85276, -2.71821, -2.33437, -2.37644, -3.0251, -3.55244
6.95, 0.0319376, -4.69129, -3.85514, -1.63162, -1.48398, -1.63486, -2.33235, -1.46609, -1.88611, -1.74059, -1.88049, -1.98928, -0.825783, -0.93987, -1.62589, -2.0167, -2.49884, -3.21062, -2.41284, -2.1003, -1.68401, -1.71065, -1.77369, -1.01897, -1.34862, -1.84863, -2.32448, -2.50944, -2.46366, -2.36081, -1.83006, -1.55452, -2.07613, -2.29008, -2.78906, -2.36974, -2.25316, -1.54845, -2.01596, -2.91046, -3.14231
6.96, 0.0319376, -5.08202, -3.40783, -1.65413, -1.41794, -1.09418, -1.81138, -2.18883, -1.85377, -1.58224, -1.81861, -2.24889, -0.546049, -0.709088, -1.66558, -2.01003, -2.07135, -3.19706, -2.33619, -2.18985, -1.88272, -1.52912, -1.71875, -1.23937, -1.1245, -1.02386, -1.50614, -2.47147, -2.7154, -1.9092, -1.30703, -1.32165, -1.98847, -2.01904, -2.40304, -2.20792, -2.10764, -1.38315, -1.80658, -2.74061, -2.88989
6.97, 0.0319376, -4.49012, -3.72472, -1.93465, -1.98705, -1.17033, -1.55145, -1.78226, -2.14696, -1.23452, -1.21604, -1.30727, -0.876782, -0.868966, -1.25221, -1.84747, -2.03573, -2.84078, -2.43337, -2.41839, -2.89844, -1.86734, -1.43957, -1.00296, -0.921876, -0.481213, -1.17036, -1.93824, -2.30132, -1.87417, -1.32969, -1.10847, -1.65538, -1.95048, -2.33922, -2.06594, -1.5828, -1.32805, -1.6041, -2.25071, -2.96069
6.98, 0.0319376, -4.53409, -3.44848, -1.6902, -1.22913, -1.248, -1.34912, -1.43076, -2.3394, -0.736827, -0.979156, -0.515622, 0.0443139, -0.682316, -1.09242, -2.28314, -1.85339, -2.35649, -2.67341, -2.4544, -2.4774, -1.57402, -0.75788, -1.1311, -0.932946, -0.289792, -1.18483, -1.87633, -2.05719, -1.40335, -1.23675, -1.1314, -1.39521, -1.74539, -2.1267, -1.88503, -1.54223, -1.15834, -1.42269, -2.02587, -2.90053
6.99, 0.0319376, -4.71965, -3.30214, -2.31749, -1.52972, -1.9438, -1.23884, -1.33974, -2.52277, -1.24386, -1.65934, -0.870616, -0.0593518, -1.02172, -1.32279, -2.09615, -1.79865, -2.31825, -2.78675, -2.22557, -1.81729, -1.58538, -0.948154, -1.44529, -0.859685, -0.925167, -1.56884, -1.67808, -1.74235, -1.93602, -1.33355, -0.982226, -1.48455, -1.82445, -2.07686, -1.90184, -1.50027, -0.966858, -1.39063, -1.92717, -3.04611
7, 0.0319376, -6.20161, -3.47333, -2.10323, -1.99466, -1.72061, -1.84032, -2.1489, -2.75116, -2.19296, -1.99368, -0.987192, 0.163183, -1.35972, -2.13853, -1.93582, -1.90086, -2.74497, -2.93145, -2.52945, -1.93171, -2.03734, -1.29429, -1.111, -0.977152, -1.32807, -1.60349, -2.13139, -2.0968, -1.90945, -1.149, -1.40216, -1.76515, -1.90099, -2.45034, -2.35599, -1.81828, -1.40399, -1.88094, -2.15904, -3.18135
7.01, 0.0319371, -4.24223, -3.47645, -1.92114, -1.49754, -2.38904, -1.79923, -1.53132, -2.78353, -2.45218, -2.57615, -1.65889, -0.556389, -1.42213, -2.12629, -2.21476, -2.32109, -2.50083, -2.8068, -2.68088, -2.25486, -2.20573, -1.37839, -1.34658, -1.19778, -1.45361, -1.88128, -2.53654, -2.68233, -2.36097, -1.71098, -1.91811, -2.17811, -2.17503, -2.54072, -2.63743, -2.20224, -1.79133, -2.13051, -2.54567, -3.35971
7.02, 0.0319376, -5.20852, -3.16023, -2.10303, -1.89015, -2.45365, -2.40491, -1.99108, -3.04382, -2.84335, -2.84232, -2.98056, -1.65924, -1.68482, -2.30474, -2.50513, -3.08105, -3.0245, -2.8177, -3.00242, -2.65741, -2.53499, -1.7156, -1.78076, -1.91154, -1.71605, -2.72597, -3.19351, -3.38529, -3.12364, -2.4221, -2.28571, -2.52328, -2.52528, -3.00746, -3.0174, -2.58077, -2.16534, -2.50433, -2.94736, -3.4385
7.03, 0.0319371, -4.54431, -3.34378, -3.12294, -2.95678, -2.76628, -2.51594, -3.04867, -3.45982, -2.55235, -3.09047, -3.76753, -1.78674, -1.77754, -2.92185, -3.48542, -3.71152, -3.35976, -2.96394, -3.36466, -3.29687, -2.97581, -2.10133, -2.40264, -2.1798, -1.83393, -2.92517, -3.4199, -3.31923, -3.37609, -2.70084, -2.73204, -2.7138, -2.77086, -2.99658, -3.22389, -2.67187, -2.37149, -2.48553, -3.0508, -3.59448
7.04, 0.0319376, -6.04045, -3.80658, -3.85844, -2.92987, -3.13329, -3.30072, -2.84277, -3.56758, -2.85515, -2.65867, -4.03472, -2.41431, -2.47073, -2.77805, -3.17024, -3.55433, -2.93498, -2.57581, -2.87595, -2.91495, -2.88985, -2.75805, -2.44136, -2.35303, -2.31475, -3.05507, -3.21994, -3.29057, -2.89343, -2.982, -3.17503, -3.15564, -2.80018, -3.26145, -3.23767, -2.63079, -2.63861, -2.53483, -2.92602, -3.78779
7.05, 0.0319371, -4.69434, -3.30453, -2.41189, -2.61279, -2.82106, -2.57986, -2.50683, -3.16393, -2.30919, -2.76653, -3.08279, -2.24356, -1.54744, -2.81653, -2.34198, -3.09175, -2.99805, -2.73257, -2.77877, -2.77588, -2.46625, -1.94984, -1.87382, -1.96459, -1.83316, -2.77623, -2.97748, -3.02214, -3.01786, -2.63634, -2.37152, -3.0814, -2.71672, -3.07553, -3.24442, -2.82282, -2.59697, -2.95277, -2.93323, -3.75736
7.06, 0.0319376, -4.39842, -3.20875, -1.75083, -1.58005, -1.53921, -1.19988, -2.29818, -3.09812, -1.44852, -2.17392, -1.83519, -1.54901, -1.26063, -3.10009, -2.42531, -2.63533, -2.8277, -2.48481, -2.09921, -2.05671, -2.14872, -1.59517, -1.53944, -1.40136, -1.90044, -2.63707, -3.04662, -2.7726, -3.00925, -2.5844, -2.26337, -2.72371, -2.76839, -3.06186, -3.06004, -3.04974, -2.46016, -2.69537, -2.75685, -3.45027
7.07, 0.0319371, -3.6871, -2.51024, -1.92232, -0.720042, -0.0835325, -0.322018, -1.16965, -1.30569, -1.32903, -0.944114, -0.855161, -0.67033, -1.03601, -2.22286, -2.16085, -2.38437, -2.63397, -2.28497, -2.34489, -1.87698, -1.9208, -1.62098, -1.05882, -0.935711, -1.11511, -1.58949, -2.16655, -2.47343, -2.68538, -2.56861, -2.36485, -2.42397, -2.67057, -2.87992, -2.85173, -2.6149, -2.35698, -2.42143, -2.53459, -3.1361
7.08, 0.0319376, -3.47473, -2.49566, -1.27484, -0.634855, -0.155784, 1.3066, 1.25909, -0.423285, -0.215501, 0.52684, -0.0298145, 0.0950774, -0.220673, -0.79268, -1.49649, -2.1678, -1.85661, -2.15471, -2.07556, -1.99186, -1.79344, -1.67078, -1.27892, -1.0875, -1.24683, -1.36916, -2.09741, -2.38946, -2.27919, -2.05885, -2.09453, -2.22826, -2.42274, -2.66867, -2.64733, -2.34286, -2.10173, -2.07086, -2.29914, -2.6873
7.09, 0.0319371, -3.35666, -2.73147, -0.243961, -0.1658, -0.170674, 1.7314, 2.46175, 0.221965, 0.155286, 0.698297, 1.22968, 2.03874, 0.613251, 0.123426, -0.224858, -0.782539, -1.47457, -1.80733, -1.58202, -0.895225, -1.19391, -1.16076, -1.38913, -1.41881, -1.1954, -1.35907, -1.81383, -2.2342, -2.0681, -1.99713, -1.77122, -2.3378, -2.50938, -2.53457, -2.48196, -2.37269, -2.07042, -2.05877, -2.10174, -2.60362
7.1, 0.0319376, -2.15005, -1.89993, 0.0811947, 0.25537, -0.199421, 1.49992, 3.03027, 1.68013, 1.07752, 1.2907, 1.30002, 2.88593, 2.28125, 1.153, 0.390493, 0.254075, -0.332075, -0.510077, -0.0375201, 0.175999, 0.351707, 0.219143, -0.0421878, -0.0738486, 0.0495159, -0.185795, -0.824823, -1.97398, -1.4875, -1.82662, -1.07383, -1.6868, -2.17055, -1.86601, -1.86069, -2.01837, -1.77255, -1.51979, -1.47756, -2.28271
7.11, 0.0319376, -3.83577, -2.28635, -0.880799, -0.0787388, -0.483302, 0.776277, 3.01917, 1.77394, 0.723051, 1.62763, 1.14798, 2.69387, 2.42785, 0.880825, 0.973381, 0.506627, -0.0916257, -0.148267, 0.432591, 0.518558, 0.684253, 0.575655, 0.282129, 0.380818, 0.258896, 0.0691267, -0.937653, -1.64829, -1.32625, -1.14298, -1.13435, -1.54011, -2.17065, -1.87939, -1.93421, -1.86169, -1.24022, -1.08213, -1.02176, -2.19465
7.12, 0.0319376, -2.03421, -2.01165, -1.35949, -0.91406, -1.13059, 0.201375, 2.82721, 1.39156, 0.027946, 0.706805, 0.68906, 2.68538, 2.18903, 0.494501, 0.620541, 0.535726, -0.114621, -0.711409, 0.625719, 0.523563, 0.340089, 0.51787, -0.052049, 0.265432, -0.12027, -0.0165305, -0.990735, -1.62647, -1.42475, -0.811351, -1.06201, -1.7316, -2.14652, -1.75546, -1.70373, -1.57181, -1.42654, -1.29676, -1.15773, -2.38303
7.13, 0.0319376, -2.58825, -2.50479, -1.65306, -1.07847, -1.86927, 0.344283, 2.8058, 1.34397, -0.467308, 0.0584982, 0.611958, 2.35175, 2.32511, 0.746918, 0.411888, 0.584192, 0.0953725, -0.50229, 0.939896, 0.835445, 0.100605, 0.140246, -0.11286, 0.295624, 0.0656462, 0.33452, -0.471832, -1.28627, -1.30967, -0.660793, -1.07829, -1.65498, -1.83487, -1.73274, -1.56227, -1.45077, -1.21977, -1.36002, -1.43375, -1.80957
7.14, 0.0319376, -3.75647, -2.91387, -1.94024, -2.37438, -1.31336, 0.0256276, 2.69861, 1.31299, -0.582049, -0.105138, 0.218056, 2.15652, 2.29492, 0.592017, 0.248693, 0.571383, 0.212203, -1.03376, 0.846092, 0.858732, 0.150885, 0.374833, -0.285469, 0.29286, 0.120316, 0.0282202, -0.542975, -1.17559, -1.27912, -0.9074, -1.02036, -1.56028, -1.83687, -1.83381, -1.6528, -1.51475, -1.37657, -1.07493, -0.817306, -1.51319
7.15, 0.0319376, -2.34955, -2.4213, -1.47541, -1.31886, -1.76863, -0.2636, 2.75785, 1.65873, -0.334293, -0.413813, -0.0900411, 2.07369, 2.26759, -0.0400774, -0.411139, 0.133009, 0.220773, -1.0076, 0.680986, 1.05797, -0.129327, 0.201102, -0.375136, 0.147231, 0.259683, -0.551744, -0.439158, -1.25445, -1.54452, -0.956325, -1.16162, -1.70677, -1.9863, -1.90213, -2.11909, -1.77848, -1.44875, -0.969989, -0.612187, -1.39047
7.16, 0.0319376, -2.40188, -2.48674, -1.73515, -1.50652, -1.93257, 0.137742, 2.90791, 1.79025, -0.852473, -0.484657, 0.114654, 2.14109, 2.37891, -0.149558, -0.838091, 0.323805, 0.295893, -1.14209, 0.485025, 0.981634, -0.656598, -0.032764, -0.414118, -0.0458079, 0.160328, -0.187239, -0.464935, -1.25683, -1.53037, -0.829589, -1.05399, -1.58799, -1.63419, -1.8509, -1.78683, -1.66767, -1.22561, -1.11366, -0.992487, -1.62991
7.17, 0.0319376, -2.63568, -2.40931, -1.44582, -1.27385, -1.97934, 0.137144, 2.91504, 1.8567, 0.293064, 0.426856, 0.321581, 1.98081, 2.4124, 0.595799, -0.0657327, 0.285085, 0.400696, -0.688186, 0.293072, 1.02177, -0.20597, 0.00905136, -0.171611, 0.0541373, 0.318876, 0.079316, -0.457638, -1.25678, -1.87936, -0.928971, -0.866704, -1.45009, -1.56626, -1.66542, -1.66306, -1.48824, -1.25853, -1.29491, -0.983824, -1.84867
7.18, 0.0319376, -2.61771, -2.32794, -1.25429, -1.20464, -1.6423, 0.157859, 2.97347, 1.79816, 0.26525, 0.0569148, 0.221889, 2.21253, 2.26148, 0.339925, -0.108318, 0.739716, 0.494722, -1.02114, 0.57121, 0.803566, -0.485197, 0.449544, -0.261489, 0.113902, 0.189216, 0.0794836, -0.342113, -1.41464, -1.7145, -0.909848, -1.02099, -1.39354, -1.47222, -1.51773, -1.57097, -1.36556, -1.2994, -1.24124, -0.835396, -1.44239
7.19, 0.0319376, -1.904, -1.90871, -1.29216, -1.37475, -1.6363, 0.329215, 3.01327, 1.64038, -0.673437, -0.581526, -0.217991, 2.28118, 2.30076, 0.0253474, -0.41217, 0.553736, 0.261584, -1.9502, 0.932238, 1.00908, -0.722621, 0.398984, -0.252017, 0.260587, -0.214435, 0.11311, -0.123174, -1.74095, -2.06622, -1.39914, -1.0633, -1.38841, -1.50425, -1.88011, -1.76352, -1.6913, -1.44089, -1.36383, -1.04764, -2.20151
7.2, 0.0319376, -4.1665, -3.00446, -3.10561, -2.53899, -1.89235, 0.377959, 2.95285, 1.54668, -0.975247, -0.717053, -0.588093, 2.42026, 2.29591, -0.309426, -0.90321, 0.691913, 0.117623, -1.68197, 1.12733, 0.869571, -0.814657, 0.43362, -0.447826, 0.444376, -0.0525954, 0.202713, -0.103681, -1.55925, -1.46209, -1.02776, -0.88281, -1.24505, -1.49521, -1.58683, -1.53929, -1.43784, -1.16584, -1.15018, -0.827277, -1.68412
7.21, 0.0319376, -2.69781, -2.81342, -2.43218, -1.86012, -1.5156, 0.509179, 2.86556, 1.18214, -1.25344, -1.42658, -1.40845, 2.48778, 2.23815, -0.300089, -0.325386, 1.00529, 0.292927, -2.31241, 1.10605, 0.551371, -1.13427, -0.149537, -0.861597, 0.47409, 0.0497008, -0.066083, -0.662277, -1.86448, -1.31707, -0.708483, -0.948565, -1.49111, -1.53653, -1.76148, -1.575, -1.84134, -1.58871, -1.51085, -1.30712, -2.19094
7.22, 0.0319376, -5.00945, -3.28873, -2.63213, -1.9344, -2.4364, 0.307208, 2.78865, 1.06245, -1.73277, -1.70007, -1.82374, 2.49699, 2.26618, -0.829484, -0.881151, 1.01551, 0.466503, -2.29968, 0.962016, 0.566184, -1.75216, -0.0910288, -1.08607, 0.417436, -0.129737, -0.321945, -0.535803, -1.25799, -1.42177, -0.698725, -1.06309, -1.4419, -1.50781, -1.83628, -2.02281, -1.71504, -1.44668, -1.55128, -1.37934, -2.13081
7.23, 0.0319376, -4.57042, -2.82063, -2.53318, -2.37546, -2.18416, 0.305747, 2.7475, 1.07327, -1.82896, -1.7044, -1.22981, 2.44647, 2.09651, -1.38523, -0.997265, 1.22313, 0.50639, -2.46286, 0.905435, 0.296489, -1.90653, -0.121959, -1.34596, 0.321334, -0.205289, -0.28119, -0.577766, -1.07099, -1.3566, -0.828071, -1.19628, -1.36527, -1.46275, -1.89134, -1.91543, -1.43687, -1.49688, -1.55526, -1.33862, -1.93051
7.24, 0.0319376, -3.66387, -2.8303, -3.31436, -2.37641, -1.93053, 0.343565, 2.70913, 1.01243, -1.93931, -1.88892, -1.34591, 2.48486, 2.15645, -0.992517, -1.44959, 1.28765, 0.731871, -2.23817, 0.895742, 0.48719, -2.09498, 0.00347213, -1.17503, 0.237631, -0.44524, -0.239473, -0.482857, -0.829826, -1.33177, -0.849712, -1.00861, -1.2368, -1.62097, -2.29004, -1.91618, -1.60839, -1.6397, -1.62589, -1.04467, -1.93683
7.25, 0.0319376, -2.54399, -2.39721, -2.1617, -1.96812, -2.48881, 0.238949, 2.70347, 1.15139, -1.58677, -1.61584, -1.21174, 2.48855, 2.30329, -0.611528, -1.74266, 1.08057, 0.68956, -2.45648, 0.947227, 0.702085, -2.00617, 0.0407581, -0.983861, 0.246548, -0.24459, 0.0319778, -0.160233, -1.12715, -1.54551, -1.07148, -0.943382, -1.26045, -1.64067, -1.99605, -1.76476, -1.78069, -1.77487, -1.56419, -1.15295, -2.05354
7.26, 0.0319371, -3.97895, -3.02075, -2.79478, -2.33173, -2.0146, 0.0904853, 2.66252, 1.19687, -1.54258, -1.62277, -1.26702, 2.49566, 2.40187, -0.683762, -1.10575, 1.10263, 0.71041, -1.53531, 1.05829, 0.851905, -1.28631, 0.18426, -0.778367, 0.445938, 0.0593444, 0.325567, 0.188051, -0.704662, -1.10953, -0.462053, -0.987989, -1.17467, -1.31598, -1.45954, -1.43337, -1.30222, -1.42525, -1.37086, -1.27865, -1.50589
7.27, 0.0319376, -2.11735, -2.24345, -1.72432, -1.65673, -2.04855, 0.0453808, 2.5674, 1.01035, -1.66596, -1.24387, -0.567655, 2.72767, 2.69147, -0.61057, -1.30401, 0.986916, 0.703095, -1.2588, 1.15581, 1.02806, -1.76443, 0.384026, -0.772446, 0.456115, 0.0125567, 0.590912, 0.590656, -0.0614115, -0.712184, -0.0124244, -0.585787, -1.08795, -1.35601, -1.32531, -1.30536, -1.0627, -0.879508, -1.17387, -1.17824, -1.86632
7.28, 0.0319371, -2.36382, -2.58199, -1.95777, -1.98391, -2.64254, 0.0599771, 2.51047, 0.892924, -0.974031, -1.1793, -0.535621, 2.92313, 2.70471, -0.407751, -1.28849, 0.909701, 0.41956, -1.11156, 1.29874, 1.09259, -1.52959, 0.339726, -0.855987, 0.490157, -0.0725527, 0.756381, 0.707449, 0.155223, -0.442383, 0.123335, -0.119867, -0.652352, -0.868287, -1.01693, -0.88356, -0.777668, -0.57406, -0.881289, -1.07866, -1.62507
7.29, 0.0319376, -2.92278, -2.69723, -2.77837, -2.49005, -2.17935, -0.0150759, 2.54935, 0.981133, -0.864579, -0.925171, -0.622975, 3.01061, 2.81487, -0.482094, -1.0399, 0.817342, 0.336858, -1.74601, 1.30417, 1.06209, -1.55656, 0.281889, -0.661214, 0.617649, 0.0827577, 0.755815, 0.697023, 0.301497, -0.504303, 0.175414, -0.0920921, -0.497504, -0.829879, -1.22471, -0.574652, -0.674148, -0.615127, -0.785767, -1.07658, -1.87236
7.3, 0.0319371, -4.05998, -2.99371, -2.9349, -2.27687, -2.49732, -0.117438, 2.56763, 1.22822, -0.782457, -0.932406, -0.593641, 2.95596, 2.88221, -0.132247, -0.894745, 1.06706, 0.718893, -1.69893, 1.2194, 1.0463, -1.40188, 0.463982, -0.40715, 0.692198, 0.352601, 0.807433, 0.851822, 0.464441, -0.164888, 0.138087, -0.180484, -0.410187, -0.783204, -0.950997, -0.656468, -0.489683, -0.39901, -0.678123, -1.02783, -1.80436
7.31, 0.0319376, -2.93005, -3.4219, -2.54886, -2.1166, -2.29999, -0.13823, 2.58101, 1.21536, -0.455739, -0.805252, -0.2176, 2.82743, 2.89025, 0.240455, 0.177969, 0.865558, 0.720596, -1.12531, 1.27349, 1.08693, -1.00456, 0.856139, -0.0148585, 0.459797, 0.390375, 0.865196, 1.05588, 0.351754, -0.254999, 0.18636, 0.363568, -0.325297, -1.31825, -0.617716, -0.912655, -0.545752, -0.419838, -0.503521, -1.1864, -1.97297
7.32, 0.0319371, -2.77576, -2.28506, -2.3582, -1.64462, -1.4584, -0.111315, 2.61124, 1.30889, -0.905962, -0.702401, -0.654168, 2.67555, 2.85849, -0.110747, -0.11007, 0.857207, 0.671225, -0.886162, 1.11313, 1.13159, -1.0735, 0.746058, 0.113862, 0.307317, 0.135514, 0.848053, 1.04524, 0.0283856, -0.272524, 0.484714, 0.418921, -0.24118, -1.35719, -0.621614, -0.83368, -0.626412, -0.435506, -0.493258, -1.22598, -1.60246
7.33, 0.0319376, -2.16529, -1.9239, -1.73407, -1.55046, -2.36516, 0.0547901, 2.58545, 1.11277, -0.787209, -0.59008, -0.0593841, 2.81379, 2.80818, -0.34775, -0.266433, 0.8168, 0.327755, -0.621901, 1.12215, 1.02954, -1.23548, 0.743004, -0.111999, 0.558825, 0.280605, 0.823922, 1.00445, 0.167864, -0.264336, 0.53036, 0.296104, -0.29305, -1.29714, -0.863505, -0.661869, -0.413893, -0.177522, -0.389245, -1.11497, -1.82735
7.34, 0.0319371, -4.91944, -3.15327, -2.91682, -1.86253, -1.92633, 0.290127, 2.52717, 0.928566, -0.94671, -1.05624, -0.221178, 3.04279, 2.75278, -0.282265, -0.324345, 0.797999, 0.118445, -0.833014, 1.37217, 0.946106, -1.25293, 0.632826, -0.37122, 0.647926, 0.105943, 1.18856, 1.06207, 0.496291, 0.18686, 0.55352, 0.500427, -0.0398707, -0.482823, -0.598073, -0.229797, 0.0815702, 0.085805, -0.0444821, -0.844104, -1.40238
7.35, 0.0319376, -3.94952, -3.40314, -2.70988, -2.18247, -1.9185, 0.626033, 2.39439, 0.535122, -1.91788, -1.63347, 0.583809, 3.2465, 2.39164, -0.380768, -0.0207524, 1.69653, 0.312013, -0.369422, 1.63698, 0.489389, -0.0762499, 0.707477, -0.667951, 0.54569, -0.119297, 1.42526, 0.598052, 0.560095, 0.395766, 0.764944, 0.811173, 0.0151378, -0.0537902, -0.472568, 0.0241772, 0.401194, 0.345831, 0.201912, -0.811722, -1.34717
