# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.65, 0.0319375, 1.09477, 1.74726, 1.47131, 1.1312, 0.470912, 0.234433, 0.351092, 0.198781, -0.0699685, -0.410324, -0.110604, -0.341775, -0.172211, -0.0911629, -0.465915, -0.226883, -0.356724, -0.501742, -0.33175, -0.18665
0.66, 0.0319375, 1.1549, 2.38688, 1.38985, 0.781045, 0.968582, 0.330359, 0.272226, 0.194496, -0.341848, -0.43669, -0.301962, -0.385089, -0.232777, -0.401861, -0.457267, -0.29388, -0.33797, -0.715741, -0.527047, -0.340055
0.67, 0.0319375, 1.16866, 2.28737, 1.21351, 0.976049, 0.721943, 0.460896, -0.0403182, -0.167857, -0.25291, -0.412435, -0.424995, -0.0814539, -0.0434995, -0.651476, -0.708975, -0.562655, -0.399871, -0.55258, -0.121778, -0.273098
0.68, 0.0319375, 1.14563, 2.27416, 1.33652, 0.81544, 0.574879, -0.138915, -0.100151, 0.0046035, -0.257973, -0.283097, -0.551737, -0.467493, -0.217983, -0.503318, -0.673474, -0.347316, -0.591273, -0.41659, -0.350095, -0.194596
0.69, 0.0319375, 1.15155, 2.30328, 1.42259, 0.797669, 0.550917, 0.289985, -0.0282478, 0.0228758, -0.598612, -0.608627, -0.213218, -0.205368, -0.156878, -0.681154, -0.852383, -0.327995, -0.521139, -0.481189, -0.324392, -0.259131
0.7, 0.0319375, 0.890532, 2.21992, 1.59282, 1.26231, 0.469241, 0.490565, 0.185919, 0.0703807, -0.306308, -0.216553, -0.0202908, 0.000253407, 0.0510912, -0.489068, -0.685873, -0.5638, -0.547279, -0.268967, -0.352748, -0.430644
0.71, 0.0319375, 0.579429, 1.83236, 1.50841, 0.997504, 0.0788601, -0.154405, -0.177017, -0.377478, -0.324357, -0.426092, -0.466771, 0.104675, 0.398488, -0.542008, -0.516126, -0.407831, -0.492955, -0.524146, -0.523479, -0.518383
0.72, 0.0319375, 0.699128, 1.57216, 1.21352, 0.336835, -0.142851, -0.282768, -0.526862, -0.452052, -0.494627, -0.357834, -0.631763, -0.325708, -0.164348, -0.420967, -0.477267, -0.568946, -0.491914, -0.727802, -0.548085, -0.52737
0.73, 0.0319375, 0.741142, 1.25536, 0.781959, 0.401365, 0.0140759, -0.382912, -0.285577, -0.415706, -0.332873, -0.495444, -0.617327, 0.0513524, -0.145038, -0.331286, -0.911778, -0.760957, -0.578113, -0.790804, -0.379692, -0.182669
0.74, 0.0319375, 1.36567, 1.71164, 1.24502, 0.411591, -0.339192, -0.608557, -0.246497, -0.276338, -0.266017, -0.494439, -0.775207, -0.441951, -0.0110048, -0.322192, -0.694969, -0.566345, -0.630816, -0.459435, -0.644756, -0.459262
0.75, 0.0319375, 1.26847, 0.964548, 0.90681, 0.46465, -0.00385191, -0.0808221, -0.000531338, -0.23934, -0.327944, -0.232959, -0.752065, -0.578396, -0.156893, -0.360211, -0.591182, -0.748243, -0.655067, -0.825324, -0.53058, -0.511036
0.76, 0.0319375, 1.49302, 1.58515, 1.21321, 0.827023, 0.293465, 0.261856, -0.130781, -0.158335, -0.825124, -0.73844, -0.761597, -0.444184, -0.103174, -0.467631, -0.443647, -0.39857, -0.603633, -0.723444, -0.788508, -0.665426
0.77, 0.0319375, 1.46446, 1.85547, 1.37308, 1.01679, 0.790865, 0.339357, 0.0420079, -0.212066, -0.579914, -0.479126, -0.812107, -0.384104, -0.251074, -0.475302, -0.688972, -0.516543, -0.664328, -0.822923, -0.583859, -0.666163
0.78, 0.0319375, 1.50386, 1.98586, 1.45679, 0.59176, 0.365924, 0.334606, -0.0937824, 0.313789, -0.0273423, -0.316699, -0.357714, -0.377959, -0.181144, -0.710195, -0.882474, -0.55342, -0.467391, -0.697173, -0.638015, -0.778155
0.79, 0.0319375, 1.79544, 1.8934, 1.24042, 0.270959, 0.159164, -0.0481937, -0.150691, -0.0101228, 0.00516023, -0.714163, -0.0975705, -0.262158, -0.122461, -0.727435, -0.884728, -0.486266, -0.434632, -0.778969, -0.538452, -0.595594
0.8, 0.0319375, 1.71836, 1.64372, 1.30958, 0.661325, -0.0985843, -0.248067, -0.00467521, -0.130739, -0.123662, -0.76819, -0.446969, -0.317574, -0.0560281, -0.449023, -0.762624, -0.33958, -0.671546, -0.805038, -0.541712, -0.521619
0.81, 0.0319375, 1.5607, 2.0629, 1.66913, 0.600139, 0.162439, -0.553487, -0.0428663, -0.331585, -0.654556, -0.664052, -0.532868, -0.215715, -0.0291923, -0.0997331, -0.622838, -0.499969, -0.629713, -0.831971, -0.681204, -0.573339
0.82, 0.0319375, 1.88457, 2.65081, 1.90021, 0.604247, 0.0391427, 0.0339628, -0.382413, 0.0361626, -0.438862, -0.543951, -0.475346, -0.235973, -0.0951536, -0.0499172, -0.51741, -0.622325, -0.641041, -0.716078, -0.532762, -0.464359
0.83, 0.0319375, 1.44147, 2.41863, 1.50619, 0.84208, 0.237169, -0.287187, -0.341129, 0.072797, -0.436701, -0.844954, -0.593606, -0.0420396, -0.128239, -0.183972, -0.604632, -0.374141, -0.566979, -0.496515, -0.660292, -0.446209
0.84, 0.0319375, 1.527, 2.67027, 1.38865, 0.806168, 0.262363, -0.237317, -0.434638, 0.39819, -0.152627, -0.450222, -0.732353, -0.247944, -0.161821, -0.193298, -0.572507, -0.26584, -0.317781, -0.516002, -0.372236, -0.370864
0.85, 0.0319375, 1.12453, 2.48013, 1.62545, 0.896602, 0.547596, 0.246496, -0.335607, 0.0110552, -0.337578, -0.692579, -0.453523, -0.0823288, -0.192495, -0.114123, -0.374065, -0.00837714, -0.378979, -0.352203, -0.30686, -0.43849
0.86, 0.0319375, 1.42772, 2.62846, 1.41062, 1.09534, 0.867592, 0.66882, -0.0334656, 0.000284512, -0.365768, -0.0215906, 0.0248167, -0.135535, -0.417799, -0.148427, 0.0198713, -0.134488, -0.276346, -0.0246641, -0.234273, -0.488691
0.87, 0.0319375, 1.29058, 2.56783, 1.65068, 1.01065, 0.749548, 0.5297, -0.057842, 0.104233, -0.0447912, 0.072936, -0.0857691, 0.241622, -0.424795, -0.1776, -0.0730544, -0.191111, -0.39416, -0.159923, -0.228715, -0.494155
0.88, 0.0319375, 1.37425, 2.06495, 1.58512, 0.956401, 0.695737, 0.515939, 0.0537163, -0.0709088, -0.296163, -0.00991776, 0.0327293, 0.113675, -0.276716, -0.146061, -0.158297, -0.0929537, -0.412198, -0.498358, -0.161392, -0.220988
0.89, 0.0319375, 1.22221, 2.11789, 1.54838, 1.06644, 0.324589, -0.139198, -0.331432, -0.128535, -0.426238, 0.0863597, 0.0844894, -0.114849, -0.029434, 0.0184367, -0.254983, -0.366125, -0.216667, -0.324067, 0.160145, 0.0287344
0.9, 0.0319375, 1.39878, 2.12757, 1.32962, 0.844324, 0.761794, 0.0638, 0.101207, -0.106294, -0.123148, -0.273671, 0.163131, -0.0581846, 0.200906, -0.0374312, -0.04879, 0.0514461, -0.00801386, -0.104313, 0.272868, 0.140528
0.91, 0.0319375, 1.1672, 2.18607, 1.18923, 0.87969, 0.570026, 0.096617, -0.0746141, 0.121544, 0.247313, 0.331537, 0.305803, 0.0619509, 0.110873, -0.280503, 0.13439, -0.00151409, -0.242149, -0.369349, 0.30042, -0.0681044
0.92, 0.0319375, 0.81994, 1.65042, 1.21958, 0.173071, 0.0858579, -0.19675, -0.69055, 0.148668, 0.352099, 0.145773, 0.335616, -0.102584, 0.0101583, -0.322543, 0.198942, 0.0965111, -0.187551, -0.291469, 0.100109, -0.182788
