# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0, 0.0319375, 0.0203335, 0.0129073, 0.00909401, 0.0256625, 0.00759393, 0.00516628, 0.00553575, 0.00847482, 0.00408529, 0.00518134, 0.00587664, 0.0065068, 0.0172539, 0.0137801, 0.00438289, 0.0107563, 0.00923505, 0.00688869, 0.0121758, 0.0101118, 0.012624, 0.00706874, 0.00731599, 0.00795033, 0.0100331, 0.00833816, 0.0105136, 0.00991279, 0.00863083, 0.00988458, 0.0191547, 0.0241969, 0.00969228, 0.00917504, 0.0112129, 0.0139775, 0.0262663, 0.0271389, 0.0191308, 0.0195183, 0.0184185, 0.0197387, 0.0194357, 0.0120182, 0.0139232, 0.00825848, 0.0109054, 0.0154581, 0.00822668, 0.00603129
0.01, 0.0319375, 0.0254347, 0.0127827, 0.0114114, 0.0281548, 0.00978908, 0.00654826, 0.0068199, 0.00583469, 0.00376825, 0.00299054, 0.0101063, 0.00974127, 0.00932256, 0.01349, 0.00335345, 0.00919666, 0.00609906, 0.00492906, 0.00759736, 0.00912165, 0.0128074, 0.0105076, 0.00690822, 0.00715125, 0.00858734, 0.00778368, 0.00782697, 0.0144732, 0.0137172, 0.0081691, 0.0131772, 0.0138277, 0.0140661, 0.0158323, 0.0151462, 0.0147166, 0.0151673, 0.0141016, 0.0111832, 0.0103872, 0.00790278, 0.0122695, 0.013522, 0.00957964, 0.0109515, 0.00699429, 0.00831913, 0.00917422, 0.00645777, 0.0055412
0.02, 0.0319375, 0.0255104, 0.0235741, 0.0242189, 0.024859, 0.00822419, 0.0113067, 0.0059122, 0.00515015, 0.00327301, 0.00955992, 0.00939083, 0.0105687, 0.00492929, 0.00665993, 0.00795234, 0.00712923, 0.00661718, 0.00939248, 0.0103886, 0.0115492, 0.0124757, 0.0110047, 0.0106161, 0.00748615, 0.00792656, 0.0128706, 0.0105115, 0.013653, 0.0143496, 0.0086514, 0.0121869, 0.012812, 0.0167968, 0.0116021, 0.0149117, 0.0148111, 0.014347, 0.0124569, 0.0137445, 0.0110736, 0.00600001, 0.00732972, 0.00810784, 0.00740379, 0.00880656, 0.0068186, 0.00767864, 0.00761239, 0.00595344, 0.00401868
0.03, 0.0319375, 0.0202366, 0.023904, 0.014607, 0.0158456, 0.00445113, 0.00658177, 0.00724297, 0.00571083, 0.00421244, 0.010942, 0.00878564, 0.00560249, 0.00748958, 0.0115659, 0.0125794, 0.00765155, 0.0150724, 0.00935575, 0.0139786, 0.007956, 0.0108794, 0.0120599, 0.0114213, 0.00934902, 0.0120598, 0.0091083, 0.00600605, 0.00682416, 0.0125967, 0.0143, 0.0123033, 0.0172111, 0.0184096, 0.0123624, 0.0150652, 0.00943487, 0.0110767, 0.0156415, 0.0135065, 0.0121496, 0.0177727, 0.014051, 0.00937335, 0.00892838, 0.0120914, 0.0102907, 0.0098474, 0.00753525, 0.00611127, 0.00424342
0.04, 0.0319375, 0.0105427, 0.0146066, 0.0126957, 0.00981399, 0.00822869, 0.00596469, 0.00622915, 0.00932233, 0.00762954, 0.00424733, 0.00569946, 0.00840472, 0.00893417, 0.0171099, 0.0117604, 0.00831405, 0.0246925, 0.00934559, 0.0140987, 0.0172553, 0.0140296, 0.0193825, 0.0133157, 0.0133283, 0.00752117, 0.00890735, 0.0213238, 0.0142869, 0.0174709, 0.0150697, 0.010181, 0.0109182, 0.0153477, 0.0223052, 0.0118813, 0.00978884, 0.0129988, 0.0133127, 0.016279, 0.014607, 0.0187317, 0.0200564, 0.0158275, 0.0127777, 0.0118371, 0.0144953, 0.014938, 0.00855661, 0.00847162, 0.00649721
0.05, 0.0319375, 0.0148875, 0.0191079, 0.0118994, 0.00840838, 0.00281771, 0.0092217, 0.0124236, 0.0163345, 0.0131832, 0.00357002, 0.00525783, 0.0118751, 0.0127067, 0.0176199, 0.0230304, 0.00985507, 0.0182938, 0.0131146, 0.00881873, 0.0295636, 0.0224961, 0.0230079, 0.00908952, 0.0140717, 0.00468905, 0.011014, 0.0268932, 0.0195891, 0.0208164, 0.0201756, 0.0147186, 0.0119524, 0.0197186, 0.0253871, 0.0103449, 0.00620889, 0.011845, 0.0106088, 0.0135021, 0.0122139, 0.0161674, 0.0157437, 0.0126938, 0.00938705, 0.00774559, 0.0114532, 0.0125172, 0.00925843, 0.00805026, 0.00553018
0.06, 0.0319375, 0.0182828, 0.0120036, 0.01135, 0.00932859, 0.00368262, 0.00540522, 0.0105381, 0.0116616, 0.00813173, 0.0047956, 0.00729114, 0.0098651, 0.0159522, 0.0166815, 0.0282664, 0.0172, 0.0183063, 0.0158746, 0.0123552, 0.0162417, 0.0259828, 0.0197742, 0.00612975, 0.00731753, 0.0093815, 0.0117343, 0.0134475, 0.0121974, 0.014804, 0.0154652, 0.0106758, 0.00863095, 0.0168258, 0.0172658, 0.0150493, 0.0139657, 0.0164247, 0.0104328, 0.00985613, 0.0106618, 0.00777209, 0.0102621, 0.00994843, 0.00802424, 0.00652374, 0.00619017, 0.00835507, 0.00789167, 0.00563675, 0.00451711
0.07, 0.0319375, 0.0206159, 0.0161085, 0.0169557, 0.0172674, 0.00493641, 0.00461537, 0.0118966, 0.00494175, 0.00845649, 0.00551275, 0.00890427, 0.0114482, 0.0124811, 0.0110726, 0.0125368, 0.0120278, 0.0126439, 0.0102726, 0.0150776, 0.0167863, 0.0232803, 0.0192141, 0.00717918, 0.00673512, 0.0103587, 0.008341, 0.0121389, 0.0192926, 0.0128042, 0.00795163, 0.00970963, 0.0102523, 0.0136473, 0.0151141, 0.0147655, 0.0102606, 0.00728451, 0.00858048, 0.0100672, 0.00962073, 0.00967469, 0.00736249, 0.00685791, 0.00771732, 0.00684678, 0.00562632, 0.00626896, 0.00554962, 0.00590888, 0.00447629
0.08, 0.0319375, 0.0242032, 0.00790692, 0.00686856, 0.0102639, 0.00649366, 0.00610949, 0.00825221, 0.00522249, 0.00290175, 0.00941279, 0.00871013, 0.00926717, 0.00586467, 0.00613449, 0.00536336, 0.00655359, 0.00937547, 0.0095898, 0.0100071, 0.00856996, 0.0139313, 0.00820504, 0.00762871, 0.00725066, 0.00866073, 0.0107939, 0.0176242, 0.0198989, 0.0153562, 0.0143397, 0.0175503, 0.0155421, 0.0138248, 0.0153467, 0.0131366, 0.00887556, 0.00658568, 0.00977787, 0.0128362, 0.0126534, 0.00943169, 0.00746, 0.00724143, 0.00878021, 0.00627986, 0.00530182, 0.00559846, 0.00729599, 0.00614243, 0.00455521
0.09, 0.0319375, 0.0144518, 0.00469321, 0.00754897, 0.00595782, 0.0028485, 0.00700577, 0.00703702, 0.00236422, 0.00159803, 0.00671203, 0.00749975, 0.010556, 0.00686241, 0.00639026, 0.00867834, 0.00740474, 0.0114541, 0.011516, 0.0102561, 0.00701275, 0.00829395, 0.0101098, 0.0091422, 0.0122763, 0.0160027, 0.0128613, 0.0132691, 0.00921886, 0.0131935, 0.013512, 0.0127876, 0.0168389, 0.0116644, 0.00789687, 0.00906778, 0.0114993, 0.00888336, 0.011096, 0.0105684, 0.0100084, 0.0107671, 0.00824878, 0.00827432, 0.0118877, 0.0109914, 0.00634157, 0.00643989, 0.00682416, 0.00619752, 0.00455022
0.1, 0.0319375, 0.0115875, 0.00297128, 0.00614065, 0.0137554, 0.00388356, 0.00289545, 0.00472667, 0.0029966, 0.00584654, 0.00565216, 0.00544399, 0.00983288, 0.006275, 0.0081322, 0.00863863, 0.00720368, 0.00615037, 0.0102037, 0.007956, 0.00641134, 0.0138203, 0.0120904, 0.0085072, 0.0146674, 0.0102586, 0.00699429, 0.0126698, 0.0100873, 0.0116745, 0.0131442, 0.00657656, 0.0128951, 0.0165628, 0.00934063, 0.0105266, 0.00607454, 0.00626588, 0.00883669, 0.00708224, 0.00748662, 0.00886741, 0.00490913, 0.00627713, 0.00550054, 0.00553326, 0.00551548, 0.00588885, 0.00700151, 0.00494922, 0.00458772
0.11, 0.0319375, 0.0141309, 0.00268694, 0.002938, 0.0117849, 0.00733078, 0.00457123, 0.00517481, 0.00502134, 0.00672518, 0.00381243, 0.0061839, 0.0109992, 0.0069506, 0.00585982, 0.00796026, 0.0034852, 0.00310629, 0.00881648, 0.00921449, 0.00899383, 0.0148346, 0.0113693, 0.0137302, 0.0137388, 0.0108909, 0.00740663, 0.00725173, 0.00958909, 0.0122186, 0.011949, 0.00832078, 0.0106881, 0.0105405, 0.00911574, 0.0128703, 0.00697771, 0.00590817, 0.00929327, 0.0104903, 0.00785323, 0.00752283, 0.00514789, 0.00665804, 0.00517055, 0.00431654, 0.0057068, 0.00484637, 0.00597927, 0.00522403, 0.00447759
0.12, 0.0319375, 0.0120388, 0.00598069, 0.0104693, 0.0116891, 0.00421267, 0.00692409, 0.00486002, 0.00686821, 0.00554606, 0.00562715, 0.0107637, 0.0101088, 0.00483214, 0.00765533, 0.0140152, 0.00829111, 0.00840519, 0.00970302, 0.0114702, 0.00956016, 0.0128548, 0.0131935, 0.00875941, 0.00819345, 0.00839195, 0.0076364, 0.00672624, 0.00991456, 0.0139197, 0.0168748, 0.00933591, 0.0106704, 0.0141186, 0.0106348, 0.0107966, 0.00819215, 0.0047027, 0.0104299, 0.00603698, 0.00787239, 0.0074316, 0.00689745, 0.00650621, 0.00618792, 0.00475384, 0.00349079, 0.00399102, 0.00536775, 0.00626742, 0.00428674
0.13, 0.0319375, 0.00779965, 0.00547232, 0.0117113, 0.00846394, 0.00205008, 0.00352951, 0.00372063, 0.00709431, 0.00488362, 0.00816129, 0.0109203, 0.00575896, 0.0064143, 0.0155478, 0.0118032, 0.00477543, 0.0112044, 0.0146429, 0.0147, 0.0102171, 0.0171229, 0.00870588, 0.00881353, 0.00997782, 0.00899596, 0.00711858, 0.00569554, 0.0130986, 0.00857753, 0.00936142, 0.0145125, 0.0128832, 0.0124963, 0.0112461, 0.0081218, 0.00698825, 0.00559704, 0.00854514, 0.0051747, 0.00598306, 0.0090119, 0.00624384, 0.00449445, 0.00541091, 0.00564173, 0.00388487, 0.00439345, 0.00478397, 0.00587783, 0.00428176
0.14, 0.0319375, 0.0143753, 0.0128279, 0.0121653, 0.0116458, 0.00612205, 0.00332315, 0.00595723, 0.00689816, 0.00637083, 0.00704578, 0.00811707, 0.00781904, 0.00764575, 0.00878942, 0.00386931, 0.00822147, 0.0163181, 0.0136402, 0.00567255, 0.0104663, 0.0129965, 0.00941019, 0.00846418, 0.00988163, 0.00535779, 0.00740249, 0.00609895, 0.0110342, 0.0138282, 0.0117724, 0.0181023, 0.0199709, 0.0129208, 0.00969487, 0.00784081, 0.00620155, 0.00709632, 0.00878694, 0.00626635, 0.00755075, 0.0111258, 0.00559384, 0.00674164, 0.00750969, 0.00715397, 0.00374117, 0.00517517, 0.00508598, 0.00584678, 0.00398603
