# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
17.28, 0.0319366, 1.66244, 0.738986, 0.927009, 1.45659, 1.58299, 1.80521, 1.45366, 1.40007, 1.60502, 1.1822, 1.20614, 1.59496, 1.3898, 1.517, 1.57047, 1.46842, 1.7188, 2.2117, 1.99729, 0.913817, 1.61698, 2.12001, 2.00754, 1.89615, 1.40696, 1.70151, 1.80822, 1.43395, 1.15707, 1.37202, 1.30703, 1.55606, 1.59779, 1.54926, 1.42932, 1.24624, 1.03842, 0.950283, 0.509422, 0.0607579
17.29, 0.0319366, 1.47377, 1.3627, 1.67973, 1.54524, 1.30289, 1.87412, 1.54164, 1.53872, 2.03279, 2.04566, 0.978412, 1.53282, 1.49591, 1.76044, 1.77042, 2.21865, 2.15205, 2.21772, 1.8308, 1.19336, 1.48195, 1.95907, 1.79596, 1.43862, 1.23477, 1.57801, 1.68326, 1.67081, 1.54536, 1.22719, 1.50752, 1.72407, 1.50059, 1.09338, 1.32358, 1.11377, 1.03206, 0.990445, 0.616582, -0.524665
17.3, 0.0319386, 0.994452, 0.34004, 1.80706, 1.80565, 1.16584, 1.20325, 1.96196, 1.3824, 2.00592, 1.52705, 1.67383, 1.92513, 1.41444, 1.70739, 1.86779, 1.7602, 1.93203, 1.69808, 1.71583, 1.30067, 1.75301, 1.61232, 1.66899, 1.2696, 1.23925, 1.56432, 1.83325, 1.5354, 1.32227, 1.40224, 1.37198, 1.72119, 1.47465, 1.11844, 1.43189, 1.06408, 1.05597, 0.782829, 0.692867, -0.282263
17.31, 0.0319386, 1.04622, 1.01151, 1.16929, 1.86182, 1.24435, 1.24999, 1.56524, 1.7384, 1.8211, 1.67357, 1.68025, 1.82707, 1.039, 1.37231, 1.66687, 1.47559, 1.47522, 1.4741, 1.36613, 1.49479, 1.53023, 1.71602, 1.70753, 1.53972, 1.60798, 1.64467, 1.64686, 1.59854, 1.27675, 1.40981, 1.55897, 1.54334, 1.31784, 1.13595, 1.24323, 1.18101, 0.945398, 0.666089, 0.531821, -0.00398367
17.32, 0.0319386, 1.30527, 0.356929, 1.53405, 1.62935, 1.17288, 1.03144, 1.83019, 1.21894, 1.25715, 1.04056, 1.93016, 1.45372, 1.1861, 1.68614, 1.31049, 1.94958, 2.03187, 1.85439, 1.81554, 1.55458, 1.42198, 1.80669, 1.97829, 1.72827, 1.19835, 1.73352, 2.09492, 1.71039, 1.5348, 1.55602, 1.76237, 1.26173, 1.22437, 1.28669, 1.27895, 1.55516, 1.16238, 0.971135, 0.948368, 0.221519
17.33, 0.0319366, 0.588188, 0.440385, 1.10095, 1.64366, 0.877403, 1.43976, 1.96897, 0.858719, 1.27592, 0.970994, 1.029, 1.42437, 1.55956, 1.70786, 1.72566, 1.27294, 1.56195, 1.94075, 1.95816, 1.48457, 1.79821, 1.59793, 1.22172, 1.54732, 1.46134, 1.8765, 2.31173, 1.798, 1.5727, 1.50639, 1.39451, 1.55675, 1.31703, 1.51547, 1.21107, 1.139, 0.991865, 0.667206, 0.587217, -0.00529628
17.34, 0.0319366, 0.883788, 0.826354, 0.628146, 1.16826, 1.00915, 1.96316, 2.191, 1.44794, 1.32267, 1.78063, 1.17189, 1.3215, 1.51815, 1.7225, 1.51265, 1.64898, 1.38893, 1.83559, 1.91567, 1.4017, 1.80256, 1.69339, 1.90341, 2.2602, 1.2931, 1.76271, 1.97699, 1.82857, 1.68433, 1.46396, 1.41578, 1.39469, 1.37648, 1.35076, 1.35207, 1.12433, 0.739636, 0.669525, 0.411056, -0.00334219
17.35, 0.0319366, 0.34171, 1.03679, 1.39882, 1.34938, 0.474714, 1.75679, 1.43724, 1.42863, 1.49419, 1.47887, 1.24205, 1.44147, 1.26668, 1.49973, 1.42634, 1.579, 1.4793, 1.47851, 1.92867, 1.83702, 1.5383, 1.91755, 2.09903, 2.10108, 1.63625, 1.55249, 2.15076, 2.11076, 1.60398, 1.36001, 1.55549, 2.18508, 2.08834, 1.23852, 1.31614, 1.47449, 1.14745, 1.10452, 0.367849, 0.0685606
17.36, 0.0319366, 0.58884, 0.645494, 1.94291, 1.77848, 0.234122, 1.12331, 1.5372, 0.920161, 1.07347, 1.37163, 1.00654, 1.46473, 1.4743, 1.40728, 1.36352, 1.27071, 1.76217, 1.79881, 1.61996, 1.79958, 1.68442, 1.56492, 1.52721, 2.0444, 1.8885, 1.80864, 1.78416, 2.03712, 1.4395, 1.45175, 1.60724, 1.99663, 1.97352, 1.19279, 1.15135, 1.31942, 1.19483, 0.814903, 0.453324, -0.173337
17.37, 0.0319366, 0.832181, 0.928717, 1.53887, 1.33102, 1.46234, 1.18251, 1.30031, 1.57828, 1.68714, 1.47959, 1.7014, 1.76899, 0.855955, 0.764912, 0.540489, 0.965788, 1.81884, 2.10757, 1.42589, 1.69602, 1.77534, 1.46101, 1.91596, 2.08784, 2.06481, 1.71027, 1.71245, 2.07313, 1.70529, 1.73041, 1.51058, 1.55777, 1.63973, 1.30305, 1.10061, 1.28075, 1.00704, 1.01554, 0.480094, 0.00174584
17.38, 0.0319386, 1.29114, 1.43666, 1.54606, 2.0474, 2.18708, 2.12266, 1.42848, 0.916891, 1.65138, 1.2739, 1.17187, 1.58883, 1.06049, 1.20432, 0.851616, 1.42213, 1.80187, 2.09733, 1.5801, 1.9849, 1.89473, 1.84709, 2.10013, 2.14376, 1.73331, 1.59675, 1.57927, 1.80117, 1.10303, 1.27532, 1.40725, 1.43863, 1.44522, 1.25119, 0.909983, 1.18642, 0.976063, 1.07672, 0.414323, -0.193054
17.39, 0.0319386, 0.529957, 0.726996, 1.20054, 1.19041, 1.09307, 1.85919, 1.09989, 1.18765, 1.41684, 1.12092, 1.76277, 1.14721, 1.45287, 1.2474, 1.3063, 2.14372, 1.77981, 1.64173, 1.5142, 1.70309, 1.82883, 1.864, 1.43199, 1.59868, 1.58328, 1.70515, 1.87589, 1.65171, 1.19188, 1.2585, 1.57006, 1.55486, 1.19003, 1.585, 1.27192, 1.14931, 1.10698, 0.763541, 0.349083, -0.358263
17.4, 0.0319386, 0.749405, 1.08382, 1.41802, 1.17706, 1.81276, 2.35306, 1.64483, 1.91466, 1.6222, 1.00249, 1.92379, 1.14264, 1.26953, 1.51571, 1.32464, 2.01356, 1.79393, 1.22906, 1.44031, 1.7518, 1.99618, 1.84143, 1.72489, 1.83437, 1.56853, 1.48628, 2.23399, 1.68213, 1.49023, 1.20324, 1.3418, 1.21535, 1.29059, 1.3069, 1.47647, 1.07412, 1.12211, 0.690286, 0.535803, -0.133715
17.41, 0.0319386, 0.545848, 1.5968, 1.31212, 1.77335, 2.10555, 1.76664, 1.73484, 1.77258, 1.12875, 0.729184, 0.887963, 0.807642, 1.2804, 1.00948, 1.09476, 1.74599, 1.41575, 1.12394, 1.16259, 1.63307, 1.23675, 1.99802, 2.08185, 1.87164, 1.47898, 1.48845, 1.93378, 1.76287, 1.52557, 1.59962, 1.29738, 1.46067, 1.43703, 1.27003, 1.26475, 1.00149, 0.666079, 0.484075, 0.442753, 0.0506672
17.42, 0.0319366, 0.762401, 1.36282, 1.10207, 1.50276, 1.68846, 0.98912, 1.24175, 0.859014, 0.382605, 0.456461, 1.19758, 0.732963, 1.41976, 1.23516, 1.03219, 1.32973, 1.53188, 1.72002, 1.28795, 1.31189, 1.36391, 2.07083, 1.8075, 1.66703, 1.58844, 1.45853, 1.50651, 1.4713, 1.37745, 1.46299, 1.50213, 1.79677, 1.46877, 1.22792, 1.05594, 0.820685, 0.787238, 0.65981, 0.570081, -0.00678367
17.43, 0.0319366, 0.818499, 0.981791, 1.21118, 1.39857, 0.939261, 1.89442, 1.86722, 1.07801, 0.514241, 1.15282, 1.23656, 1.28708, 1.07978, 1.98338, 1.38451, 0.929438, 1.43195, 2.2054, 2.05015, 1.70815, 2.0387, 1.78834, 1.7011, 1.62236, 1.31143, 1.47358, 1.48973, 1.32749, 1.2348, 1.6657, 1.55281, 1.70088, 1.36613, 1.5196, 1.11841, 1.08882, 0.995369, 0.968539, 0.753439, 0.0132126
17.44, 0.0319366, 0.758981, 1.20285, 1.42425, 1.57438, 1.55319, 1.35668, 1.23964, 1.15834, 1.29891, 1.5026, 1.20403, 1.49304, 1.53555, 1.80293, 1.40114, 1.4102, 1.62699, 1.97757, 2.04887, 1.6275, 1.69547, 1.56873, 1.72012, 1.70869, 1.76335, 1.52743, 1.81519, 1.62014, 1.56752, 1.43088, 1.35397, 1.73528, 1.57174, 1.80164, 1.37604, 1.15775, 1.14749, 0.77164, 0.64044, 0.172739
17.45, 0.0319366, 1.01641, 1.20272, 1.4758, 1.24594, 0.293467, 1.75103, 1.48326, 1.40909, 1.23324, 0.902797, 1.72858, 1.59239, 1.84755, 1.93782, 1.14146, 1.2835, 1.27416, 1.54105, 1.37431, 1.36946, 1.65165, 1.57244, 1.58587, 1.37955, 1.4891, 1.42269, 1.57814, 1.63573, 1.59349, 0.999954, 1.22816, 1.55672, 1.44678, 1.349, 1.21349, 1.12983, 1.108, 0.898198, 0.563264, 0.0662979
17.46, 0.0319386, 1.35366, 1.72101, 1.57024, 0.738351, 1.05327, 1.90046, 1.70034, 1.86913, 1.97256, 1.63092, 1.42397, 1.76647, 1.61869, 1.66343, 1.09586, 1.34769, 1.05026, 1.76506, 1.87639, 1.24983, 1.68375, 1.30781, 1.54521, 1.34048, 1.83278, 1.93192, 1.85346, 1.52484, 1.14552, 1.40829, 1.39049, 1.67397, 1.377, 1.19133, 1.20355, 1.01736, 0.884339, 0.92997, 0.479993, -0.414961
17.47, 0.0319386, 0.676619, 0.767848, 1.52185, 1.30069, 1.31114, 0.753836, 1.43787, 1.65824, 1.90446, 1.83139, 1.57858, 1.22537, 1.29911, 1.28785, 0.890128, 1.08323, 1.57128, 1.8162, 1.82401, 1.39173, 1.59662, 1.33705, 1.35808, 1.67473, 1.92177, 1.97175, 2.2202, 1.92054, 1.57578, 1.4825, 1.25084, 1.40121, 1.28588, 1.2322, 1.24838, 1.24382, 0.912992, 0.582457, 0.370186, -0.316801
17.48, 0.0319386, 0.30509, 1.04768, 1.77308, 0.440772, 1.09717, 1.16395, 1.74267, 1.2364, 1.05836, 1.68006, 1.76531, 1.58035, 1.68814, 1.37525, 1.08238, 1.47922, 1.84219, 1.66084, 1.70715, 1.3348, 1.36661, 1.06598, 1.40153, 1.66552, 1.82648, 1.51019, 1.73722, 1.62445, 1.42729, 1.47581, 1.92231, 1.73832, 1.61975, 1.38541, 1.35534, 1.11364, 1.02779, 0.467373, 0.270184, 0.0140905
17.49, 0.0319386, 0.740079, 1.31772, 1.3624, 1.798, 1.71047, 1.51033, 1.64042, 1.07554, 0.840211, 1.23742, 1.66351, 2.27569, 1.3902, 1.41442, 1.70007, 1.54378, 2.16855, 2.17608, 1.5053, 0.889375, 1.5573, 1.65534, 1.67035, 1.42701, 1.77704, 1.80244, 1.97395, 2.15307, 1.55429, 1.39882, 1.70688, 1.68528, 1.66389, 1.62665, 1.33246, 1.25732, 0.912359, 0.556785, 0.200639, 0.03344
17.5, 0.0319366, 0.914583, 1.40029, 1.74198, 1.68744, 1.72369, 1.93599, 2.11322, 0.797449, 0.772502, 0.790318, 0.860626, 2.07754, 1.43036, 1.5834, 1.71058, 1.41245, 1.39251, 1.73177, 1.6758, 1.28374, 1.57935, 1.50789, 1.24893, 1.45031, 1.76295, 1.86079, 2.07825, 1.80345, 1.37328, 1.11881, 1.33662, 1.57849, 1.50276, 1.5508, 1.26246, 1.34264, 0.967614, 0.618037, 0.400146, 0.110124
17.51, 0.0319366, 1.0782, 0.485902, 1.34419, 1.35289, 1.41405, 1.64841, 1.36606, 1.15521, 0.438305, 0.691151, 1.39604, 2.04556, 1.65568, 1.78666, 1.36484, 0.951009, 1.24248, 1.40169, 1.20102, 1.12619, 1.44598, 1.83982, 1.61538, 1.82415, 1.71755, 1.5972, 1.56412, 1.36639, 1.14932, 0.958757, 1.08674, 1.36293, 1.34607, 1.41165, 1.27691, 1.27388, 1.30926, 0.814834, 0.46174, -0.0388127
17.52, 0.0319366, -0.320497, -0.374863, 1.44395, 1.17491, 0.820029, 1.30215, 1.40482, 1.00614, 1.26612, 1.49603, 1.24658, 1.42372, 0.813901, 1.55183, 1.20173, 1.34374, 1.24762, 1.58894, 1.72937, 1.61839, 1.90988, 1.95274, 1.83785, 1.42156, 1.48736, 1.40799, 1.35242, 1.47008, 1.44085, 1.44212, 1.24115, 1.67556, 1.32102, 1.02685, 1.16753, 1.26701, 1.05503, 0.851625, 0.492447, 0.0987648
17.53, 0.0319366, 0.425554, 0.973656, 1.35875, 0.565322, 0.988154, 1.85558, 1.83721, 1.02875, 0.888768, 1.14283, 1.4033, 0.81, 0.490617, 1.33421, 1.59222, 1.32263, 0.878271, 1.28998, 1.73121, 1.17105, 1.30614, 1.40534, 1.75589, 1.41691, 1.39583, 1.65969, 1.60681, 1.33052, 1.12587, 1.32003, 1.46999, 1.73802, 1.66801, 1.50474, 1.45635, 1.25198, 0.924133, 0.968511, 0.429067, 0.379688
17.54, 0.0319366, 1.10934, 0.879504, 1.02981, 1.35552, 1.39499, 1.4481, 2.11739, 1.03658, 0.0157705, 0.620244, 1.68681, 1.79856, 1.66349, 1.2019, 1.40274, 0.538547, 0.964252, 1.93137, 1.86884, 1.02687, 1.39986, 1.44556, 1.32571, 1.64685, 1.81412, 1.86568, 1.55911, 1.80733, 1.19602, 1.50895, 1.05438, 1.27459, 1.44362, 1.48159, 1.44984, 0.892928, 0.905763, 0.668766, 0.556412, 0.30298
17.55, 0.0319386, 0.753216, 1.16416, 0.809232, 1.41596, 1.55639, 1.52463, 1.44079, 0.370665, 0.677641, 0.797004, 1.24674, 1.72781, 1.88156, 1.61776, 1.38449, 1.21606, 1.45374, 1.78526, 1.52932, 1.73888, 1.35237, 1.46249, 1.16544, 1.20593, 1.80584, 1.75858, 1.46827, 1.60501, 1.00163, 1.33771, 1.24648, 0.910457, 1.3744, 1.31363, 1.26868, 1.112, 0.929544, 0.687005, 0.497502, -0.179014
17.56, 0.0319386, 0.497874, 0.955392, 0.128689, 1.00982, 1.77193, 1.99991, 1.80145, 1.04022, 1.4615, 1.08116, 1.54642, 1.77297, 1.50972, 1.27265, 1.26576, 1.38829, 1.56823, 1.41632, 1.62632, 1.56469, 1.60492, 2.04656, 1.5494, 1.01196, 1.46442, 1.69977, 1.68218, 1.27855, 0.929472, 1.27598, 1.61408, 1.24806, 1.60488, 1.63211, 1.21418, 1.08404, 1.07218, 0.527946, 0.455096, 0.159161
17.57, 0.0319386, 0.574623, 0.213934, 1.3282, 1.35681, 1.6929, 1.30408, 1.7597, 1.25964, 1.23031, 1.20313, 1.40126, 1.5929, 1.11307, 1.18646, 1.41311, 1.51596, 1.52459, 1.7824, 1.66615, 1.68873, 1.3597, 1.99476, 1.70947, 0.985411, 1.49594, 1.84264, 1.70224, 1.62554, 1.27708, 1.23088, 1.83673, 1.7735, 1.59236, 1.34183, 1.22131, 1.15564, 1.35341, 0.761325, 0.334195, -0.05753
17.58, 0.0319366, 0.125521, 0.385419, 1.51538, 0.995616, 1.43438, 0.950237, 1.74886, 0.846577, 1.25281, 1.00347, 1.66154, 0.767105, 1.07612, 1.83506, 1.65819, 1.24422, 1.3729, 1.9639, 1.58877, 1.60487, 1.50248, 2.12253, 1.59563, 1.44428, 1.66659, 1.80245, 1.89281, 1.71234, 1.31054, 1.20782, 1.60503, 1.91262, 1.7205, 1.12572, 1.34444, 1.27891, 1.12732, 0.937901, 0.725421, 0.382111
17.59, 0.0319366, 1.12523, 0.334686, 0.860821, 0.413096, 1.13645, 0.922899, 1.52781, 1.10501, 1.13752, 1.51177, 1.38057, 1.6942, 1.83222, 1.62557, 1.65544, 1.82401, 1.37383, 1.75182, 1.79245, 1.3467, 1.54509, 1.77617, 1.69054, 1.74319, 1.88331, 1.87552, 1.82291, 1.77109, 1.5814, 1.36106, 1.5731, 1.61142, 1.49824, 1.34009, 1.46398, 1.1242, 0.937585, 1.01428, 0.672475, -0.0440656
17.6, 0.0319366, 0.793472, 0.472162, 0.973099, 0.875344, 0.58389, 1.82586, 1.849, 1.55456, 1.43716, 1.46328, 1.01021, 1.35425, 1.70192, 1.87217, 1.4017, 1.50807, 1.04636, 1.59743, 1.45509, 1.73888, 1.70946, 1.63204, 1.91612, 1.67098, 1.38642, 1.60857, 1.76754, 1.51477, 1.21985, 1.20089, 1.50699, 1.58133, 1.5276, 1.35458, 1.23994, 0.94039, 0.885745, 0.73678, 0.367467, -0.077267
17.61, 0.0319366, 0.308723, 1.385, 1.73223, 1.8862, 1.45642, 1.64833, 1.74175, 1.4693, 1.41533, 1.85202, 1.2056, 1.80447, 1.53705, 1.7433, 1.40248, 0.951402, 1.06396, 1.40882, 1.90971, 1.38466, 1.89554, 1.59925, 1.87179, 1.58617, 1.68788, 1.74221, 1.64181, 1.58639, 1.46184, 1.24706, 1.39518, 1.41924, 1.37506, 1.29304, 1.29055, 1.07905, 0.941301, 0.945053, 0.662775, 0.0834079
17.62, 0.0319366, 0.960876, 1.22446, 1.1218, 1.05556, 1.10678, 1.9678, 2.14047, 1.78636, 1.41104, 1.32796, 1.55357, 2.17194, 1.69415, 1.59667, 1.40079, 0.989361, 1.43787, 1.04942, 1.4874, 1.73727, 1.90433, 1.58087, 2.02584, 1.38293, 1.5655, 1.56633, 1.96812, 1.84733, 1.44569, 1.52243, 1.74985, 1.44938, 1.37807, 1.2639, 1.11632, 1.02748, 1.09673, 0.772638, 0.588386, 0.0717159
17.63, 0.0319386, 1.44837, 0.796063, 1.03032, 0.998353, 1.50772, 1.70713, 1.95797, 1.50512, 0.849872, 1.44411, 1.60099, 1.6192, 1.68111, 1.92344, 1.11747, 1.62414, 1.27848, 0.445271, 1.3354, 1.4767, 1.93214, 1.8921, 1.99553, 1.98724, 1.72054, 1.35324, 1.96392, 1.69225, 1.47534, 1.45459, 1.65164, 1.57111, 1.51798, 1.43463, 1.08878, 1.03485, 0.980584, 0.535819, 0.441146, -0.0206778
17.64, 0.0319386, 0.199619, 1.1839, 1.41594, 1.49687, 1.40967, 0.901466, 0.99149, 1.15766, 1.26195, 1.64891, 1.3708, 1.94676, 1.27143, 1.59577, 1.86675, 1.7423, 0.98707, 1.20676, 1.41397, 1.43767, 1.71465, 2.11845, 2.09741, 1.83904, 1.41701, 1.64644, 1.75699, 1.94437, 1.71607, 1.6317, 1.77361, 1.42967, 1.47257, 0.979089, 0.897117, 0.907349, 0.648539, 0.614991, 0.615901, -0.217811
17.65, 0.0319386, 1.04364, 1.32055, 1.21153, 1.31624, 1.45293, 1.07258, 1.81553, 1.03746, 1.55597, 1.20577, 0.964157, 2.06121, 1.64774, 2.01788, 1.78661, 1.4152, 1.67129, 1.86746, 1.85121, 1.4397, 1.80694, 1.87503, 1.91469, 1.97461, 1.92897, 2.12896, 1.99965, 1.76733, 1.42251, 1.4747, 1.20437, 1.09988, 1.25303, 0.80497, 1.06606, 1.05032, 0.875014, 0.689762, 0.487291, -0.199293
17.66, 0.0319386, 0.771447, 1.1668, 0.316452, 0.940709, 1.28676, 1.57944, 2.35543, 1.29666, 1.62363, 1.68669, 1.46973, 1.83132, 1.34202, 1.73713, 1.80586, 1.20447, 1.60247, 1.96577, 2.11791, 1.67266, 1.44384, 1.84348, 1.57065, 1.73463, 1.58957, 2.06041, 1.6843, 1.50476, 1.27085, 1.46939, 1.31474, 1.53836, 1.40093, 1.30114, 1.16463, 1.18119, 1.04961, 1.09059, 0.4915, -0.0269219
17.67, 0.0319366, 0.806344, 1.08236, 0.371072, 1.03667, 0.302021, 0.798403, 2.0613, 1.23481, 1.83455, 1.22003, 1.2756, 1.69695, 1.04033, 1.63292, 1.84914, 1.78715, 1.79571, 1.62295, 1.49636, 1.5791, 1.47394, 1.74683, 1.23376, 1.43013, 1.68213, 1.71106, 1.6036, 1.32689, 1.50238, 1.57613, 1.45757, 1.73995, 1.48455, 1.1314, 1.31701, 1.07029, 0.993473, 0.826358, 0.47701, -0.0707038
17.68, 0.0319366, 1.34765, 1.55818, 1.34136, 1.46087, 1.50351, 1.59, 1.48632, 1.35224, 1.18581, 0.554248, 0.797036, 1.88016, 1.46221, 1.01286, 1.47709, 1.60939, 1.55981, 1.21481, 1.31507, 1.44512, 1.21191, 1.22001, 1.14956, 1.23994, 1.6517, 1.94404, 1.72365, 1.71421, 1.52355, 1.24537, 1.21719, 1.58511, 1.24048, 0.989823, 1.28843, 1.26344, 0.834509, 0.705489, 0.501668, -0.0464814
17.69, 0.0319366, 1.15311, 1.4978, 1.77342, 1.38523, 1.39087, 0.785681, 0.918045, 1.40926, 0.77147, 0.655527, 1.52407, 1.72596, 1.79108, 1.03667, 1.42404, 1.56342, 1.6377, 1.4666, 1.20236, 1.28671, 1.22949, 1.36445, 1.38243, 1.5057, 1.95, 1.62915, 1.59434, 1.66127, 1.66541, 1.81168, 1.56027, 1.62156, 1.34718, 1.36443, 1.25534, 1.05925, 0.850171, 0.788843, 0.510511, -0.151881
17.7, 0.0319366, 0.16, 0.961511, 1.47842, 1.54825, 1.28677, 0.916505, 1.27755, 0.871789, 0.957039, 1.05543, 1.726, 1.04198, 0.98579, 1.32022, 1.8291, 1.78931, 1.73612, 2.2422, 2.08607, 1.91701, 1.35948, 1.6887, 1.65056, 1.63816, 1.73703, 1.71833, 1.60585, 1.30213, 1.45042, 1.53027, 1.69199, 1.43009, 1.34101, 1.4826, 1.34869, 1.13736, 0.975841, 0.859348, 0.648013, -0.126698
17.71, 0.0319386, 1.10866, 1.45317, 1.4475, 1.74781, 0.942488, 1.70565, 0.971143, 1.24977, 1.51706, 1.17045, 0.797727, 1.48951, 0.9694, 1.12876, 1.59292, 1.52361, 1.24012, 1.68599, 1.96453, 1.98898, 1.64835, 1.59576, 1.8, 1.5864, 1.6227, 1.57486, 1.60665, 1.81492, 1.58387, 1.3663, 1.22822, 1.02664, 1.49946, 1.60283, 1.1735, 1.15013, 0.871037, 0.69451, 0.425603, 0.120539
17.72, 0.0319386, 1.01751, 1.09378, 0.59257, 1.26902, 1.24961, 1.88969, 1.29261, 1.41775, 1.20996, 0.84534, 1.02976, 1.82015, 0.707614, 1.71927, 1.93938, 1.07589, 1.49466, 1.36617, 1.65929, 1.72856, 1.67787, 2.0437, 1.62967, 1.41967, 1.82378, 1.88207, 1.97334, 1.71941, 1.34407, 1.431, 1.15189, 1.31202, 1.56077, 1.20794, 1.14747, 1.3814, 1.08439, 0.556709, 0.303145, -0.0274542
17.73, 0.0319386, 1.15258, 0.68706, 0.837494, 0.496215, 0.731585, 1.93223, 1.79122, 1.58413, 1.45546, 1.32162, 1.0008, 1.83324, 0.760728, 1.47249, 1.49266, 1.36347, 1.81622, 1.51955, 1.05404, 0.742634, 1.61234, 2.05415, 1.97835, 1.70653, 1.81162, 1.86783, 2.13404, 1.8033, 1.4379, 1.38934, 1.42947, 1.60619, 1.56778, 1.2319, 1.26809, 1.60982, 1.18672, 0.736364, 0.449442, -0.0230562
17.74, 0.0319386, 0.985175, 1.36492, 1.18505, 1.04316, 1.35662, 1.66426, 2.00244, 1.56448, 1.7256, 1.31917, 1.31802, 1.67817, 1.75055, 0.946615, 1.52646, 1.30431, 1.57421, 1.84754, 1.51741, 1.01389, 1.91329, 1.76415, 2.07354, 2.09227, 1.6507, 1.84639, 2.0378, 1.9106, 1.5608, 1.38455, 1.39678, 1.41141, 1.6665, 1.49368, 1.24191, 1.25849, 0.963443, 0.745261, 0.31688, -0.0933902
17.75, 0.0319366, 0.670343, 1.02094, 1.59109, 1.72226, 1.58483, 1.09506, 2.00397, 1.03918, 1.37588, 1.60022, 2.10111, 2.06152, 1.87355, 1.21798, 1.97313, 1.09704, 1.05056, 1.34568, 1.61739, 1.27653, 1.63939, 1.82947, 1.80174, 2.07935, 1.62319, 1.72462, 1.98776, 1.7142, 1.46454, 1.6271, 1.52836, 1.74456, 1.34688, 0.965675, 0.931151, 1.06057, 0.969411, 0.859586, 0.47023, -0.148274
17.76, 0.0319366, 0.892968, 0.588617, 1.55982, 1.54425, 1.20778, 1.58442, 2.24801, 1.52654, 1.05388, 1.31928, 1.8033, 1.75127, 0.919092, 1.65632, 1.95174, 1.37202, 1.05847, 1.33683, 1.55496, 1.66626, 1.85082, 1.64905, 2.08976, 1.98221, 1.65177, 1.69509, 1.96449, 1.68227, 1.55805, 1.7692, 1.73792, 1.71814, 1.3053, 1.20694, 0.828839, 1.20985, 0.877948, 0.760871, 0.342767, -0.213189
17.77, 0.0319366, -0.401937, 0.462266, 1.49849, 1.25572, 0.954931, 1.93697, 2.009, 1.3278, 1.59876, 1.05155, 1.77966, 1.91434, 1.40888, 1.58058, 2.00163, 1.65232, 1.59632, 1.77423, 1.94197, 1.89801, 1.80704, 1.95361, 2.24073, 1.90905, 1.77013, 1.61224, 1.9726, 1.8144, 1.59185, 1.41526, 1.55806, 1.26866, 1.32029, 1.5689, 1.23551, 1.1622, 1.08952, 0.963694, 0.426495, -0.0035267
17.78, 0.0319366, 0.621695, 0.712871, 1.70245, 1.48838, 1.30191, 1.61728, 1.70567, 1.63102, 1.76482, 1.63912, 1.6591, 1.2608, 1.24332, 1.79235, 1.64328, 1.36792, 1.49625, 1.54955, 1.51568, 1.81435, 2.00208, 1.89668, 1.55004, 1.60746, 1.7355, 1.634, 1.69328, 1.96616, 1.74538, 1.64124, 1.71146, 1.58874, 1.45735, 1.39593, 1.38648, 1.11728, 1.10941, 0.976836, 0.525842, -0.216051
17.79, 0.0319366, 0.666075, 0.461593, 1.4733, 1.95867, 1.23847, 0.711943, 1.37738, 1.41824, 2.03286, 1.61807, 1.67113, 1.95673, 1.14819, 1.49043, 0.990811, 1.38324, 1.57184, 1.53601, 1.24849, 1.73798, 1.60487, 1.69599, 1.67742, 1.37332, 1.84342, 1.5159, 2.06192, 1.94994, 1.60883, 1.72438, 1.90426, 1.45208, 1.15318, 1.36697, 1.41045, 1.18121, 0.853934, 0.496854, 0.294628, -0.209877
17.8, 0.0319386, 0.937486, 1.0361, 1.35827, 1.71142, 0.834416, 1.35015, 1.94044, 1.88016, 2.28215, 1.46351, 1.26571, 2.0282, 1.86805, 2.10774, 1.61152, 1.4908, 1.54437, 1.20913, 1.55097, 2.11067, 1.57926, 1.50655, 1.75778, 1.43971, 1.58335, 1.59812, 1.6116, 1.48698, 1.42399, 1.0309, 1.40295, 1.33365, 1.55098, 1.51998, 1.59008, 1.46056, 1.21293, 0.898872, 0.444482, -0.013302
17.81, 0.0319386, 0.944639, 1.39835, 1.2475, 1.39154, 1.35621, 1.77066, 2.08313, 1.76657, 1.26743, 1.52832, 0.118497, 1.97744, 1.65416, 1.98487, 1.5179, 1.38035, 1.52094, 1.75451, 1.96024, 1.73171, 1.66172, 1.51052, 1.52286, 1.73968, 1.58809, 1.82588, 1.63437, 1.55768, 1.71214, 1.31278, 1.49217, 1.43762, 1.64161, 1.62623, 1.38135, 1.62469, 1.3092, 0.702626, 0.433647, -0.0273537
17.82, 0.0319386, -0.123126, 0.853185, 1.22048, 1.40646, 0.809881, 1.68443, 1.55517, 1.07613, 1.57856, 1.51992, 0.672163, 1.57586, 1.63211, 1.81894, 1.59417, 1.92668, 2.03603, 1.67812, 1.75685, 1.6084, 1.53773, 1.853, 1.91648, 1.63405, 1.47125, 1.91109, 1.76104, 1.86974, 1.64192, 1.52174, 1.6504, 1.43599, 1.33518, 1.53053, 1.23345, 1.22891, 1.17229, 0.658856, 0.0851094, -0.21246
