# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.2, 0.0319375, 0.34447, 0.346911, 0.183251, 0.222355, 0.650663, 0.449086, 0.471354, 0.41808, 0.519269, 0.307204, 0.32623, 0.568824, 0.391624, 0.538929, 0.65245, 0.666503, 0.636142, 0.711135, 0.59134, 1.03444, 0.740205, 0.577256, 0.60713, 0.761495, 0.83766, 0.555658, 0.469439, 0.484887, 0.685438, 0.518916, 0.747384, 0.872531, 0.704237, 0.477443, 0.601243, 0.438408, 0.528142, 0.621394, 0.592337, 1.07407, 0.972571, 0.930619, 1.23729, 1.89345, 1.70153, 1.39226, 0.840494, 0.616885, 0.731733, 0.467779
0.21, 0.0319375, 0.324086, 0.128728, 0.111181, 0.294428, 0.693712, 0.545862, 0.525305, 0.285956, 0.272874, 0.121342, 0.216163, 0.590735, 0.465647, 0.512127, 0.520093, 0.851867, 0.715216, 0.774332, 0.669339, 1.09954, 0.667513, 0.8114, 0.587382, 0.76376, 0.626153, 0.556181, 0.628358, 0.734658, 0.514215, 0.435592, 0.579832, 0.732328, 0.724634, 0.566029, 0.749607, 0.627746, 0.536688, 0.692761, 0.658019, 1.08177, 1.05447, 0.870403, 1.09004, 2.0079, 1.86478, 1.44173, 0.935742, 0.643985, 0.622956, 0.569604
0.22, 0.0319375, 0.264684, 0.156636, 0.239718, 0.305014, 0.624787, 0.319319, 0.405044, 0.376598, 0.299871, 0.215955, 0.358168, 0.672474, 0.534984, 0.566908, 0.698329, 0.780521, 0.563235, 0.616709, 0.619098, 1.09027, 0.827193, 0.615819, 1.01508, 0.989386, 0.707433, 0.458009, 0.474787, 0.768449, 0.659436, 0.436395, 0.580809, 0.47734, 0.611304, 0.545383, 0.675661, 0.577897, 0.560234, 0.672071, 0.806988, 1.03431, 1.13215, 0.915896, 1.11385, 2.05607, 1.78519, 1.2648, 0.970975, 0.725853, 0.628194, 0.727198
0.23, 0.0319375, 0.207874, 0.161098, 0.160881, 0.278727, 0.496504, 0.411415, 0.526188, 0.409652, 0.360494, 0.214239, 0.22032, 0.832711, 0.698079, 0.443678, 0.704186, 0.673109, 0.551273, 0.820079, 0.88128, 0.953277, 0.392094, 0.328889, 0.815512, 0.932153, 0.785412, 0.587526, 0.574785, 0.573728, 0.606893, 0.402266, 0.540618, 0.565536, 0.548316, 0.486879, 0.51793, 0.658479, 0.796431, 0.739101, 0.829807, 0.939161, 0.954425, 0.941175, 1.19886, 1.86221, 1.43143, 1.27035, 1.27734, 0.767841, 0.679843, 0.743907
0.24, 0.0319375, 0.228644, 0.185313, 0.125591, 0.411151, 0.557763, 0.366664, 0.513647, 0.47048, 0.556908, 0.218751, 0.251072, 0.744747, 0.591406, 0.509666, 0.411212, 0.618234, 0.752763, 0.763463, 0.803039, 0.748372, 0.458005, 0.415424, 0.671822, 0.642384, 0.503425, 0.513455, 0.605898, 0.533012, 0.445085, 0.591698, 0.770389, 0.746338, 0.635975, 0.564081, 0.541578, 0.592478, 0.644698, 0.479768, 0.719707, 1.14491, 1.12216, 1.07764, 1.42398, 1.82587, 1.47713, 1.16709, 0.99492, 0.805941, 0.617826, 0.536905
0.25, 0.0319375, 0.0929224, 0.181368, 0.258691, 0.407809, 0.692471, 0.46995, 0.26855, 0.26211, 0.460019, 0.276479, 0.330175, 0.459275, 0.451603, 0.397047, 0.399045, 0.611503, 0.871763, 0.790767, 0.80608, 0.973516, 0.604133, 0.416211, 0.656883, 0.877674, 0.551593, 0.395483, 0.502307, 0.60855, 0.669777, 0.699235, 0.842139, 0.696854, 0.561936, 0.465187, 0.682486, 0.511458, 0.619886, 0.607835, 0.678248, 0.987118, 1.31219, 1.26998, 1.29567, 1.85789, 1.68503, 1.25959, 1.01801, 0.868083, 0.769036, 0.571382
0.26, 0.0319375, 0.305854, 0.174658, 0.185832, 0.444811, 0.733777, 0.468211, 0.338259, 0.472198, 0.500466, 0.254555, 0.419602, 0.332811, 0.249258, 0.453474, 0.514941, 0.364792, 0.703226, 0.489366, 0.897092, 1.20548, 0.773993, 0.394706, 0.675721, 0.727118, 0.578519, 0.516041, 0.709179, 0.755547, 0.740243, 0.543261, 0.548472, 0.536403, 0.501701, 0.619929, 0.894487, 0.723062, 0.644615, 0.611193, 0.439814, 0.872147, 0.989584, 1.03848, 1.42367, 1.76984, 1.70582, 1.37304, 1.09182, 0.676438, 0.61112, 0.746444
0.27, 0.0319375, 0.341975, 0.227916, 0.205239, 0.281801, 0.5979, 0.404238, 0.371022, 0.355422, 0.419363, 0.269411, 0.521774, 0.713748, 0.538218, 0.479341, 0.476079, 0.57278, 0.735862, 0.588656, 0.915028, 1.01363, 0.873596, 0.505285, 0.6788, 0.596577, 0.545072, 0.307243, 0.751166, 0.862407, 0.629206, 0.591665, 0.787758, 0.587333, 0.43033, 0.580717, 0.758916, 0.569764, 0.556146, 0.619278, 0.737639, 0.858908, 0.964141, 1.20928, 1.6156, 1.82984, 1.74689, 1.24165, 1.08336, 0.51513, 0.475629, 0.73078
0.28, 0.0319375, 0.171794, 0.226464, 0.380082, 0.296725, 0.544198, 0.427649, 0.438359, 0.470018, 0.314291, 0.180354, 0.23524, 0.843785, 0.779059, 0.698269, 0.521692, 0.449075, 0.635954, 0.799404, 0.759935, 1.00032, 0.87093, 0.409144, 0.721449, 0.649971, 0.616401, 0.375015, 0.465354, 0.606577, 0.577117, 0.484647, 0.687244, 0.588282, 0.408279, 0.410156, 0.555582, 0.434534, 0.552, 0.570916, 0.756469, 0.855293, 0.767122, 0.972533, 1.42361, 1.72605, 1.71539, 1.33954, 1.08563, 0.578843, 0.465478, 0.641922
0.29, 0.0319375, 0.249269, 0.193583, 0.225692, 0.272779, 0.601729, 0.587703, 0.527686, 0.58548, 0.501023, 0.29317, 0.402331, 0.381651, 0.331238, 0.637963, 0.400886, 0.24604, 0.539111, 0.83481, 0.759049, 1.02234, 0.702859, 0.3749, 0.739238, 0.651768, 0.684901, 0.678732, 0.464737, 0.703006, 0.549592, 0.480452, 0.575157, 0.807177, 0.536597, 0.718565, 0.74259, 0.704831, 0.555772, 0.697807, 0.709471, 0.877889, 0.922995, 0.857956, 1.13293, 1.92503, 1.59213, 1.39412, 0.935601, 0.655679, 0.552268, 0.617376
0.3, 0.0319375, 0.387749, 0.202748, 0.305649, 0.286406, 0.309268, 0.282891, 0.375092, 0.479054, 0.454285, 0.18735, 0.481955, 0.377901, 0.476632, 0.533297, 0.577115, 0.416337, 0.693598, 0.626216, 0.591414, 0.787929, 0.900237, 0.727968, 0.5463, 0.521402, 0.639979, 0.762348, 0.772695, 0.743438, 0.555902, 0.356653, 0.490657, 0.756831, 0.537068, 0.753567, 0.715929, 0.603864, 0.577695, 0.683026, 0.777049, 0.954675, 1.12197, 1.0255, 1.40794, 1.835, 1.67153, 1.4208, 1.03373, 0.641618, 0.53776, 0.748556
0.31, 0.0319375, 0.170416, 0.183873, 0.372567, 0.491579, 0.269222, 0.46801, 0.471634, 0.338422, 0.276895, 0.0538647, 0.261895, 0.401143, 0.673397, 0.666212, 0.516534, 0.404013, 0.485953, 0.612562, 0.701229, 0.817633, 0.973234, 0.661602, 0.684426, 0.514285, 0.586783, 0.495043, 0.771498, 0.676284, 0.581441, 0.500736, 0.635424, 0.500378, 0.530054, 0.814601, 0.561047, 0.501603, 0.597231, 0.704401, 0.883008, 1.01021, 0.953202, 0.979609, 1.46763, 1.81392, 1.64675, 1.46902, 1.21297, 0.782012, 0.821359, 0.789144
0.32, 0.0319375, 0.0955856, 0.112607, 0.308311, 0.320427, 0.265259, 0.337277, 0.672489, 0.3438, 0.269659, 0.178644, 0.284683, 0.32902, 0.613396, 0.589022, 0.311538, 0.344131, 0.543246, 0.55911, 0.681147, 0.784912, 0.807756, 0.768644, 0.461711, 0.519676, 0.537823, 0.636984, 0.509926, 0.777045, 0.58717, 0.457275, 0.69685, 0.540836, 0.392803, 0.689048, 0.743555, 0.462929, 0.666975, 0.625669, 0.847104, 1.07881, 0.924997, 0.913446, 1.04657, 1.54067, 1.23498, 1.2048, 1.13456, 0.905187, 0.731412, 0.486526
0.33, 0.0319375, 0.0641273, 0.147183, 0.303697, 0.26299, 0.101714, 0.286362, 0.680569, 0.5011, 0.323803, 0.59789, 0.381647, 0.466232, 0.376522, 0.479091, 0.287085, 0.395209, 0.909758, 0.818856, 0.802006, 0.636752, 0.508432, 0.852138, 0.829236, 0.615875, 0.601825, 0.503948, 0.403646, 0.671616, 0.598562, 0.490445, 0.712223, 0.507487, 0.470153, 0.607092, 0.642157, 0.549159, 0.756903, 0.65781, 0.891436, 0.989138, 0.815986, 0.981261, 1.22968, 1.89407, 1.55897, 1.1337, 1.03947, 0.832318, 0.785365, 0.615214
0.34, 0.0319375, 0.192662, 0.0409672, 0.348248, 0.341391, 0.2552, 0.211644, 0.364076, 0.4773, 0.401967, 0.62551, 0.408947, 0.359033, 0.444808, 0.507267, 0.476946, 0.606242, 0.935294, 0.656423, 0.497333, 0.689206, 0.847965, 0.544039, 0.763305, 0.567233, 0.420663, 0.357402, 0.664164, 0.691325, 0.487181, 0.567332, 0.677825, 0.576135, 0.535512, 0.561469, 0.617131, 0.638672, 0.507138, 0.636478, 0.762111, 0.77551, 0.94282, 1.05228, 1.2337, 1.75728, 1.59885, 1.26887, 1.05821, 0.823182, 0.840639, 0.838069
0.35, 0.0319375, 0.264297, 0.210569, 0.275706, 0.410028, 0.350181, 0.0514168, 0.318323, 0.525184, 0.496577, 0.321571, 0.378332, 0.442532, 0.515456, 0.486617, 0.391576, 0.548657, 0.686989, 0.478315, 0.548152, 0.901664, 1.05881, 0.631982, 0.509378, 0.375528, 0.430024, 0.472937, 0.740362, 0.667827, 0.735047, 0.571983, 0.82855, 0.777373, 0.712648, 0.65347, 0.793992, 0.600372, 0.587851, 0.744724, 0.773217, 0.852412, 1.04543, 1.08906, 1.4735, 1.42573, 1.21207, 1.10218, 0.955091, 0.867185, 0.585832, 0.713321
0.36, 0.0319375, 0.310471, 0.175076, 0.304148, 0.223905, 0.267243, 0.351061, 0.427407, 0.357633, 0.266047, 0.27259, 0.323592, 0.654603, 0.6247, 0.572657, 0.640261, 0.892355, 0.995938, 0.688232, 0.689855, 0.44536, 0.801726, 0.779539, 0.554596, 0.455767, 0.420216, 0.403753, 0.659268, 0.701428, 0.621227, 0.537363, 0.676057, 0.590984, 0.479565, 0.649938, 0.855531, 0.666414, 0.734265, 0.787031, 0.67044, 0.948219, 0.967967, 0.849877, 1.05797, 1.21912, 1.43914, 1.25998, 0.953145, 0.731676, 0.595233, 0.7384
0.37, 0.0319375, 0.119884, 0.0507747, 0.228071, 0.410077, 0.365526, 0.26884, 0.498009, 0.369607, 0.282377, 0.448282, 0.331028, 0.58258, 0.554087, 0.468294, 0.626535, 0.814127, 0.735616, 0.599535, 0.961018, 0.770038, 0.840237, 0.81417, 0.733816, 0.48346, 0.338628, 0.388058, 1.02435, 0.891696, 0.425774, 0.582027, 0.884967, 0.556673, 0.673575, 0.726268, 0.733635, 0.638611, 0.761252, 0.916703, 0.594213, 0.691656, 0.762937, 0.980238, 1.12364, 1.70006, 1.82626, 1.42896, 0.994162, 0.729164, 0.832642, 0.75622
0.38, 0.0319375, 0.0888066, 0.176072, 0.254951, 0.315299, 0.283611, 0.189552, 0.413208, 0.680949, 0.462939, 0.296854, 0.233469, 0.568535, 0.45383, 0.504813, 0.897313, 0.763504, 0.64338, 0.530198, 0.915237, 0.926022, 0.537962, 0.570724, 0.702446, 0.549745, 0.466628, 0.454601, 0.73058, 0.694207, 0.507997, 0.80245, 0.870469, 0.61278, 0.532783, 0.478554, 0.819526, 0.76071, 0.565529, 0.697155, 0.582006, 0.539825, 0.854954, 0.845496, 1.25549, 1.89907, 1.86457, 1.20051, 0.99557, 0.858888, 0.747622, 0.820215
0.39, 0.0319375, 0.254197, 0.216211, 0.151943, 0.332927, 0.235774, 0.274644, 0.308365, 0.654535, 0.297785, 0.162608, 0.399926, 0.641977, 0.454324, 0.484669, 0.546941, 0.649902, 0.918818, 0.609489, 0.864657, 0.929237, 0.554749, 0.49537, 0.707626, 0.662539, 0.551563, 0.660417, 0.735896, 0.664308, 0.597564, 0.876653, 0.601644, 0.814536, 0.769598, 0.460381, 0.825321, 0.862544, 0.613572, 0.730908, 0.672728, 0.758421, 1.07362, 0.770203, 1.09294, 1.54264, 1.83311, 1.35928, 0.926762, 0.799494, 0.678954, 0.747113
0.4, 0.0319375, 0.287474, 0.070168, 0.0716215, 0.286173, 0.25489, 0.446391, 0.482794, 0.59547, 0.399738, 0.225089, 0.385517, 0.624093, 0.518715, 0.521142, 0.624284, 0.449784, 0.724218, 0.723031, 0.636739, 1.14117, 0.596587, 0.680283, 0.740904, 0.655613, 0.404962, 0.721876, 0.564051, 0.663546, 0.688102, 0.936926, 0.787404, 0.752506, 0.911206, 0.343346, 0.709916, 0.758234, 0.64225, 0.699854, 0.656243, 1.07649, 1.09943, 0.837707, 1.43963, 1.50939, 1.68969, 1.42689, 1.09398, 0.745468, 0.631192, 0.752137
0.41, 0.0319375, 0.496312, 0.16671, 0.265375, 0.342144, 0.389673, 0.521752, 0.529299, 0.365563, 0.367923, 0.29595, 0.330596, 0.72935, 0.643885, 0.577591, 0.561649, 0.403919, 0.397868, 0.46654, 0.543085, 1.16645, 0.548645, 0.559059, 0.748046, 0.549865, 0.447488, 0.445963, 0.437597, 0.528632, 0.544162, 0.68551, 0.625754, 0.769529, 0.790014, 0.585366, 0.937189, 0.733584, 0.827659, 0.617907, 0.555771, 0.926326, 1.01005, 1.04639, 1.51044, 1.43708, 1.76284, 1.45397, 1.13299, 0.690583, 0.675292, 0.765442
0.42, 0.0319375, 0.439304, 0.196595, 0.389285, 0.495671, 0.413019, 0.304322, 0.474432, 0.410015, 0.432639, 0.104127, 0.129325, 0.494598, 0.712516, 0.594669, 0.511748, 0.347122, 0.554194, 0.610735, 0.55205, 0.733782, 0.471051, 0.43134, 0.718314, 0.588055, 0.351261, 0.475566, 0.53565, 0.388006, 0.48145, 0.890331, 0.664521, 0.794566, 0.767528, 0.641913, 0.748884, 0.708842, 0.813253, 0.612501, 0.502492, 0.910103, 1.04947, 0.949401, 1.27801, 1.77631, 1.53895, 1.40618, 1.02228, 0.736048, 0.559595, 0.785296
