Time (seconds),X,Y,Z
0,-0.32955414,-0.074320816,-0.9493017
0.01,-0.3332213,-0.073098436,-0.9444122
0.03,-0.33737737,-0.07114262,-0.94270086
0.05,-0.3425114,-0.07334291,-0.9466125
0.07,-0.33444366,-0.07334291,-0.94807935
0.09,-0.33884424,-0.07285395,-0.9431898
0.11,-0.33248785,-0.072120525,-0.94759035
0.13,-0.33493263,-0.07187605,-0.9444122
0.15,-0.33786634,-0.07285395,-0.94465667
0.17,-0.33273232,-0.074320816,-0.94807935
0.19,-0.3341992,-0.07603215,-0.94587904
0.21,-0.3390887,-0.07285395,-0.94416773
0.23,-0.33762187,-0.07187605,-0.9451456
0.25,-0.33150995,-0.07260948,-0.9483238
0.27,-0.33395472,-0.07114262,-0.9471014
0.29,-0.33444366,-0.07260948,-0.9485683
0.31,-0.34300032,-0.07578767,-0.9434343
0.33,-0.33688843,-0.07285395,-0.94490117
0.35,-0.336155,-0.07407634,-0.9473459
0.37,-0.33248785,-0.07285395,-0.94563454
0.39,-0.3403111,-0.07383186,-0.9417229
0.41,-0.34373376,-0.0713871,-0.9471014
0.43,-0.33688843,-0.07407634,-0.946368
0.45,-0.33028758,-0.07505424,-0.94807935
0.47,-0.33346575,-0.07163157,-0.946857
0.49,-0.3434893,-0.07187605,-0.94245636
0.51,-0.33957767,-0.07065367,-0.94612354
0.53,-0.33566603,-0.07456529,-0.94490117
0.55,-0.33542156,-0.07578767,-0.9451456
0.57,-0.33297682,-0.07383186,-0.94612354
0.59,-0.33591053,-0.07456529,-0.9453901
0.61,-0.33444366,-0.07163157,-0.94807935
0.63,-0.33395472,-0.07334291,-0.94563454
0.65,-0.34104452,-0.072120525,-0.94367874
0.67,-0.33737737,-0.07456529,-0.9466125
0.69,-0.34080005,-0.07407634,-0.94563454
0.71,-0.33835527,-0.07260948,-0.9466125
0.73,-0.34080005,-0.075543195,-0.9451456
0.75,-0.33933318,-0.07358739,-0.94807935
0.77,-0.33737737,-0.07383186,-0.9444122
0.79,-0.34397826,-0.072365,-0.94587904
0.81,-0.3444672,-0.06992024,-0.94392323
0.83,-0.34153348,-0.072120525,-0.94367874
0.85,-0.33884424,-0.070898145,-0.946368
0.87,-0.33933318,-0.07358739,-0.94587904
0.89,-0.34080005,-0.07187605,-0.9419674
0.91,-0.33395472,-0.07285395,-0.9502796
0.93,-0.33004308,-0.07529872,-0.9485683
0.95,-0.3381108,-0.07505424,-0.94587904
0.97,-0.33884424,-0.07529872,-0.9444122
0.98,-0.33395472,-0.07260948,-0.94783485
1,-0.33444366,-0.07407634,-0.946857
1.02,-0.33639947,-0.075543195,-0.94612354
1.04,-0.33591053,-0.07187605,-0.94612354
1.06,-0.336155,-0.07383186,-0.94587904
1.08,-0.33859977,-0.07187605,-0.9451456
1.1,-0.336155,-0.073098436,-0.94783485
1.12,-0.33493263,-0.07383186,-0.946368
1.14,-0.33346575,-0.073098436,-0.94807935
1.16,-0.33884424,-0.07358739,-0.94490117
1.18,-0.3390887,-0.0713871,-0.94416773
1.2,-0.33566603,-0.07260948,-0.9466125
1.22,-0.33835527,-0.07456529,-0.94416773
1.24,-0.3400666,-0.07505424,-0.9434343
1.26,-0.33468813,-0.07383186,-0.9471014
1.28,-0.3332213,-0.07383186,-0.9473459
1.3,-0.33493263,-0.07187605,-0.94587904
1.32,-0.34300032,-0.07358739,-0.94392323
1.34,-0.3371329,-0.073098436,-0.94490117
1.36,-0.33982214,-0.07480977,-0.9434343
1.38,-0.33762187,-0.070898145,-0.946857
1.4,-0.33566603,-0.07505424,-0.94612354
1.42,-0.34300032,-0.07627662,-0.9453901
1.44,-0.33982214,-0.07187605,-0.94392323
1.46,-0.33444366,-0.07260948,-0.9466125
1.47,-0.33395472,-0.07407634,-0.9485683
1.48,-0.33566603,-0.07480977,-0.9453901
1.5,-0.3381108,-0.072120525,-0.946857
1.52,-0.33982214,-0.07187605,-0.94392323
1.54,-0.34080005,-0.07285395,-0.94416773
1.56,-0.3371329,-0.074320816,-0.94563454
1.58,-0.33346575,-0.07285395,-0.94612354
1.6,-0.33884424,-0.07285395,-0.94587904
1.62,-0.3403111,-0.073098436,-0.9429453
1.64,-0.33688843,-0.07260948,-0.9444122
1.66,-0.33884424,-0.07383186,-0.9434343
1.68,-0.3400666,-0.07260948,-0.9453901
1.7,-0.34104452,-0.07529872,-0.94490117
1.72,-0.33835527,-0.07456529,-0.94367874
1.74,-0.33639947,-0.07260948,-0.94563454
1.76,-0.34153348,-0.07285395,-0.9431898
1.78,-0.3381108,-0.072365,-0.9471014
1.8,-0.34275585,-0.074320816,-0.9453901
1.82,-0.33859977,-0.07603215,-0.9444122
1.84,-0.3341992,-0.072365,-0.9485683
1.86,-0.3390887,-0.07334291,-0.9466125
1.88,-0.3403111,-0.073098436,-0.94465667
1.9,-0.34055558,-0.074320816,-0.9451456
1.92,-0.33737737,-0.07334291,-0.94587904
1.94,-0.33884424,-0.074320816,-0.9471014
1.95,-0.33957767,-0.073098436,-0.94490117
1.97,-0.34275585,-0.073098436,-0.9422119
1.99,-0.33542156,-0.07285395,-0.9466125
2.01,-0.33224338,-0.07358739,-0.94807935
2.03,-0.33493263,-0.07603215,-0.9483238
2.05,-0.3425114,-0.0713871,-0.9419674
2.07,-0.34300032,-0.07114262,-0.94367874
2.09,-0.3400666,-0.07480977,-0.9473459
2.11,-0.33859977,-0.077254534,-0.94612354
2.13,-0.33493263,-0.07358739,-0.94759035
2.15,-0.33444366,-0.07358739,-0.946857
2.17,-0.33933318,-0.07456529,-0.94587904
2.19,-0.3425114,-0.07334291,-0.9417229
2.21,-0.3400666,-0.07260948,-0.94563454
2.23,-0.3341992,-0.07383186,-0.9473459
2.25,-0.33737737,-0.07456529,-0.94490117
2.27,-0.33859977,-0.072120525,-0.9453901
2.29,-0.33982214,-0.07260948,-0.9471014
2.31,-0.34104452,-0.074320816,-0.9451456
2.33,-0.33371022,-0.07358739,-0.94465667
2.35,-0.33175442,-0.07114262,-0.946857
2.37,-0.34226692,-0.07627662,-0.946368
2.39,-0.341289,-0.07480977,-0.94416773
2.41,-0.3297986,-0.073098436,-0.9466125
2.43,-0.32808727,-0.0765211,-0.94979066
2.44,-0.33786634,-0.07456529,-0.9444122
2.457,-0.34104452,-0.07260948,-0.9453901
2.477,-0.33957767,-0.07334291,-0.9485683
2.497,-0.3332213,-0.07480977,-0.94416773
2.517,-0.3332213,-0.07407634,-0.94465667
2.537,-0.34055558,-0.07358739,-0.9429453
2.557,-0.33957767,-0.074320816,-0.9466125
2.577,-0.33542156,-0.07383186,-0.94416773
2.597,-0.3341992,-0.07529872,-0.94783485
2.617,-0.33737737,-0.07505424,-0.94759035
2.637,-0.33493263,-0.07480977,-0.9451456
2.657,-0.33444366,-0.07505424,-0.94612354
2.677,-0.33395472,-0.07505424,-0.9473459
2.697,-0.33688843,-0.073098436,-0.9451456
2.717,-0.3341992,-0.07505424,-0.9490572
2.737,-0.3341992,-0.07529872,-0.9451456
2.757,-0.33591053,-0.072365,-0.9451456
2.777,-0.33591053,-0.075543195,-0.9466125
2.797,-0.33468813,-0.075543195,-0.94490117
2.817,-0.3332213,-0.07407634,-0.94612354
2.837,-0.32906517,-0.07529872,-0.94807935
2.857,-0.3341992,-0.076765575,-0.946368
2.877,-0.33664396,-0.07285395,-0.94270086
2.897,-0.33028758,-0.07480977,-0.94759035
2.917,-0.33004308,-0.07701005,-0.94979066
2.927,-0.33371022,-0.075543195,-0.94563454
2.94,-0.33688843,-0.074320816,-0.94392323
2.96,-0.33688843,-0.07383186,-0.946857
