Time (seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.02021668143618513,0.1800719946622848,-0.8483879566192627,0.517524003982544,0.4025000035762787,0.6650000214576721,-0.1400000005960464
0.04043336287237026,0.1788519918918609,-0.848143994808197,0.5182560086250305,0.5425000190734863,0.6299999952316284,-0.2450000047683715
0.06065004430855539,0.1798280030488968,-0.84716796875,0.5187439918518066,0.5774999856948853,0.6299999952316284,-0.2450000047683715
0.08086672574474052,0.1788519918918609,-0.8452159762382507,0.5177679657936096,0.5774999856948853,0.8050000071525574,-0.1749999970197677
0.10108340718092565,0.1805599927902221,-0.8400920033454895,0.5187439918518066,0.4550000131130218,1.0674999952316284,-0.1400000005960464
0.12130008861711078,0.1788519918918609,-0.8413119912147522,0.5204519629478455,0.2100000083446502,1.2599999904632568,-0.3149999976158142
0.1415167700532959,0.1808039993047714,-0.8486319780349731,0.5206959843635559,0.699999988079071,1.2424999475479126,-1.2074999809265137
0.16173345148948104,0.1795839965343475,-0.8474119901657104,0.5165479779243469,0.5249999761581421,1.3125,-1.1200000047683716
0.18195013292566617,0.177387997508049,-0.8508279919624329,0.5136200189590454,0.5249999761581421,1.0149999856948853,-0.8050000071525574
0.2021668143618513,0.1776320040225982,-0.84716796875,0.5163040161132812,0.4900000095367431,0.262499988079071,-0.5950000286102295
0.22238349579803643,0.1751919984817505,-0.8449719548225403,0.517524003982544,0.1225000023841857,-0.7875000238418579,-0.5425000190734863
0.24260017723422156,0.1727519929409027,-0.8447279930114746,0.5172799825668335,-0.1400000005960464,-1.5924999713897705,-0.5425000190734863
0.2628168586704067,0.17323999106884,-0.8442400097846985,0.517035961151123,-0.2450000047683715,-1.6449999809265137,-0.2800000011920929
0.2830335401065919,0.1751919984817505,-0.8417999744415283,0.5192319750785828,-0.1924999952316284,-1.1375000476837158,0.1225000023841857
0.30325022154277703,0.1771439909934997,-0.8383839726448059,0.5226479768753052,-0.0525000020861625,-0.6474999785423279,0.4025000035762787
0.3234669029789622,0.1798280030488968,-0.8371639847755432,0.5248439908027649,-0.2800000011920929,-0.0874999985098838,0.7350000143051147
0.34368358441514735,0.1812919974327087,-0.8427760004997253,0.5199639797210693,-0.5425000190734863,-0.0175000000745058,0.8050000071525574
0.3639002658513325,0.1793399900197982,-0.8515599966049194,0.517524003982544,-0.6825000047683716,-0.1924999952316284,0.8050000071525574
0.38411694728751766,0.1754359900951385,-0.8537560105323792,0.513375997543335,-0.2800000011920929,-0.1749999970197677,0.8924999833106995
0.4043336287237028,0.177387997508049,-0.8530240058898926,0.5094720125198364,0.332500010728836,0.2100000083446502,0.9275000095367432
0.424550310159888,0.1795839965343475,-0.8476560115814209,0.5067880153656006,0.8575000166893005,0.962499976158142,1.1200000047683716
0.44476699159607314,0.1739719957113266,-0.8491199612617493,0.4984920024871826,1.4524999856948853,1.8725000619888303,1.2949999570846558
0.4649836730322583,0.1600639969110489,-0.8681519627571106,0.4848279953002929,2.625,3.377500057220459,1.0325000286102295
0.48520035446844345,0.1598199903964996,-0.880840003490448,0.4814119935035705,5.039999961853027,5.40749979019165,0.1400000005960464
0.5054170359046286,0.1725080013275146,-0.8635159730911255,0.5084959864616394,6.965000152587891,6.40500020980835,-0.5600000023841858
0.5256337173408138,0.1866599917411804,-0.8569279909133911,0.5287479758262634,5.425000190734863,7.769999980926514,1.190000057220459
0.5458503987769989,0.2210640013217926,-0.868395984172821,0.5502200126647949,3.5174999237060547,9.817500114440918,3.5174999237060547
0.5660670802131841,0.2171600013971328,-0.896943986415863,0.5702279806137085,2.2225000858306885,11.760000228881836,4.042500019073486
0.5862837616493692,0.1898320019245147,-0.9386679530143738,0.5926759839057922,0.0525000020861625,12.31999969482422,2.922499895095825
