# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00696457, 0.00132485, 0.0058591, 0.0142558, 0.010996, 0.00627784, 0.00892223, 0.00275007, 0.00299006, 0.00575825, 0.00493107, 0.00939909, 0.00627014, 0.00359176, 0.00495373, 0.0075414, 0.00955768, 0.0120378, 0.00915543, 0.00755749, 0.00590995, 0.012597, 0.0105593, 0.00811435, 0.00661612, 0.0122943, 0.00913535, 0.0133325, 0.0125093, 0.0104613, 0.012326, 0.0142704, 0.00981257, 0.00660948, 0.00722794, 0.00463091, 0.00553338, 0.0069937, 0.0068849, 0.00678462, 0.00733327, 0.00681824, 0.00562146, 0.00482454, 0.0058149, 0.00368452, 0.00436318, 0.00517031, 0.00396145, 0.00467612
0.11, 0.0319375, 0.017955, 0.00818789, 0.00556373, 0.0156899, 0.00830754, 0.00333397, 0.00645848, 0.00380376, 0.00386088, 0.00636159, 0.00395374, 0.00524395, 0.00338327, 0.00589738, 0.00784187, 0.00531783, 0.00889258, 0.00691769, 0.0037882, 0.00501956, 0.00638445, 0.00773861, 0.00793685, 0.00898485, 0.00480948, 0.0102917, 0.00662973, 0.0111984, 0.00850661, 0.00659598, 0.0116668, 0.0094938, 0.00865234, 0.00537178, 0.00748496, 0.00524964, 0.00746674, 0.00703465, 0.00878564, 0.00516545, 0.00690065, 0.00572909, 0.00532364, 0.00525652, 0.00606233, 0.00590141, 0.0057471, 0.00647021, 0.00389757, 0.00488303
0.12, 0.0319375, 0.011852, 0.00845354, 0.0051875, 0.0197841, 0.00410583, 0.00181927, 0.00665827, 0.00277682, 0.00524324, 0.00534237, 0.00521181, 0.00752969, 0.00415557, 0.00638078, 0.00674543, 0.00472773, 0.00878493, 0.00465536, 0.00772134, 0.0122339, 0.00773778, 0.00472145, 0.00914551, 0.00787511, 0.00823531, 0.0100765, 0.00343044, 0.00665709, 0.0100609, 0.00991515, 0.0087652, 0.00625687, 0.00653831, 0.00332196, 0.00425553, 0.00553859, 0.00568428, 0.00726179, 0.00996696, 0.00708271, 0.00527455, 0.00488849, 0.00565311, 0.00417362, 0.00538814, 0.00413468, 0.00485183, 0.00719492, 0.00447641, 0.00532269
0.13, 0.0319375, 0.0050695, 0.00312709, 0.00678983, 0.0194803, 0.00582106, 0.005206, 0.00499465, 0.00398568, 0.00640163, 0.00196514, 0.00608935, 0.00813362, 0.00684476, 0.00744059, 0.00352975, 0.00522996, 0.00460671, 0.00721539, 0.00632357, 0.0135554, 0.014517, 0.0111235, 0.0110908, 0.00922749, 0.0070549, 0.00682582, 0.00396977, 0.00675229, 0.0114066, 0.00975378, 0.00791437, 0.00807544, 0.00930721, 0.00454014, 0.0047485, 0.00524526, 0.00436306, 0.00623804, 0.00572932, 0.00567836, 0.00502644, 0.00532814, 0.00617003, 0.00335511, 0.00487912, 0.00348485, 0.00381587, 0.00641797, 0.00647625, 0.00469961
0.14, 0.0319375, 0.0148758, 0.00298721, 0.00649911, 0.0183639, 0.00474328, 0.0112967, 0.00820528, 0.00644972, 0.00555981, 0.00353129, 0.00430906, 0.00944527, 0.00449267, 0.0100515, 0.0047237, 0.00659456, 0.00459009, 0.00753004, 0.00451474, 0.0133637, 0.0164581, 0.0100996, 0.0113209, 0.00756719, 0.00924261, 0.0080855, 0.00514766, 0.00571558, 0.00870138, 0.00843013, 0.011022, 0.00883385, 0.00708449, 0.00666005, 0.0054971, 0.00470543, 0.00398841, 0.00706863, 0.00461525, 0.00486903, 0.00508017, 0.00434372, 0.00572411, 0.00354282, 0.00528012, 0.0036028, 0.00418703, 0.00555211, 0.00549698, 0.00355909
0.15, 0.0319375, 0.0178751, 0.00534356, 0.00543794, 0.0166799, 0.00626836, 0.0150683, 0.00716486, 0.0051862, 0.0074271, 0.00393201, 0.00537273, 0.0081082, 0.00437565, 0.00873128, 0.00566081, 0.0049618, 0.00361658, 0.00433363, 0.00909236, 0.0100636, 0.0159433, 0.00981883, 0.00939756, 0.00736593, 0.00834561, 0.00784507, 0.00597228, 0.00871769, 0.00857717, 0.0101625, 0.00916134, 0.0101637, 0.00785169, 0.00612193, 0.00663044, 0.00615783, 0.00427915, 0.00802779, 0.00502644, 0.00496678, 0.00555875, 0.00400099, 0.00461086, 0.00323618, 0.00649295, 0.00468561, 0.00429921, 0.00447202, 0.00445101, 0.00380613
0.16, 0.0319375, 0.00390363, 0.00229489, 0.00812475, 0.020544, 0.0114411, 0.00893346, 0.00904073, 0.00611305, 0.0055188, 0.00328751, 0.00546924, 0.00540948, 0.00681955, 0.00738427, 0.0080531, 0.00545229, 0.00349387, 0.00582367, 0.0124674, 0.0120704, 0.0106433, 0.0127217, 0.0127597, 0.0107512, 0.00622181, 0.00664501, 0.00848297, 0.00641513, 0.00514066, 0.0148333, 0.0169163, 0.00817087, 0.00777185, 0.0083884, 0.00911598, 0.00585673, 0.00360435, 0.00519391, 0.00532174, 0.00428603, 0.00533941, 0.00424389, 0.00433944, 0.00673062, 0.00793886, 0.00552366, 0.00542964, 0.00468549, 0.00465773, 0.00364307
0.17, 0.0319375, 0.00610558, 0.00350302, 0.00710508, 0.00938539, 0.0135041, 0.00656863, 0.00522581, 0.00251573, 0.00362656, 0.00301811, 0.00292089, 0.00514493, 0.0045609, 0.00364984, 0.0050638, 0.00412862, 0.00580945, 0.00687389, 0.00845401, 0.0123894, 0.00855614, 0.0109887, 0.00985424, 0.00782366, 0.0054843, 0.00669025, 0.00713136, 0.00668314, 0.00892578, 0.0123862, 0.00944479, 0.00694622, 0.00609278, 0.00719835, 0.00907275, 0.00376291, 0.00525605, 0.00691355, 0.00618295, 0.00566212, 0.00492479, 0.0044236, 0.0049491, 0.00824441, 0.00562573, 0.00535186, 0.00535826, 0.00598579, 0.00457051, 0.00440081
0.18, 0.0319375, 0.00953418, 0.00208554, 0.00480117, 0.00623614, 0.00667355, 0.00968248, 0.00665792, 0.0028863, 0.00294763, 0.00907842, 0.00362751, 0.00448353, 0.0052934, 0.00452815, 0.00417884, 0.00764859, 0.00657609, 0.00811766, 0.00506724, 0.0145817, 0.0174643, 0.0137085, 0.00876945, 0.00714213, 0.00547647, 0.0106385, 0.00676401, 0.00805061, 0.0109051, 0.00881696, 0.00909519, 0.0106503, 0.00920174, 0.0114103, 0.00573181, 0.00336212, 0.00493179, 0.00625059, 0.00557523, 0.00576808, 0.0065466, 0.00479109, 0.00424389, 0.00524004, 0.00463625, 0.00668279, 0.00723066, 0.00669617, 0.00409669, 0.00398639
0.19, 0.0319375, 0.00483392, 0.00589513, 0.00520921, 0.00453456, 0.0110902, 0.0166635, 0.0156051, 0.0114572, 0.00434348, 0.00969889, 0.00529482, 0.00349601, 0.00415997, 0.00478812, 0.00542371, 0.00576725, 0.00865671, 0.00741373, 0.0065389, 0.0144274, 0.0153281, 0.0137491, 0.00854869, 0.0106723, 0.00684536, 0.00579345, 0.00478836, 0.0110407, 0.0164239, 0.0125009, 0.014551, 0.0108849, 0.0111195, 0.0110869, 0.00332434, 0.00415569, 0.00496583, 0.00816141, 0.00745467, 0.00782224, 0.00706567, 0.00628187, 0.00626505, 0.00666786, 0.00665484, 0.00581703, 0.00425719, 0.00440722, 0.00362537, 0.00414133
