Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1442,1211,231,1173,1173,0
0.008,1446,1211,235,1181,1173,0
0.015,1451,1211,240,1173,1173,0
0.022,1448,1211,237,1177,1173,0
0.03,1455,1211,244,1175,1173,0
0.037,1455,1211,244,1173,1173,0
0.044,1460,1211,249,1176,1173,0
0.052,1458,1211,247,1167,1173,0
0.059,1461,1211,250,1181,1173,0
0.066,1456,1211,245,1180,1173,0
0.073,1457,1211,246,1175,1173,0
0.081,1458,1211,247,1168,1173,0
0.088,1453,1211,242,1175,1173,0
0.095,1459,1211,248,1174,1173,0
0.104,1461,1211,250,1172,1173,0
0.111,1456,1211,245,1177,1173,0
0.118,1458,1211,247,1176,1173,0
0.126,1460,1211,249,1173,1173,0
0.134,1453,1211,242,1174,1173,0
0.142,1447,1211,236,1170,1173,0
0.15,1441,1211,230,1171,1173,0
0.157,1429,1211,218,1173,1173,0
0.165,1427,1211,216,1171,1173,0
0.173,1414,1211,203,1171,1173,0
0.181,1376,1211,165,1178,1173,0
0.192,1308,1211,97,1173,1173,0
0.203,1256,1211,45,1175,1173,0
0.212,1235,1211,0,1173,1173,0
0.223,1233,1211,0,1172,1173,0
0.232,1226,1211,0,1175,1173,0
0.243,1218,1211,0,1174,1173,0
0.252,1219,1211,0,1167,1172,0
0.262,1216,1211,0,1169,1172,0
0.274,1214,1211,0,1168,1172,0
0.283,1219,1211,0,1174,1172,0
0.292,1212,1211,0,1179,1172,0
0.3,1213,1211,0,1173,1172,0
0.308,1213,1211,0,1180,1173,0
0.315,1211,1211,0,1174,1173,0
0.323,1207,1211,0,1173,1173,0
0.331,1210,1211,0,1169,1172,0
0.341,1210,1211,0,1180,1173,0
0.351,1209,1211,0,1172,1173,0
0.36,1213,1211,0,1172,1173,0
0.37,1212,1211,0,1175,1173,0
0.38,1210,1211,0,1175,1173,0
0.39,1210,1211,0,1177,1173,0
0.401,1208,1211,0,1174,1173,0
0.413,1210,1211,0,1176,1173,0
0.425,1211,1211,0,1176,1173,0
0.435,1212,1211,0,1179,1173,0
0.448,1211,1211,0,1175,1173,0
0.461,1214,1211,0,1173,1173,0
0.474,1218,1211,0,1177,1173,0
0.483,1214,1211,0,1179,1173,0
0.495,1212,1211,0,1173,1173,0
0.506,1216,1211,0,1173,1173,0
0.519,1210,1211,0,1176,1173,0
0.531,1210,1211,0,1173,1173,0
0.544,1214,1211,0,1172,1173,0
0.556,1210,1211,0,1169,1173,0
0.568,1213,1211,0,1176,1173,0
0.577,1214,1211,0,1175,1173,0
0.587,1213,1211,0,1170,1173,0
0.595,1210,1211,0,1170,1173,0
0.602,1211,1211,0,1172,1173,0
0.612,1217,1211,0,1172,1173,0
0.622,1216,1211,0,1175,1173,0
0.631,1221,1211,0,1171,1173,0
0.642,1225,1211,0,1174,1173,0
0.651,1232,1212,0,1172,1173,0
0.66,1242,1212,0,1175,1173,0
0.67,1249,1212,0,1181,1173,0
0.68,1273,1212,61,1171,1173,0
0.688,1323,1212,111,1176,1173,0
0.699,1391,1212,179,1167,1173,0
0.709,1421,1212,209,1174,1173,0
0.719,1426,1212,214,1178,1173,0
0.729,1441,1212,229,1180,1173,0
0.741,1445,1212,233,1173,1173,0
0.751,1447,1212,235,1174,1173,0
0.763,1448,1212,236,1173,1173,0
0.774,1448,1212,236,1172,1173,0
0.786,1456,1212,244,1174,1173,0
0.796,1455,1212,243,1176,1173,0
0.804,1458,1212,246,1173,1173,0
0.817,1457,1212,245,1178,1173,0
