# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.00250871, 0.00214359, 0.00279322, 0.00464753, 0.00171966, 0.00169086, 0.00526198, 0.00227288, 0.00337745, 0.00288654, 0.00235709, 0.00213229, 0.00241251, 0.004336, 0.00227907, 0.0046817, 0.00610819, 0.00380257, 0.00388225, 0.00341737, 0.00293265, 0.00185282, 0.00348473, 0.00369224, 0.00435013, 0.00273913, 0.00313589, 0.00242036, 0.00305543, 0.00402462, 0.00285254, 0.00377906, 0.00360161, 0.00203843, 0.00177417, 0.00242939, 0.00226551, 0.00274508, 0.00189542, 0.00281605, 0.00242749, 0.00247292, 0.00328062, 0.00379889, 0.00309477, 0.00385494, 0.00379699, 0.00383487, 0.00272166, 0.00288404
0.11, 0.0319375, 0.00258005, 0.00232676, 0.00493487, 0.00507223, 0.00301514, 0.00184866, 0.00366136, 0.00251454, 0.00230999, 0.00245532, 0.00194408, 0.0029235, 0.00318591, 0.00220937, 0.00138556, 0.00195634, 0.00296178, 0.00199869, 0.00221579, 0.00333052, 0.00366421, 0.00257993, 0.00339087, 0.00240228, 0.00300444, 0.00288214, 0.00311687, 0.00190922, 0.00240894, 0.00394139, 0.00306434, 0.00388213, 0.00344731, 0.00207364, 0.00167182, 0.00267731, 0.00224802, 0.00255829, 0.00254165, 0.00342307, 0.00253118, 0.00200416, 0.00288951, 0.00237469, 0.00270513, 0.00376564, 0.00403911, 0.00323927, 0.00260467, 0.00371801
0.12, 0.0319375, 0.00438585, 0.00216809, 0.00452708, 0.00348235, 0.00299303, 0.00244604, 0.00303713, 0.00391586, 0.00438526, 0.00197275, 0.00191719, 0.00300765, 0.00213681, 0.00224398, 0.00332398, 0.00245793, 0.00162862, 0.00171217, 0.00306113, 0.00329333, 0.00367193, 0.00218974, 0.00168729, 0.00189435, 0.00190946, 0.00172335, 0.00207697, 0.0019116, 0.00309429, 0.00325935, 0.00402949, 0.0029739, 0.00244723, 0.00261109, 0.00243879, 0.00312792, 0.00219474, 0.00250883, 0.00181427, 0.00209148, 0.00265757, 0.00221769, 0.00260276, 0.00230333, 0.00290817, 0.00309893, 0.00263177, 0.00223327, 0.00269752, 0.00394756
0.13, 0.0319375, 0.00404433, 0.000669732, 0.00182284, 0.00375115, 0.00244878, 0.00327349, 0.00205413, 0.00242808, 0.00403127, 0.00222697, 0.00227645, 0.00311164, 0.0028126, 0.00247185, 0.00334561, 0.00190732, 0.0013183, 0.00158339, 0.00730853, 0.0065614, 0.00395766, 0.00340763, 0.00250479, 0.00171717, 0.0021054, 0.00184878, 0.0017105, 0.00220437, 0.00277682, 0.00376207, 0.00364877, 0.00347855, 0.00148746, 0.00278538, 0.00226349, 0.00246935, 0.00269229, 0.00279061, 0.00158054, 0.0015434, 0.00206971, 0.00280012, 0.00260942, 0.00243665, 0.00314824, 0.00277741, 0.00313981, 0.00292445, 0.00261679, 0.00291578
0.14, 0.0319375, 0.00717361, 0.00432663, 0.0048179, 0.00862693, 0.00493238, 0.00560427, 0.00818399, 0.00849065, 0.0130866, 0.0081244, 0.00735942, 0.00945861, 0.00469795, 0.0069422, 0.0055987, 0.00476606, 0.00635626, 0.00584322, 0.00528344, 0.00595675, 0.00364734, 0.00301229, 0.004613, 0.00373654, 0.00375435, 0.00379081, 0.00372823, 0.00299755, 0.00393189, 0.00587309, 0.00384033, 0.00258671, 0.00320611, 0.00305175, 0.00219307, 0.00324545, 0.00365625, 0.0039858, 0.00254414, 0.00202082, 0.00305032, 0.0032458, 0.003206, 0.00219557, 0.00354246, 0.00321348, 0.0039193, 0.00318603, 0.00275601, 0.00425671
0.15, 0.0319375, 0.00731563, 0.00369283, 0.00410262, 0.0102954, 0.00658497, 0.00529044, 0.00666301, 0.00666372, 0.0118835, 0.00517647, 0.00560877, 0.00744686, 0.00394258, 0.00488054, 0.00385268, 0.00552721, 0.00525415, 0.00533218, 0.00616103, 0.00687046, 0.00329832, 0.00261501, 0.00351894, 0.00375044, 0.00302584, 0.00281819, 0.00269158, 0.00304877, 0.00303083, 0.00631362, 0.00485717, 0.00343032, 0.00357334, 0.00254367, 0.00253618, 0.00358997, 0.00396644, 0.00397927, 0.00271642, 0.0025577, 0.00323915, 0.00341963, 0.00296201, 0.00331282, 0.00391384, 0.00407259, 0.00419439, 0.00332387, 0.00323261, 0.00409989
0.16, 0.0319375, 0.00345752, 0.00565643, 0.00471516, 0.00616115, 0.00456387, 0.00249979, 0.00373048, 0.00195479, 0.00258778, 0.00275803, 0.0020295, 0.00317023, 0.00287762, 0.0040175, 0.00241845, 0.0020088, 0.00280107, 0.00200714, 0.00575161, 0.00511006, 0.00531119, 0.00291732, 0.00246792, 0.00204759, 0.00181141, 0.00181855, 0.00271488, 0.00262131, 0.00289605, 0.00351383, 0.00360268, 0.00377443, 0.00384247, 0.00347701, 0.0026181, 0.00356871, 0.00405027, 0.00321313, 0.00277171, 0.00361622, 0.00268254, 0.00307124, 0.00292838, 0.00239681, 0.00297865, 0.00312816, 0.00371267, 0.00303332, 0.00242083, 0.00430384
0.17, 0.0319375, 0.00545976, 0.00608224, 0.00757524, 0.00669025, 0.00219438, 0.00259349, 0.00187745, 0.00254426, 0.00330569, 0.00273081, 0.00233901, 0.00296938, 0.00310261, 0.00186615, 0.00219985, 0.00151031, 0.00336557, 0.00216143, 0.00421006, 0.00502324, 0.0045628, 0.00373773, 0.00275185, 0.00236137, 0.00342568, 0.00241429, 0.00238753, 0.00220366, 0.00307326, 0.0035086, 0.00273687, 0.00362311, 0.0031246, 0.0039402, 0.00285741, 0.00249587, 0.00350468, 0.00292172, 0.00261763, 0.00370566, 0.00294478, 0.00267624, 0.00267684, 0.00285004, 0.00284909, 0.00235507, 0.00281747, 0.00320909, 0.00308847, 0.00295298
0.18, 0.0319375, 0.00459128, 0.0048924, 0.00478065, 0.00344291, 0.00210861, 0.00215156, 0.00204319, 0.00277967, 0.00517659, 0.00277694, 0.00203593, 0.00184806, 0.00255378, 0.00356194, 0.00245888, 0.0012958, 0.00305781, 0.00240192, 0.0028315, 0.0028844, 0.00232367, 0.00241691, 0.00366231, 0.00347095, 0.00224327, 0.00233449, 0.00194253, 0.00274531, 0.00339539, 0.00290484, 0.00251287, 0.00243118, 0.00205948, 0.00227455, 0.00198132, 0.0025684, 0.00370317, 0.0024458, 0.00250467, 0.00229286, 0.0022686, 0.00241155, 0.00244818, 0.00287512, 0.0023063, 0.00298638, 0.00258314, 0.00298388, 0.00358855, 0.00407223
0.19, 0.0319375, 0.00759298, 0.00696955, 0.00455117, 0.00314195, 0.00164112, 0.00187698, 0.00187483, 0.0020044, 0.00520648, 0.00192433, 0.00173882, 0.00158542, 0.00234936, 0.00285789, 0.00194444, 0.00252024, 0.00273319, 0.00268706, 0.00401132, 0.0033323, 0.00179083, 0.00172704, 0.00241928, 0.00352844, 0.00259147, 0.00220413, 0.00242095, 0.00286241, 0.00271084, 0.00258469, 0.00253998, 0.00228204, 0.002187, 0.00197133, 0.00150472, 0.00200012, 0.00268528, 0.00173371, 0.00263617, 0.00272879, 0.00374747, 0.00268337, 0.00218237, 0.00251144, 0.00247078, 0.00372359, 0.00357275, 0.0029777, 0.00375364, 0.00388166
0.2, 0.0319375, 0.00795447, 0.00446751, 0.0026609, 0.00247197, 0.00155423, 0.00212979, 0.00117364, 0.00228168, 0.00467826, 0.00422894, 0.0028151, 0.00239824, 0.00345586, 0.00260633, 0.00237409, 0.00525652, 0.00399791, 0.00673122, 0.00879084, 0.00539371, 0.00326374, 0.00302275, 0.00253416, 0.00269134, 0.00258303, 0.00300017, 0.00251168, 0.00249575, 0.00199619, 0.00304711, 0.00250895, 0.00227169, 0.00271607, 0.00224612, 0.00292422, 0.00289058, 0.00323558, 0.00349684, 0.00279001, 0.00192469, 0.00316726, 0.00200642, 0.00206139, 0.00221746, 0.00228894, 0.00295274, 0.00359425, 0.00348687, 0.00431333, 0.00477578
0.21, 0.0319375, 0.00187222, 0.00639535, 0.00530763, 0.00325222, 0.00244426, 0.00248136, 0.00192076, 0.00239229, 0.00250193, 0.00314302, 0.00246293, 0.00331852, 0.00409004, 0.00184164, 0.00295595, 0.00357524, 0.00277456, 0.00495136, 0.00662867, 0.00482348, 0.00174953, 0.00335868, 0.00138402, 0.00184425, 0.00282972, 0.00325578, 0.00231011, 0.0016147, 0.00235947, 0.00233877, 0.00191446, 0.00291601, 0.00308383, 0.00293848, 0.00297628, 0.00265971, 0.00474968, 0.00501185, 0.00251418, 0.00216631, 0.00326826, 0.00238753, 0.00203843, 0.00270454, 0.00269075, 0.00278894, 0.00285242, 0.00201606, 0.00287833, 0.00318057
0.22, 0.0319375, 0.00872313, 0.0087288, 0.00574023, 0.00232046, 0.00344778, 0.00153602, 0.00303309, 0.00459911, 0.00575279, 0.00209826, 0.00146818, 0.00144365, 0.00274198, 0.0030338, 0.00305567, 0.0027723, 0.00256186, 0.00163814, 0.00235126, 0.00227597, 0.00225421, 0.0023088, 0.00306945, 0.00212991, 0.00311806, 0.00134378, 0.00319613, 0.00263938, 0.00268432, 0.00264402, 0.0021531, 0.00224648, 0.00323428, 0.00338802, 0.00263772, 0.00194646, 0.00375661, 0.00271179, 0.00218248, 0.00214418, 0.00302916, 0.00269075, 0.00280939, 0.00219652, 0.00345146, 0.00355446, 0.00295048, 0.00288963, 0.00366694, 0.00394376
0.23, 0.0319375, 0.00778226, 0.00543035, 0.00287715, 0.00184306, 0.0024458, 0.00177274, 0.00335701, 0.00259099, 0.00675277, 0.00253356, 0.00362169, 0.0042979, 0.00297485, 0.00170788, 0.00197275, 0.00349993, 0.00511528, 0.00306506, 0.00340097, 0.00235625, 0.00219081, 0.00234733, 0.00293503, 0.0021468, 0.00192861, 0.0019956, 0.00300123, 0.00354899, 0.00273925, 0.0052328, 0.00320778, 0.00257399, 0.00296189, 0.00233104, 0.00254153, 0.00214632, 0.00400836, 0.00302774, 0.00191993, 0.00203165, 0.00234638, 0.00284351, 0.00289925, 0.00234175, 0.00336438, 0.00281426, 0.00221305, 0.00400254, 0.00321871, 0.00332814
0.24, 0.0319375, 0.00305876, 0.00274579, 0.00848699, 0.00780308, 0.00444116, 0.00537415, 0.00432022, 0.00335903, 0.0021989, 0.00457336, 0.00498647, 0.00412518, 0.00394044, 0.00246757, 0.00351039, 0.00632902, 0.00517363, 0.00481102, 0.00358689, 0.00427737, 0.00395397, 0.00236065, 0.0024068, 0.00342925, 0.0019204, 0.0028542, 0.00276136, 0.00378096, 0.00359413, 0.00362608, 0.0024879, 0.00206115, 0.00289937, 0.00238777, 0.00276208, 0.00286811, 0.00344707, 0.00382585, 0.00300219, 0.00281771, 0.0030363, 0.00320861, 0.00280475, 0.00254985, 0.00320576, 0.00391408, 0.00324236, 0.00329535, 0.00243451, 0.00287453
0.25, 0.0319375, 0.01544, 0.0177296, 0.0205032, 0.0193366, 0.0103249, 0.00507685, 0.00386907, 0.00625486, 0.00954599, 0.00823318, 0.0057068, 0.00771483, 0.00570953, 0.00301942, 0.00834951, 0.00686217, 0.0104887, 0.0123743, 0.0133213, 0.0109593, 0.00479714, 0.00401773, 0.00192826, 0.00424271, 0.00345063, 0.00435939, 0.0028126, 0.00391871, 0.00405407, 0.00254747, 0.00275423, 0.00303095, 0.00315989, 0.00391028, 0.00350148, 0.0037021, 0.00366694, 0.00439559, 0.00373155, 0.00424805, 0.00321158, 0.00238075, 0.00276647, 0.00219949, 0.00354115, 0.00439286, 0.00319542, 0.0024087, 0.00197394, 0.00451866
0.26, 0.0319375, 0.0133803, 0.0202388, 0.0159661, 0.0151378, 0.00911645, 0.00286395, 0.00527751, 0.00969228, 0.0103598, 0.00879509, 0.0066983, 0.0113376, 0.00549141, 0.00531735, 0.00660214, 0.00611281, 0.00824406, 0.00937724, 0.0103736, 0.0114584, 0.00476392, 0.00392892, 0.00294906, 0.00531617, 0.00390968, 0.00345158, 0.00236339, 0.00443273, 0.00531735, 0.00329476, 0.0049739, 0.00420721, 0.00404872, 0.00529222, 0.00578728, 0.00608473, 0.00544339, 0.00499418, 0.00385874, 0.00285967, 0.00208363, 0.0030376, 0.00293456, 0.00285004, 0.00315038, 0.00420781, 0.00390588, 0.00259468, 0.00260657, 0.005023
0.27, 0.0319375, 0.00779894, 0.00854302, 0.0061038, 0.00899194, 0.00450786, 0.00501897, 0.00428342, 0.00180891, 0.00391028, 0.00340513, 0.00268872, 0.00478575, 0.00459425, 0.00386313, 0.00383368, 0.00319922, 0.00500592, 0.00466532, 0.00651711, 0.00557961, 0.00656507, 0.00437327, 0.00308633, 0.00393129, 0.00315965, 0.00277016, 0.00325852, 0.00503474, 0.00292493, 0.00416151, 0.00465085, 0.00440128, 0.00353438, 0.00508836, 0.00479536, 0.00463174, 0.00480236, 0.00397938, 0.00375637, 0.00242511, 0.00247066, 0.00328585, 0.00274793, 0.00325186, 0.002542, 0.00450857, 0.00301823, 0.00330913, 0.00390066, 0.00391657
0.28, 0.0319375, 0.00518822, 0.00539893, 0.00794761, 0.0039871, 0.000805292, 0.00400028, 0.00427535, 0.00228133, 0.0031612, 0.00273985, 0.00203581, 0.00484685, 0.00404207, 0.0028674, 0.00252512, 0.0027572, 0.00346881, 0.00313648, 0.00361504, 0.00373369, 0.00582059, 0.00323036, 0.00301371, 0.00310107, 0.00382893, 0.00289818, 0.00220925, 0.00335701, 0.00237088, 0.00361646, 0.00266625, 0.00317997, 0.00350207, 0.0031076, 0.00255092, 0.00295738, 0.0037926, 0.00265448, 0.00213443, 0.00403863, 0.00260514, 0.00227574, 0.00263142, 0.00338743, 0.00285064, 0.00390648, 0.00324949, 0.00348259, 0.00386943, 0.00353486
0.29, 0.0319375, 0.00382561, 0.00501589, 0.00420341, 0.00169301, 0.000815655, 0.00257565, 0.00344137, 0.00227942, 0.00503451, 0.00239384, 0.00177774, 0.00282853, 0.00295048, 0.00181808, 0.00183069, 0.00308086, 0.00374604, 0.00112911, 0.00192469, 0.00363903, 0.00237053, 0.00160637, 0.00226289, 0.00225587, 0.0030067, 0.00349019, 0.00324545, 0.00456019, 0.00372454, 0.00218272, 0.00376314, 0.00449468, 0.00302714, 0.00273485, 0.00425588, 0.00278205, 0.00289236, 0.002955, 0.00257684, 0.00333599, 0.00241786, 0.00207542, 0.00271607, 0.00305697, 0.00263011, 0.00284945, 0.00356289, 0.0041234, 0.00351644, 0.00321004
0.3, 0.0319375, 0.00367822, 0.00275328, 0.00215858, 0.00252417, 0.00270347, 0.00441647, 0.00551986, 0.00325067, 0.00679397, 0.00210814, 0.00198786, 0.00145449, 0.0032799, 0.00344659, 0.0025495, 0.00354721, 0.00270168, 0.00124818, 0.00272177, 0.00146163, 0.00172835, 0.00221329, 0.00313482, 0.00259468, 0.00281165, 0.00352464, 0.00171217, 0.00465524, 0.003723, 0.00253118, 0.00288428, 0.00334359, 0.0022441, 0.00223232, 0.00255936, 0.0024238, 0.00223256, 0.00329357, 0.00379663, 0.00303808, 0.00314527, 0.00223494, 0.00251525, 0.00230809, 0.0025181, 0.00296819, 0.00310095, 0.00313826, 0.00406867, 0.0029859
0.31, 0.0319375, 0.00191921, 0.000984661, 0.00134163, 0.00494187, 0.0047167, 0.00518703, 0.00463388, 0.00302477, 0.0073651, 0.0022479, 0.00195574, 0.00240561, 0.00401227, 0.00377252, 0.00385969, 0.00375447, 0.00295036, 0.00230678, 0.00342069, 0.00196086, 0.00132544, 0.00223577, 0.00407377, 0.00257898, 0.0018057, 0.00217463, 0.00161386, 0.00441956, 0.00279405, 0.00261774, 0.00342984, 0.00301253, 0.00368998, 0.0024068, 0.00262048, 0.00357869, 0.00371587, 0.00491625, 0.00414418, 0.00344671, 0.00297651, 0.00258659, 0.00290389, 0.00227609, 0.00258314, 0.00424828, 0.00361504, 0.00291708, 0.00307658, 0.00401132
0.32, 0.0319375, 0.00762031, 0.00157375, 0.00286657, 0.00567077, 0.00321027, 0.00527123, 0.00460279, 0.00323546, 0.00648714, 0.00251739, 0.000932259, 0.00287489, 0.00229417, 0.00153376, 0.00227907, 0.00274187, 0.00230428, 0.0012952, 0.00206829, 0.00185139, 0.00317225, 0.00314171, 0.00234757, 0.00271417, 0.00182414, 0.00331614, 0.00270477, 0.00439938, 0.00304664, 0.00254593, 0.00445398, 0.00317403, 0.00269645, 0.00271738, 0.00372644, 0.00299672, 0.00331258, 0.00361242, 0.00323249, 0.00406297, 0.00273925, 0.00203819, 0.00298697, 0.00275352, 0.00314967, 0.00287227, 0.00273877, 0.00208221, 0.00265163, 0.0038281
0.33, 0.0319375, 0.00494412, 0.00321408, 0.00568867, 0.00424104, 0.00174465, 0.00218153, 0.00234615, 0.00371136, 0.00862835, 0.00301799, 0.00260835, 0.00424722, 0.00209434, 0.00214275, 0.00339254, 0.00217844, 0.000845909, 0.00188281, 0.00244592, 0.00349482, 0.00449504, 0.00413919, 0.00354935, 0.00270323, 0.00188233, 0.00267648, 0.0043036, 0.00362252, 0.00297794, 0.00303534, 0.00220639, 0.00328287, 0.00269942, 0.00321515, 0.00213776, 0.00256876, 0.00277967, 0.00320291, 0.00218308, 0.00372656, 0.00201654, 0.00157411, 0.00295215, 0.00367965, 0.00403139, 0.00351264, 0.00331579, 0.00292921, 0.00205936, 0.00300278
0.34, 0.0319375, 0.00528818, 0.00580601, 0.00393035, 0.00347582, 0.00112185, 0.00172585, 0.0022328, 0.00434538, 0.00805629, 0.00215917, 0.0034087, 0.00499726, 0.00219343, 0.00328893, 0.00376908, 0.00363368, 0.00162136, 0.00385328, 0.00361694, 0.00524336, 0.00404433, 0.00278538, 0.00237623, 0.00255473, 0.00215953, 0.00327717, 0.00251144, 0.0029758, 0.00335797, 0.00319471, 0.00325222, 0.00449919, 0.00279619, 0.00264925, 0.00225338, 0.00339289, 0.00304129, 0.00280452, 0.0031713, 0.00278062, 0.00169503, 0.00169682, 0.00244283, 0.0032054, 0.00406986, 0.00372312, 0.0034858, 0.0038059, 0.00257244, 0.00249706
0.35, 0.0319375, 0.00551239, 0.00371255, 0.00349114, 0.00340477, 0.00377157, 0.00317653, 0.00311354, 0.00333658, 0.0060621, 0.00237683, 0.00321847, 0.00357358, 0.00284838, 0.00248243, 0.000894385, 0.00350076, 0.0041158, 0.00293646, 0.00323986, 0.00224124, 0.00422905, 0.00394839, 0.00338398, 0.00319744, 0.00297544, 0.0025319, 0.00290948, 0.00330818, 0.00312673, 0.00379485, 0.00364188, 0.0039009, 0.00261774, 0.00310831, 0.00239705, 0.00239122, 0.00391336, 0.00301978, 0.00352619, 0.00376433, 0.0023094, 0.00228882, 0.0025187, 0.00352809, 0.00408042, 0.00385886, 0.00377015, 0.00280998, 0.00206983, 0.00323844
0.36, 0.0319375, 0.00631729, 0.00493119, 0.00177571, 0.00378369, 0.0034852, 0.0038306, 0.00227693, 0.00257577, 0.00742355, 0.00315965, 0.00136235, 0.00351086, 0.00314931, 0.00106659, 0.00105016, 0.00331436, 0.00275696, 0.00232331, 0.0045685, 0.00179868, 0.00207602, 0.00313802, 0.00391681, 0.00177083, 0.0027169, 0.00335844, 0.00384437, 0.00339646, 0.00341594, 0.00356277, 0.00468099, 0.00366219, 0.00274163, 0.00268754, 0.00274936, 0.00152638, 0.00344244, 0.00393818, 0.00343733, 0.00337163, 0.00215774, 0.00283435, 0.0033569, 0.00320944, 0.0039047, 0.00462154, 0.00289545, 0.0027748, 0.00268016, 0.00328418
