# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19
0.14, 0.0319375, -0.684632, -1.38513, -0.134979, 0.873171, 1.17608, 0.256435, -0.610825, -0.874145, -0.679716, -1.08345, -1.1588, -1.98422, -2.00783, -2.44403, -2.53641, -2.58281, -2.68936, -2.83019, -2.53136, -3.44589
0.15, 0.0319375, -0.58343, -1.50651, -0.656222, 0.521345, 1.27948, 0.413392, -1.07745, -1.4649, -0.780893, -0.991358, -1.25538, -1.68376, -2.00988, -2.7726, -2.75989, -2.52555, -2.49166, -2.83982, -2.6926, -3.63358
0.16, 0.0319375, -0.587507, -1.58618, -0.387203, 0.243331, 0.941296, 0.520816, -0.881652, -1.29627, -0.799171, -1.00778, -1.67889, -1.93648, -2.04074, -2.67135, -2.69183, -2.67822, -2.77012, -3.06454, -2.72201, -3.42967
0.17, 0.0319375, -0.582895, -1.4505, -0.255778, 0.952928, 1.2924, 0.847216, -0.807095, -1.09853, -0.660173, -0.858794, -1.3313, -1.86235, -2.4599, -2.67177, -3.01855, -2.63193, -2.35096, -2.93621, -2.59619, -3.3444
0.18, 0.0319375, -0.933747, -1.47432, -0.476124, 0.601791, 0.750504, 0.759939, -0.343456, -0.934038, -0.828239, -1.01089, -0.913937, -1.70915, -1.94925, -2.84417, -2.81214, -2.45507, -2.39421, -2.81977, -2.46394, -3.1319
0.19, 0.0319375, -1.08784, -1.48565, -0.000425071, 0.394403, 0.736554, 0.779246, -0.218467, -0.469821, -0.488339, -0.99545, -0.948851, -1.72843, -1.92589, -2.4142, -2.59917, -2.56679, -2.46211, -2.74276, -2.83153, -3.26516
0.2, 0.0319375, -0.808434, -1.2005, 0.149791, 0.726742, 0.781419, 0.686851, -1.0201, -1.00335, -0.295091, -1.19621, -1.1891, -1.8382, -2.31294, -2.47392, -2.62478, -2.67987, -2.3779, -2.58008, -2.77487, -3.12875
0.21, 0.0319375, -0.683624, -1.6593, -0.216008, 0.76546, 0.445507, 0.187558, -0.445208, -0.634542, -0.0599431, -0.805283, -1.46649, -1.96594, -2.09564, -2.36637, -2.90745, -2.68099, -2.20939, -2.59435, -2.54353, -3.12342
0.22, 0.0319375, -1.06774, -1.64359, -0.132605, 0.516755, 0.815946, 0.955416, -0.342659, -0.723305, -0.0999871, -0.503837, -1.4205, -2.05395, -2.10113, -2.52715, -2.66254, -2.59085, -2.25427, -2.82453, -2.49731, -3.23263
0.23, 0.0319375, -1.06912, -0.933001, 0.202943, -0.0122409, 0.329642, 0.738644, -0.57402, -0.74559, -0.112173, -0.607507, -1.17045, -2.10708, -2.22413, -2.53742, -2.60785, -2.58823, -2.59574, -2.79861, -2.39534, -3.12495
0.24, 0.0319375, -1.57817, -0.920809, 0.189241, 0.052115, 0.311185, 0.879224, -0.629431, -1.201, -0.285416, -0.429824, -1.25316, -1.9728, -2.12885, -2.37178, -2.4134, -2.43736, -2.29484, -2.59944, -2.36924, -3.21246
0.25, 0.0319375, -0.865768, -1.40118, 0.0827216, 0.872778, 0.927215, 0.561132, -0.336733, -0.950067, -0.694712, -0.280101, -1.19518, -1.91504, -2.18261, -2.68748, -2.68594, -2.32237, -2.31584, -2.49393, -2.14708, -3.02115
0.26, 0.0319375, -0.855572, -1.28558, 0.303952, 0.478098, 1.16514, 0.796291, -0.27578, -0.775549, -0.292944, -0.400354, -1.07388, -2.03855, -1.96328, -2.4634, -2.34369, -2.37229, -2.36877, -2.5691, -2.17284, -3.068
0.27, 0.0319375, -1.63611, -1.27799, 0.359695, 0.0369067, 0.602259, 0.685013, -0.705872, -0.948007, -0.540123, -0.434171, -1.02034, -2.031, -2.20794, -2.23026, -2.44202, -2.40259, -2.17763, -2.35896, -2.21223, -3.02913
0.28, 0.0319375, -1.10508, -1.50286, -0.216852, 0.609385, 0.804357, 0.881529, -0.3722, -0.968136, -0.543351, -0.789989, -1.02006, -1.77408, -2.17927, -2.6927, -2.96792, -2.30293, -2.15894, -2.34706, -2.0523, -3.03575
0.29, 0.0319375, -1.06741, -1.10143, -0.0242428, 0.753263, 0.951418, 0.221673, -0.311982, -0.921416, -0.382684, -0.460114, -1.38321, -1.71993, -1.94797, -2.25355, -2.6254, -2.33457, -2.34041, -2.36242, -2.0854, -2.99584
0.3, 0.0319375, -1.17627, -1.27466, 0.0309613, 0.648196, 0.447692, 0.0625181, -0.454129, -1.11498, -0.200413, -0.185592, -0.964249, -1.73266, -1.95874, -2.36459, -2.49538, -2.25114, -2.26106, -2.09435, -1.90036, -2.86687
0.31, 0.0319375, -0.814364, -1.92955, -0.521799, -0.0386665, 0.460673, 0.219294, -0.412132, -0.9038, -0.292446, -0.53431, -0.687419, -1.5432, -2.22283, -2.44615, -2.41721, -2.34239, -2.01402, -2.1636, -1.78999, -2.79887
0.32, 0.0319375, -1.25481, -1.3207, -0.439136, 0.850751, 0.778414, 0.314343, -0.559258, -0.601481, -0.140602, -0.561284, -0.796218, -1.66314, -2.01784, -2.41555, -2.17729, -2.39419, -1.95969, -1.99006, -1.59482, -2.71445
0.33, 0.0319375, -0.884244, -1.15034, 0.0680596, 0.398601, 0.517332, 0.03275, -0.274909, -0.936231, -0.0312531, -0.305557, -0.964521, -1.65161, -1.96603, -2.54509, -2.13565, -2.01933, -1.84212, -2.01723, -1.74539, -2.64662
0.34, 0.0319375, -1.08396, -1.08517, 0.300403, 0.109366, 0.476467, 0.449493, -0.777694, -0.949537, -0.476138, -0.474824, -1.33429, -1.91643, -2.16744, -2.12716, -2.01829, -2.1078, -1.97896, -1.94514, -1.54413, -2.28867
0.35, 0.0319375, -1.21363, -1.40171, 0.172217, 0.664953, 0.638204, 0.296566, -0.849288, -0.693841, -0.253665, -0.424532, -1.61059, -1.99138, -1.92517, -2.12955, -2.18857, -2.17784, -2.07052, -2.09533, -1.51544, -2.39106
0.36, 0.0319375, -1.32893, -1.09017, 0.307505, 0.296259, 0.678833, 0.450023, -1.06375, -0.726547, -0.160952, -0.56392, -1.0685, -1.99646, -1.62669, -2.12578, -2.49012, -2.41262, -1.91612, -2.30762, -1.8177, -2.69654
0.37, 0.0319375, -0.910978, -0.992177, 0.156157, 0.636836, 1.08436, 0.343806, -0.80587, -0.524106, -0.155888, -1.01462, -1.16043, -1.61497, -1.7884, -1.95512, -2.20224, -2.28952, -1.70639, -2.03235, -1.74378, -2.66294
0.38, 0.0319375, -1.07817, -1.31498, -0.530577, 0.756585, 1.27905, 0.669639, -0.601708, -0.85027, -0.552168, -1.14174, -1.24834, -1.52932, -1.86781, -2.00087, -2.27421, -2.14307, -2.19118, -2.02664, -1.99075, -2.79753
0.39, 0.0319375, -1.21911, -1.34741, 0.174275, 0.713051, 0.71737, 0.269421, -0.84224, -1.08489, -0.421426, -0.976291, -0.971319, -1.60317, -1.73412, -1.81179, -2.2093, -2.05972, -2.14978, -2.26892, -2.12649, -2.81668
0.4, 0.0319375, -0.781444, -1.28065, 0.0902221, 0.749183, 0.878784, 0.34423, -0.644319, -1.26527, -0.635232, -0.885267, -1.15891, -1.90773, -1.71965, -2.18961, -2.31846, -2.09928, -2.19889, -2.37815, -2.2001, -2.93669
0.41, 0.0319375, -1.21227, -1.8563, 0.0352753, 0.444773, 0.422111, 0.354399, -0.485313, -0.725008, -0.534589, -0.908219, -1.15403, -1.88391, -2.10586, -2.35364, -2.55371, -2.35338, -2.26558, -2.43049, -2.18459, -2.92672
0.42, 0.0319375, -1.27245, -1.32763, 0.349217, 0.695119, 0.90182, 0.732285, -0.714579, -0.957169, -0.595483, -0.728589, -1.13839, -1.8267, -2.19522, -2.38179, -2.37605, -2.46176, -2.3143, -2.32918, -2.04324, -3.03475
0.43, 0.0319375, -1.3159, -1.00111, 0.0591015, 0.293285, 1.08565, 0.781017, -0.775613, -0.921616, -0.660367, -1.16336, -1.22145, -1.95385, -1.71588, -1.9744, -2.62272, -2.3468, -2.38413, -2.5892, -2.31366, -3.20795
0.44, 0.0319375, -1.40704, -1.23476, -0.404982, 0.830844, 1.20424, 0.931633, 0.0964803, -0.530384, -0.287033, -0.827191, -1.04626, -1.85899, -1.96663, -2.30502, -2.85378, -2.64931, -2.58377, -2.68518, -2.33849, -3.24358
0.45, 0.0319375, -1.39401, -1.0628, -0.343477, 0.496483, 0.628075, 0.503374, 0.157678, -0.460282, -0.0364081, -0.58369, -0.937822, -2.03263, -2.26935, -2.54977, -2.72164, -2.62227, -2.92667, -2.92571, -2.77671, -3.37866
0.46, 0.0319375, -1.68031, -1.67875, -0.212904, 0.211014, 0.968275, 0.347466, 0.267782, -0.346352, -0.238353, -0.797099, -1.06726, -2.15986, -2.03225, -2.39743, -2.86082, -2.96978, -3.11479, -3.21364, -2.99939, -3.55546
0.47, 0.0319375, -0.963405, -0.97105, 0.202835, 0.723613, 1.20236, 0.312396, 0.196164, -0.27521, -0.145001, -0.708326, -1.09446, -2.30433, -2.48375, -2.87857, -2.9798, -3.16622, -3.19755, -3.27316, -3.09993, -3.44498
0.48, 0.0319375, -0.718566, -0.923524, 0.0581927, 0.805376, 1.09021, 0.562666, -0.0561798, -0.62484, -0.215018, -0.750462, -1.08952, -2.00425, -2.47308, -2.81802, -3.04493, -3.21199, -3.32882, -3.32125, -3.19381, -3.58967
0.49, 0.0319375, -1.46616, -1.4949, -0.790159, 0.452674, 1.20232, 0.776864, -0.197218, -0.616156, -0.364491, -0.790489, -1.40617, -2.21677, -2.41803, -2.8099, -3.15057, -3.16476, -3.37939, -3.49906, -3.46833, -3.61753
0.5, 0.0319375, -1.45097, -1.17197, -0.198461, 0.319767, 0.814625, 0.178299, -0.123352, -0.690009, 0.0965139, -0.682418, -1.01354, -2.02777, -2.69064, -2.88883, -3.40264, -3.19814, -3.49835, -3.53361, -3.61601, -3.6829
0.51, 0.0319375, -1.37402, -1.30681, -0.271751, 0.577133, 0.731025, -0.21388, -0.232335, -0.553379, 0.353036, -0.738234, -1.06927, -2.10661, -2.77474, -2.85089, -3.20105, -3.05895, -2.92464, -3.3983, -3.50791, -3.36258
0.52, 0.0319375, -1.38592, -0.844109, 0.436042, 0.516779, 1.12177, -0.0307799, -0.299002, -0.530498, 0.25176, -0.6537, -1.18809, -1.90759, -2.43107, -2.74082, -3.02351, -3.18715, -2.44021, -2.93567, -3.12567, -2.74798
0.53, 0.0319375, -1.14209, -0.481166, 0.228494, 0.285014, 0.649494, 0.482397, -0.239055, -0.877109, -0.0934942, -0.478148, -0.907728, -2.03406, -1.97543, -2.28483, -2.69955, -2.71217, -2.48005, -2.90258, -2.69, -2.69452
0.54, 0.0319375, -1.32162, -0.937567, -0.38311, 0.649715, 1.00802, 0.601864, -0.18584, -0.694834, 0.420648, -0.449932, -0.901304, -1.83354, -2.14794, -2.29175, -2.28262, -2.68814, -2.70128, -3.07256, -2.95743, -2.98252
0.55, 0.0319375, -1.02882, -0.857184, -0.41963, 0.0439485, 0.827625, 0.805377, -0.275165, -0.586504, 0.387289, -0.413967, -0.805273, -1.8512, -2.06867, -2.09244, -2.31085, -2.37369, -2.66536, -2.61857, -2.57829, -2.67975
0.56, 0.0319375, -0.741402, -0.455934, -0.356833, 0.585235, 1.06188, 0.72975, -0.275575, -0.922546, -0.261133, -0.635934, -1.05367, -1.73274, -2.06307, -2.24779, -2.58276, -2.69069, -2.86117, -2.81491, -2.80287, -2.99311
0.57, 0.0319375, -0.826234, -0.599588, -0.325892, 0.429341, 0.749266, 0.268502, -0.088726, -0.737636, -0.118175, -0.776015, -1.05356, -1.81188, -2.23054, -2.18669, -2.50138, -2.50205, -2.68724, -2.54949, -3.08675, -3.11464
0.58, 0.0319375, -0.65804, -1.10952, 0.0251795, 0.503022, 0.957837, 0.320548, 0.0174984, -0.72569, 0.45092, -0.756322, -1.23831, -1.80591, -2.37521, -2.29292, -2.4343, -2.90492, -2.81523, -2.8602, -2.97981, -3.24353
0.59, 0.0319375, -0.783713, -1.47497, -0.160342, 0.568705, 0.691994, 0.580458, 0.186069, -0.531415, 0.560787, -0.626042, -1.01956, -1.66675, -2.31233, -2.31696, -2.29315, -2.82055, -3.13168, -2.79096, -3.20085, -3.1853
0.6, 0.0319375, -1.26273, -0.744328, -0.660175, 0.194776, 0.415039, 0.166309, -0.145648, -0.72207, -0.0101132, -0.567602, -0.658721, -1.84422, -2.41572, -2.37469, -2.4291, -2.90451, -3.1078, -3.22737, -3.32298, -3.46767
0.61, 0.0319375, -1.14455, -0.722239, -0.620327, 0.068064, 0.927937, 0.210613, -0.225847, -0.700076, 0.241062, -0.584532, -0.671613, -1.61321, -2.40927, -2.38619, -2.54139, -3.0321, -3.05208, -3.06243, -3.1482, -3.69298
0.62, 0.0319375, -1.34886, -1.28831, -0.594795, 0.118801, 0.877516, 0.800096, 0.114021, -0.481928, 0.385467, -0.602565, -0.654854, -1.97828, -2.63844, -2.52127, -2.49519, -3.02408, -3.22961, -3.32806, -3.42354, -3.57589
0.63, 0.0319375, -0.957641, -1.46415, -0.372731, 0.127975, 0.643001, 0.144232, -0.0641022, -0.44969, 0.438544, -0.57755, -0.602392, -1.95016, -2.53858, -2.46397, -2.54643, -3.12251, -3.37485, -3.64354, -3.5427, -3.75932
0.64, 0.0319375, -0.919678, -0.896622, -0.0680556, 0.550544, 0.518179, 0.125885, -0.0781174, -0.589442, 0.405069, -0.50069, -0.373723, -1.6764, -2.33947, -2.38148, -2.67815, -3.16542, -3.79257, -3.67896, -3.73188, -3.65854
0.65, 0.0319375, -0.982598, -1.12421, -0.758307, 0.0845322, 0.933603, 0.583363, 0.0548711, -0.664989, 0.0435248, -0.603227, -0.690576, -2.2988, -2.66254, -2.50191, -2.72869, -3.29448, -3.51412, -3.6582, -3.73301, -3.75548
0.66, 0.0319375, -0.96092, -0.926442, -0.709267, 0.267039, 0.707743, 0.368933, 0.029645, -0.646358, 0.338983, -0.473941, -0.722896, -2.03796, -2.3796, -2.45875, -2.62304, -3.12831, -3.44114, -3.55105, -3.94924, -3.76821
0.67, 0.0319375, -0.710127, -0.942025, -0.975134, -0.105258, 0.779004, 0.445285, -0.0603731, -0.383881, 0.373014, -0.399112, -0.390955, -2.03915, -2.52652, -2.4279, -2.81117, -3.37032, -3.46857, -3.47193, -3.59003, -3.61176
0.68, 0.0319375, -1.0528, -0.636406, -0.164902, -0.0842412, 0.702597, 0.638909, 0.115912, -0.42928, 0.476214, -0.281605, -0.33678, -2.29089, -2.68466, -2.60173, -2.88391, -3.46376, -3.41259, -3.36278, -3.57721, -3.69532
0.69, 0.0319375, -1.80027, -0.974328, 0.234018, 0.0994347, 0.576851, 0.0957865, -0.0675535, -0.432208, 0.470116, -0.405764, -0.509635, -2.13514, -2.51241, -2.57936, -2.84258, -3.55689, -3.38281, -3.32692, -3.42816, -3.56623
0.7, 0.0319375, -1.0892, -1.03461, -0.112835, -0.0958191, 0.758065, 0.0405172, -0.0690405, -0.359638, 0.216318, -0.545833, -0.38091, -2.29941, -2.60088, -2.5196, -2.80367, -3.32698, -3.41323, -3.44757, -3.42168, -3.47712
0.71, 0.0319375, -1.1837, -1.48258, -0.244318, 0.157929, 0.666482, 0.148388, 0.190751, -0.455787, 0.62413, -0.104477, -0.353573, -2.30098, -2.52928, -2.47415, -2.6306, -3.1256, -3.19928, -3.21827, -3.25098, -3.36691
0.72, 0.0319375, -1.56615, -1.49855, -1.02356, 0.386684, 0.867376, 0.139802, -0.00969493, -0.464404, 0.739573, -0.166126, -0.493074, -2.37165, -2.71606, -2.5029, -2.68798, -3.22576, -3.17829, -3.40816, -3.4679, -3.52381
0.73, 0.0319375, -1.67922, -1.2733, -0.785549, 0.152222, 0.431213, 0.0317871, -0.246621, -0.503314, 0.557259, -0.178313, -0.258291, -2.22444, -2.63439, -2.72517, -2.86711, -3.09995, -3.16728, -3.49931, -3.64737, -3.71449
0.74, 0.0319375, -1.47953, -1.00229, -0.386993, 0.311668, 0.543441, -0.31305, 0.283888, -0.266224, 0.770488, -0.148042, -0.257764, -2.29693, -2.70965, -2.55722, -2.70914, -3.08728, -3.19481, -3.60008, -3.62669, -3.65237
0.75, 0.0319375, -1.48342, -1.06903, -0.203125, 0.670982, 0.500497, -0.15499, 0.555283, -0.06699, 0.948465, -0.0780023, -0.305777, -2.2795, -2.66119, -2.52965, -2.69699, -3.09502, -3.25241, -3.59833, -3.475, -3.39655
0.76, 0.0319375, -1.31766, -0.871641, -0.15289, 0.359399, 0.664925, -0.0136358, 0.466371, -0.357241, 0.62839, -0.295807, -0.390349, -2.23599, -2.35557, -2.57148, -2.95632, -3.07943, -3.45229, -3.71649, -3.60292, -3.46048
0.77, 0.0319375, -1.22384, -1.03002, 0.108025, 0.309668, 0.603188, 0.325549, 0.271087, -0.419934, 0.201121, -0.378825, -0.550001, -2.45512, -2.57784, -2.48996, -2.74678, -3.12334, -3.57475, -3.51778, -3.59789, -3.6866
0.78, 0.0319375, -1.01232, -1.35061, -0.23383, 0.395435, 0.600347, -0.401042, 0.233166, -0.334857, 0.40481, -0.312464, -0.412595, -2.57619, -2.54506, -2.61923, -2.88809, -3.33622, -3.3712, -3.4833, -3.47635, -3.51004
0.79, 0.0319375, -1.68191, -0.810308, -0.0688524, 0.290983, 0.809562, -0.301865, 0.399784, -0.050658, 0.760015, -0.112221, -0.384521, -2.30339, -2.41653, -2.5947, -2.64347, -3.12823, -3.26765, -3.29229, -3.28796, -3.38367
0.8, 0.0319375, -1.8011, -1.23266, -0.235776, 0.0381258, 0.840255, -0.172305, 0.163167, -0.29161, 0.688972, -0.259066, -0.563755, -2.41196, -2.34936, -2.54148, -2.71569, -3.24262, -3.26927, -3.58799, -3.30636, -3.29358
0.81, 0.0319375, -1.84652, -1.18861, 0.10799, 0.439033, 1.02064, 0.378017, -0.0564312, -0.811758, 0.153682, -0.542168, -0.691115, -2.4968, -2.62329, -2.70634, -2.90748, -3.34608, -3.2889, -3.5197, -3.31517, -3.24461
0.82, 0.0319375, -0.719977, -0.742148, 0.00322881, 0.469201, 0.634932, 0.264529, -0.20431, -0.827763, 0.0168592, -0.793954, -0.774076, -2.31794, -2.53545, -2.96129, -3.29412, -3.57896, -3.54886, -3.6035, -3.6218, -3.49484
0.83, 0.0319375, -0.73142, -1.11589, -0.00620474, 0.110872, 0.59428, 0.0698366, -0.329313, -0.862733, 0.220991, -0.701653, -0.900403, -2.56887, -2.31243, -2.82191, -3.13401, -3.24312, -3.65047, -3.51334, -3.70675, -3.71111
0.84, 0.0319375, -1.3678, -1.44275, 0.366799, 0.649304, 0.993119, 0.455671, -0.691523, -0.883278, -0.0573955, -0.753547, -0.646593, -2.39566, -2.4319, -2.77977, -3.1197, -3.20785, -3.45557, -3.62505, -3.67408, -3.44069
0.85, 0.0319375, -1.53706, -1.03327, 0.476014, 0.321868, 0.532443, 0.292672, -0.461425, -1.06713, 0.095278, -0.588285, -0.898982, -2.43498, -2.2832, -2.64476, -3.15281, -3.3119, -3.49696, -3.60743, -3.35736, -3.57853
0.86, 0.0319375, -1.32827, -1.37165, -0.00740089, -0.0140259, 0.36226, 0.0115849, -0.271154, -0.735118, 0.445378, -0.540359, -0.882353, -2.48089, -2.43106, -2.81075, -3.19474, -3.04628, -3.19367, -3.08632, -3.168, -3.4791
0.87, 0.0319375, -0.84443, -1.33133, 0.242003, -0.144128, 0.126826, 0.205723, -0.354871, -1.04221, 0.407531, -0.440444, -0.852066, -2.23971, -2.43856, -2.88772, -3.00969, -3.08686, -2.88287, -2.68797, -3.08541, -3.27856
0.88, 0.0319375, -1.09476, -0.809701, 0.636137, -0.0631904, 0.193682, 0.166535, -0.709991, -1.25567, 0.252595, -0.557442, -0.947881, -2.23587, -2.57774, -2.84599, -3.06415, -2.94575, -2.91022, -3.14266, -3.16061, -3.46102
0.89, 0.0319375, -1.19398, -0.801069, 0.530736, -0.140617, 0.472904, 0.105648, -0.0926448, -0.520529, 0.478712, -0.443741, -0.79633, -2.28741, -2.57036, -2.81848, -2.71047, -2.98622, -2.84061, -3.0871, -3.44481, -3.51872
0.9, 0.0319375, -0.966303, -1.17796, 0.00468134, -0.471415, 0.171501, 0.00330331, -0.10357, -0.786326, 0.147622, -0.54732, -0.74299, -2.24898, -2.81059, -2.78028, -2.94972, -3.21092, -3.36698, -3.40919, -3.47162, -3.56293
0.91, 0.0319375, -0.568593, -0.742424, 0.123018, -0.75811, 0.0691067, 0.046611, 0.118543, -0.508751, 0.394684, -0.265621, -1.08344, -2.15754, -2.87559, -3.05424, -2.74093, -3.21901, -3.39295, -3.52678, -3.48319, -3.51942
0.92, 0.0319375, -0.977109, -0.954235, 0.375252, -0.145053, 0.243821, 0.0137588, -0.125087, -0.663326, 0.638467, -0.310859, -0.897068, -2.09052, -2.47962, -3.12042, -2.84255, -3.00811, -3.29344, -3.45631, -3.2845, -3.08598
0.93, 0.0319375, -1.12019, -0.839392, 0.718087, 0.228431, 0.71232, 0.193014, -0.343705, -0.741179, 0.617612, -0.343423, -0.816784, -2.3142, -2.50617, -2.90946, -2.98675, -2.96659, -3.46033, -3.57198, -3.28673, -3.28222
0.94, 0.0319375, -1.09062, -0.864908, 0.591879, 0.476241, 0.577429, -0.470017, -0.363385, -0.887719, 0.480751, -0.0893645, -1.14674, -2.1262, -2.55101, -2.84293, -3.14114, -3.63329, -3.48988, -3.65363, -3.59736, -3.68653
0.95, 0.0319375, -1.17752, -1.22562, 0.39132, 0.57321, 0.409443, 0.249084, 0.0117704, -0.489374, 0.225741, -0.260297, -1.01995, -1.90563, -2.47655, -2.70048, -3.0597, -3.58318, -3.35489, -3.49254, -3.74087, -3.63168
0.96, 0.0319375, -0.958753, -0.948176, 0.569488, 0.373691, 0.258743, 0.396536, 0.108286, -0.684313, 0.467474, -0.126575, -1.08489, -2.33561, -2.47384, -2.572, -2.99613, -3.40467, -3.50194, -3.50491, -3.46832, -3.4919
0.97, 0.0319375, -0.995705, -0.99875, 0.359896, 0.167545, 0.517618, -0.00578938, -0.174549, -0.767163, 0.185184, -0.183527, -1.14605, -2.0608, -2.55428, -2.5659, -2.87237, -3.20401, -3.28684, -3.487, -3.38126, -3.49588
0.98, 0.0319375, -1.30391, -0.880055, 0.147035, 0.0109429, 0.234119, -0.427599, 0.0350131, -0.567984, 0.441276, 0.227223, -1.17808, -2.16718, -2.56924, -2.70957, -2.82122, -2.89845, -2.97268, -3.23007, -3.39711, -3.44279
0.99, 0.0319375, -1.01828, -1.18335, -0.160008, 0.0734055, 0.454749, 0.219705, 0.242046, -0.333836, 0.58626, 0.165476, -1.2017, -1.84558, -2.53694, -2.89203, -2.08066, -1.57923, -1.78796, -2.14479, -2.66932, -2.74273
1, 0.0319375, -1.10858, -1.29669, 0.00700968, -0.272922, 0.242177, 0.274748, 0.203418, -0.421607, 0.497967, 0.144177, -1.17933, -1.90276, -2.64224, -2.81541, -2.50017, -2.46299, -2.67992, -2.97031, -3.09662, -3.25906
1.01, 0.0319375, -1.21763, -0.72268, 0.432971, -0.0805248, 0.264145, -0.421152, 0.38136, -0.238365, 0.170832, -0.067114, -0.867191, -1.88046, -2.97315, -2.75069, -2.71528, -3.24314, -3.34421, -3.36129, -3.20398, -3.35838
1.02, 0.0319375, -0.992193, -0.851265, 0.547377, 0.0247723, 0.11814, 0.270631, 0.171306, -0.4505, 0.060548, -0.336608, -1.11296, -2.12496, -3.10099, -2.8203, -2.92865, -3.29541, -3.47373, -3.2931, -3.46678, -3.4489
1.03, 0.0319375, -1.31555, -1.075, 0.455566, -0.447167, -0.00059533, 0.41647, -0.219899, -0.826317, 0.106929, -0.474733, -1.31893, -2.252, -2.71395, -2.89578, -3.04439, -3.13225, -3.40815, -3.41078, -3.36768, -3.39816
1.04, 0.0319375, -0.287213, 0.448478, 1.18626, 0.467274, 0.116558, -0.187469, -0.167933, -0.572824, 0.0250126, -0.0423677, -1.01487, -1.84479, -2.23697, -2.4962, -2.86823, -2.74013, -2.72635, -3.0819, -3.25214, -3.38715
