# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0319375, 0.0334463, 0.0178825, 0.0431522, 0.0857762, 0.0406372, 0.0226904, 0.0200443, 0.0177387, 0.0144457, 0.00716474, 0.0112118, 0.0174389, 0.012423, 0.0257426, 0.0324906, 0.0142845, 0.0220241, 0.0446385, 0.0429567, 0.0341317, 0.0548554, 0.0417388, 0.0672425, 0.0820543, 0.0520185, 0.0973611, 0.188733, 0.0723752, 0.0881408, 0.0537315, 0.121374, 0.168753, 0.146339, 0.0529914, 0.0663153, 0.0854941, 0.0842785, 0.0692081, 0.0787477, 0.0819912, 0.0623692, 0.0717306, 0.0778757, 0.0455345, 0.0569343, 0.076703, 0.0990017, 0.050272, 0.067886, 0.0972457
0.11, 0.0319375, 0.0558143, 0.0149371, 0.0248219, 0.0556339, 0.0273779, 0.0164656, 0.0174488, 0.012481, 0.0177218, 0.0091813, 0.0139425, 0.0209966, 0.0151778, 0.0163714, 0.0249446, 0.0193276, 0.0348168, 0.0467114, 0.0400873, 0.0395896, 0.0664837, 0.0525623, 0.0579474, 0.0635204, 0.0893946, 0.14629, 0.189718, 0.130518, 0.144223, 0.0601862, 0.111172, 0.168443, 0.190854, 0.144067, 0.208814, 0.121543, 0.111168, 0.115289, 0.127196, 0.373326, 0.251701, 0.0972625, 0.264217, 0.363673, 0.28403, 0.432529, 0.483764, 0.206784, 0.30963, 0.436508
0.12, 0.0319375, 0.0680019, 0.00767852, 0.0681369, 0.089044, 0.0403604, 0.0137598, 0.0251329, 0.0267526, 0.0226054, 0.00976571, 0.0241741, 0.0387503, 0.0290909, 0.0745326, 0.0797438, 0.0824196, 0.159656, 0.198438, 0.312502, 0.376386, 0.588215, 0.911161, 0.879091, 0.475801, 0.252944, 0.466242, 0.403535, 0.371667, 0.521873, 0.326269, 0.382439, 0.320259, 0.323135, 0.397167, 0.620625, 0.307807, 0.276164, 0.400455, 0.405667, 0.916439, 0.678412, 0.265249, 0.769572, 1.01341, 0.689197, 1.10927, 1.11487, 0.611351, 0.797149, 0.854805
0.13, 0.0319375, 0.0438348, 0.0301991, 0.0553944, 0.0509586, 0.0353192, 0.0571126, 0.105121, 0.066539, 0.0445439, 0.045931, 0.121677, 0.235301, 0.298606, 0.286113, 0.285753, 0.148365, 0.248578, 0.247213, 0.398181, 0.518822, 0.718304, 1.19442, 1.17416, 0.666722, 0.513402, 0.524299, 0.46862, 0.394162, 0.543781, 0.529301, 0.508366, 0.365849, 0.269591, 0.501254, 0.7254, 0.453514, 0.415577, 0.531623, 0.719722, 0.696988, 0.438348, 0.214031, 0.564467, 0.777273, 0.466707, 0.868596, 0.846068, 0.506017, 0.610701, 0.683326
0.14, 0.0319375, 0.0614856, 0.0226935, 0.0396998, 0.0923474, 0.0426128, 0.0705756, 0.129882, 0.0344907, 0.0269296, 0.0349618, 0.129612, 0.207085, 0.366282, 0.317805, 0.408325, 0.272075, 0.211621, 0.156558, 0.211316, 0.265809, 0.683592, 0.639001, 0.661069, 0.360031, 0.517342, 0.553333, 0.286101, 0.268998, 0.437177, 0.543868, 0.276103, 0.359391, 0.192631, 0.306964, 0.648137, 0.381711, 0.341183, 0.362048, 0.684922, 0.301614, 0.204123, 0.168944, 0.425209, 0.669389, 0.268209, 0.397014, 0.422284, 0.230233, 0.284349, 0.357749
0.15, 0.0319375, 0.0993444, 0.00953985, 0.0286716, 0.0758424, 0.0231282, 0.0497606, 0.0758973, 0.0230438, 0.0133181, 0.0467312, 0.0870704, 0.123002, 0.246678, 0.311974, 0.377159, 0.368954, 0.24675, 0.127929, 0.161419, 0.210401, 0.23603, 0.358749, 0.617735, 0.289159, 0.280567, 0.191722, 0.119775, 0.207685, 0.249757, 0.364591, 0.24946, 0.27005, 0.306723, 0.196656, 0.352774, 0.296386, 0.235286, 0.166712, 0.319237, 0.206124, 0.129045, 0.0774796, 0.168963, 0.304187, 0.178739, 0.17218, 0.155594, 0.098803, 0.129811, 0.181268
0.16, 0.0319375, 0.0989711, 0.0180123, 0.0361363, 0.0589917, 0.0373644, 0.0172014, 0.0242607, 0.0164294, 0.0189949, 0.0489589, 0.0416411, 0.0743469, 0.221652, 0.223117, 0.298884, 0.228121, 0.125726, 0.0909379, 0.127847, 0.10157, 0.191056, 0.462011, 0.594657, 0.216648, 0.288997, 0.23707, 0.150172, 0.131974, 0.250632, 0.243076, 0.189778, 0.158345, 0.209787, 0.102517, 0.237331, 0.132817, 0.122573, 0.0928245, 0.297842, 0.215368, 0.0983399, 0.0504403, 0.118126, 0.167353, 0.0953444, 0.103816, 0.141576, 0.106851, 0.0787753, 0.0992122
0.17, 0.0319375, 0.0674827, 0.00940441, 0.0223396, 0.0473255, 0.0386487, 0.0118617, 0.0134438, 0.0194433, 0.0255624, 0.0214768, 0.0369682, 0.0585107, 0.0969987, 0.112893, 0.20785, 0.177636, 0.13377, 0.078364, 0.0732309, 0.0999953, 0.163618, 0.18787, 0.220362, 0.143321, 0.188764, 0.173622, 0.157824, 0.104687, 0.215992, 0.182893, 0.200425, 0.155505, 0.142145, 0.134225, 0.157401, 0.107015, 0.0549968, 0.0445221, 0.132297, 0.205316, 0.122211, 0.0507218, 0.0877373, 0.109785, 0.0589876, 0.116214, 0.118902, 0.0714205, 0.0734106, 0.0723687
0.18, 0.0319375, 0.0324806, 0.0109588, 0.0324886, 0.0410531, 0.0414077, 0.0088387, 0.0170008, 0.0170835, 0.0369748, 0.0186052, 0.031939, 0.051507, 0.0498146, 0.0729389, 0.161424, 0.142563, 0.101511, 0.0780137, 0.035664, 0.110454, 0.107782, 0.0852761, 0.142757, 0.11787, 0.11322, 0.140752, 0.173762, 0.10047, 0.122149, 0.114249, 0.134055, 0.156725, 0.0958087, 0.10893, 0.100714, 0.0929498, 0.0367607, 0.0475632, 0.116428, 0.202396, 0.135451, 0.053851, 0.0911122, 0.0944547, 0.0509806, 0.112213, 0.0849466, 0.0616301, 0.0549622, 0.0531953
0.19, 0.0319375, 0.0260912, 0.0191115, 0.0276378, 0.0525851, 0.0798121, 0.0317959, 0.0193561, 0.0222672, 0.0305293, 0.0284119, 0.0359761, 0.0773876, 0.0521471, 0.081738, 0.0896211, 0.111702, 0.111163, 0.0918611, 0.0391538, 0.118829, 0.0773743, 0.0638172, 0.0787232, 0.060807, 0.0761941, 0.109276, 0.123708, 0.0958972, 0.113892, 0.0457486, 0.144292, 0.155272, 0.0655215, 0.0866834, 0.067307, 0.0516696, 0.0409339, 0.044111, 0.0984757, 0.184753, 0.0915928, 0.0523349, 0.0813023, 0.083491, 0.0399577, 0.0724738, 0.0637637, 0.0498405, 0.0543004, 0.0382893
0.2, 0.0319375, 0.0478949, 0.0147095, 0.0242433, 0.0455279, 0.0614066, 0.0187719, 0.0495199, 0.0232189, 0.0150707, 0.0230827, 0.0234536, 0.0813105, 0.0598167, 0.0905937, 0.0836226, 0.0672242, 0.0930995, 0.0443038, 0.0261822, 0.108941, 0.126297, 0.113941, 0.164351, 0.0545346, 0.0451255, 0.178572, 0.154803, 0.0731384, 0.0920182, 0.043363, 0.153707, 0.242597, 0.0747379, 0.0753205, 0.0750967, 0.0603907, 0.0554589, 0.04468, 0.118082, 0.163423, 0.100766, 0.0410993, 0.0432816, 0.0764703, 0.0333035, 0.0473478, 0.062278, 0.0484383, 0.0535537, 0.040225
0.21, 0.0319375, 0.0337717, 0.0152284, 0.0277214, 0.0417184, 0.0561033, 0.0257841, 0.0468869, 0.018804, 0.0100806, 0.0116694, 0.0158929, 0.0556652, 0.0336001, 0.0760615, 0.0853716, 0.038102, 0.0530707, 0.0388071, 0.0512566, 0.0727083, 0.0772512, 0.0798299, 0.148811, 0.0499601, 0.0403871, 0.183604, 0.22155, 0.0782661, 0.0812755, 0.0344346, 0.106122, 0.241225, 0.0646669, 0.0610873, 0.0674698, 0.0884536, 0.0670255, 0.0509903, 0.12405, 0.121085, 0.0539466, 0.0324477, 0.0558549, 0.0783826, 0.03443, 0.0604437, 0.0635216, 0.0680072, 0.058979, 0.0530198
0.22, 0.0319375, 0.0476879, 0.00654873, 0.0250156, 0.0386487, 0.0378271, 0.0417658, 0.112382, 0.0401771, 0.0137417, 0.0118232, 0.00872218, 0.0432792, 0.0463589, 0.0545181, 0.0692062, 0.0707627, 0.0315203, 0.0284766, 0.042779, 0.0511369, 0.066647, 0.0710341, 0.107838, 0.0590998, 0.0418969, 0.0971499, 0.157402, 0.0964048, 0.0819675, 0.0387506, 0.147136, 0.167082, 0.0808876, 0.0665649, 0.0684487, 0.0639934, 0.0452222, 0.0702373, 0.145799, 0.0996844, 0.0530978, 0.0354484, 0.0477792, 0.045373, 0.0554777, 0.0600619, 0.0519, 0.0613753, 0.0624571, 0.0534375
0.23, 0.0319375, 0.0552685, 0.0212258, 0.0227599, 0.0214649, 0.0604952, 0.0570588, 0.149867, 0.0381145, 0.0142847, 0.0134435, 0.0138839, 0.0199358, 0.0290661, 0.0467494, 0.0435575, 0.0722049, 0.0431759, 0.0288839, 0.0394821, 0.0350461, 0.0668988, 0.0775029, 0.0517845, 0.0755491, 0.0532883, 0.109742, 0.122222, 0.0910404, 0.076891, 0.0510096, 0.0953512, 0.115463, 0.0701318, 0.0624008, 0.0545351, 0.0479499, 0.050606, 0.0462661, 0.0720516, 0.107073, 0.08179, 0.0412242, 0.0368226, 0.0335544, 0.0451369, 0.0407163, 0.0422228, 0.0498801, 0.0639243, 0.0505547
0.24, 0.0319375, 0.0267682, 0.00321526, 0.0164256, 0.0312866, 0.0483932, 0.0663231, 0.163601, 0.0399258, 0.0105435, 0.0151765, 0.0133452, 0.0225501, 0.0300811, 0.0660484, 0.0528568, 0.0469307, 0.0223842, 0.025338, 0.0383865, 0.0578809, 0.0889834, 0.0538643, 0.0471027, 0.100037, 0.0664596, 0.164584, 0.178044, 0.0781638, 0.0821903, 0.0378525, 0.125475, 0.255942, 0.0822961, 0.0626449, 0.0634162, 0.0601684, 0.0516078, 0.056247, 0.0859815, 0.0832929, 0.063468, 0.0398336, 0.0421404, 0.0422473, 0.0364946, 0.0308777, 0.0521516, 0.0541818, 0.0458842, 0.0354719
0.25, 0.0319375, 0.0254535, 0.00530739, 0.0112417, 0.0487279, 0.0431366, 0.0418883, 0.0900352, 0.0599641, 0.0207656, 0.0157053, 0.0164083, 0.0251718, 0.0317726, 0.0693771, 0.0570212, 0.0457252, 0.0342313, 0.0300855, 0.0214241, 0.053424, 0.0542938, 0.0277819, 0.0308503, 0.0903113, 0.0534768, 0.131715, 0.185437, 0.0783334, 0.101875, 0.0504388, 0.123476, 0.21787, 0.101876, 0.0616427, 0.069731, 0.0628378, 0.0560352, 0.0624728, 0.12665, 0.0761982, 0.0824512, 0.0547224, 0.0551347, 0.0481974, 0.0573227, 0.0421318, 0.0463579, 0.0416568, 0.0551236, 0.056261
0.26, 0.0319375, 0.0246464, 0.00729232, 0.0164929, 0.0238127, 0.0192906, 0.0571876, 0.0761961, 0.049232, 0.0309311, 0.015417, 0.0127535, 0.0248987, 0.0313326, 0.045631, 0.0386935, 0.0504053, 0.0340669, 0.0324998, 0.026022, 0.037419, 0.0421969, 0.0392866, 0.0325617, 0.0544159, 0.0413339, 0.0949291, 0.157007, 0.0876134, 0.118794, 0.062483, 0.132491, 0.16409, 0.0918592, 0.0778796, 0.0716384, 0.0693273, 0.0459423, 0.0456303, 0.0882266, 0.0981942, 0.0778927, 0.052745, 0.056205, 0.0617379, 0.058083, 0.0584129, 0.0639181, 0.0849625, 0.0756407, 0.0653762
0.27, 0.0319375, 0.0346104, 0.0108579, 0.0242772, 0.0260536, 0.0233338, 0.0400912, 0.0606149, 0.0567035, 0.0322323, 0.0226904, 0.013131, 0.0287932, 0.0176125, 0.0478503, 0.0392029, 0.0324157, 0.0304859, 0.033507, 0.0155163, 0.0219871, 0.061686, 0.0992151, 0.0719261, 0.0902307, 0.0527934, 0.0924997, 0.193487, 0.0683484, 0.0865555, 0.0909357, 0.14169, 0.199105, 0.136563, 0.195486, 0.213249, 0.110995, 0.0923473, 0.160632, 0.160081, 0.300341, 0.321775, 0.303581, 0.221618, 0.221627, 0.161043, 0.194405, 0.195627, 0.400616, 0.281869, 0.180139
0.28, 0.0319375, 0.0353928, 0.0110186, 0.0173851, 0.0243198, 0.028162, 0.0177193, 0.0259448, 0.0406859, 0.0360511, 0.0166767, 0.0203164, 0.0253277, 0.0117318, 0.0454479, 0.0378417, 0.0288735, 0.0323283, 0.0309397, 0.0303628, 0.0290062, 0.0535275, 0.0769112, 0.0956316, 0.101329, 0.0728449, 0.129677, 0.264853, 0.103775, 0.141931, 0.0815119, 0.186504, 0.243465, 0.187724, 0.208332, 0.294165, 0.131467, 0.115384, 0.214653, 0.276541, 0.419043, 0.394133, 0.38685, 0.256352, 0.276235, 0.187692, 0.236681, 0.290172, 0.439945, 0.373567, 0.251641
0.29, 0.0319375, 0.0476114, 0.0131916, 0.0102108, 0.0192528, 0.0139666, 0.0263766, 0.0278232, 0.0332629, 0.0214564, 0.0176404, 0.00954032, 0.0191457, 0.022872, 0.0398814, 0.0304618, 0.0416957, 0.0213098, 0.0220033, 0.0380289, 0.0454808, 0.079099, 0.0614013, 0.0736256, 0.0663002, 0.064762, 0.12672, 0.139707, 0.0788913, 0.0844949, 0.0405201, 0.110814, 0.185186, 0.153719, 0.105665, 0.115025, 0.0823224, 0.0871706, 0.129396, 0.166597, 0.188595, 0.183881, 0.200509, 0.139896, 0.127374, 0.165193, 0.17086, 0.219347, 0.334643, 0.264926, 0.160427
0.3, 0.0319375, 0.0276422, 0.0137679, 0.00977551, 0.0213344, 0.00483297, 0.0288671, 0.0513171, 0.0280684, 0.0252188, 0.0191816, 0.0108814, 0.0241215, 0.0286488, 0.022515, 0.0306019, 0.0306727, 0.039308, 0.0210939, 0.0581201, 0.0569239, 0.103734, 0.0521841, 0.0790417, 0.0685164, 0.0558595, 0.156926, 0.0871956, 0.0916663, 0.126017, 0.0296066, 0.0676653, 0.120029, 0.120288, 0.0888439, 0.127838, 0.0942457, 0.0841491, 0.115697, 0.124311, 0.115415, 0.154723, 0.110388, 0.132677, 0.105946, 0.15169, 0.14671, 0.152252, 0.201398, 0.153371, 0.119794
0.31, 0.0319375, 0.0209333, 0.00508788, 0.0148867, 0.033492, 0.013834, 0.0222747, 0.0494288, 0.0183236, 0.0135061, 0.01509, 0.0168275, 0.0441489, 0.0472327, 0.0597781, 0.0596672, 0.0417535, 0.054185, 0.0392473, 0.0834224, 0.0795337, 0.0856867, 0.0747251, 0.11152, 0.111093, 0.0567849, 0.153261, 0.142228, 0.0874687, 0.129248, 0.0395724, 0.111548, 0.181102, 0.12125, 0.0995092, 0.067993, 0.107103, 0.0682925, 0.094472, 0.0903063, 0.117278, 0.148899, 0.0970253, 0.099443, 0.0983295, 0.151251, 0.140764, 0.117052, 0.102486, 0.115, 0.0940654
0.32, 0.0319375, 0.0224276, 0.00790006, 0.0157452, 0.0260352, 0.0245334, 0.0101211, 0.042449, 0.0286872, 0.00948329, 0.00302334, 0.00898627, 0.0343538, 0.0336542, 0.0301539, 0.0443797, 0.0761317, 0.0531298, 0.0558934, 0.0549447, 0.0804069, 0.0870106, 0.0459844, 0.0630096, 0.0984737, 0.0798776, 0.140419, 0.159757, 0.0644582, 0.0850632, 0.0631535, 0.131463, 0.159861, 0.11117, 0.0668956, 0.0664594, 0.0703771, 0.0829853, 0.0746777, 0.0718949, 0.114727, 0.115543, 0.0775791, 0.0757975, 0.0620747, 0.0928391, 0.077235, 0.092852, 0.0716727, 0.0611914, 0.0703757
0.33, 0.0319375, 0.0120328, 0.00316334, 0.00503403, 0.0281319, 0.0298624, 0.00785737, 0.0240262, 0.0396398, 0.00868259, 0.00457573, 0.0104968, 0.0160864, 0.0180647, 0.0147968, 0.0273949, 0.0471036, 0.0255965, 0.0506836, 0.0654152, 0.0597859, 0.0347506, 0.0284116, 0.0359817, 0.069214, 0.0538036, 0.0854333, 0.137094, 0.0567979, 0.0642569, 0.0301611, 0.118224, 0.136645, 0.144356, 0.0628004, 0.0483106, 0.0504165, 0.0541715, 0.0450299, 0.0813179, 0.0943583, 0.0807164, 0.0491178, 0.0739864, 0.0507366, 0.0636127, 0.048645, 0.0664331, 0.0650811, 0.0553345, 0.0494928
0.34, 0.0319375, 0.0188154, 0.0170905, 0.0184792, 0.0374697, 0.0293832, 0.0116137, 0.0315755, 0.0255115, 0.016904, 0.00708188, 0.00736309, 0.0170946, 0.0351047, 0.0245158, 0.0292169, 0.0411852, 0.0186345, 0.0425613, 0.0461924, 0.0293094, 0.034039, 0.045026, 0.04215, 0.0406786, 0.0536608, 0.114401, 0.117134, 0.0581526, 0.0611625, 0.0307713, 0.115019, 0.171763, 0.104454, 0.0423919, 0.0385095, 0.0569384, 0.0342705, 0.0328476, 0.0761648, 0.0641605, 0.0752528, 0.0447129, 0.0636138, 0.0311076, 0.0318464, 0.0453543, 0.0512656, 0.0503061, 0.0540893, 0.0352986
0.35, 0.0319375, 0.0405716, 0.00817914, 0.00855602, 0.025115, 0.0221435, 0.0257476, 0.0354772, 0.0195258, 0.0145208, 0.011611, 0.00722486, 0.0125848, 0.0273157, 0.0198115, 0.0235891, 0.0311172, 0.0164264, 0.0198065, 0.0362409, 0.027408, 0.0576218, 0.0502308, 0.0917633, 0.0366704, 0.035825, 0.0909867, 0.0866154, 0.0300874, 0.0553652, 0.0383602, 0.0754426, 0.113435, 0.0944912, 0.0448521, 0.0430906, 0.0547568, 0.0323647, 0.0368482, 0.0658649, 0.0742556, 0.0595103, 0.0306343, 0.0409492, 0.0331354, 0.0387511, 0.0481262, 0.0474112, 0.0451485, 0.0452033, 0.0343716
0.36, 0.0319375, 0.0465877, 0.0145188, 0.0136245, 0.0143717, 0.0145588, 0.0205038, 0.0319773, 0.0216929, 0.011864, 0.0100074, 0.00705679, 0.0129752, 0.0138631, 0.0178478, 0.025518, 0.0223872, 0.0150702, 0.012839, 0.0262023, 0.0336268, 0.0528243, 0.0451631, 0.117814, 0.0382928, 0.0285327, 0.0736117, 0.0837345, 0.0426561, 0.0466882, 0.0474458, 0.0580523, 0.121992, 0.113367, 0.0451475, 0.0578432, 0.0538603, 0.0276179, 0.0550768, 0.08201, 0.0923233, 0.0520704, 0.0249721, 0.0245699, 0.0210973, 0.0370295, 0.0448316, 0.0586693, 0.0516543, 0.0377809, 0.023132
0.37, 0.0319375, 0.0179268, 0.0335137, 0.035891, 0.0301063, 0.0115625, 0.0297856, 0.022709, 0.0139481, 0.0079456, 0.0123502, 0.00973537, 0.021883, 0.0176309, 0.0191071, 0.0374996, 0.0481119, 0.0242646, 0.0289752, 0.0249392, 0.0398431, 0.0543934, 0.067032, 0.0983825, 0.0537189, 0.0370965, 0.068574, 0.113405, 0.057179, 0.0504987, 0.0557079, 0.137017, 0.154922, 0.0823316, 0.0487352, 0.0359802, 0.0656982, 0.0329894, 0.0352316, 0.072598, 0.0849758, 0.0572846, 0.0399752, 0.0283139, 0.0308625, 0.0314582, 0.0410572, 0.0520466, 0.0463049, 0.0302859, 0.0224595
0.38, 0.0319375, 0.0434492, 0.037728, 0.0238821, 0.0251608, 0.0320602, 0.0302045, 0.0163797, 0.0102871, 0.0123416, 0.0120977, 0.0164424, 0.03271, 0.0136065, 0.0113962, 0.0291732, 0.0497957, 0.0214319, 0.027178, 0.0294606, 0.0360503, 0.0784556, 0.0833622, 0.0854735, 0.051101, 0.031855, 0.0824183, 0.155707, 0.0408293, 0.0498158, 0.046678, 0.0995438, 0.121249, 0.0507632, 0.0414237, 0.03022, 0.0418682, 0.0322195, 0.0371142, 0.0446739, 0.0606618, 0.0457635, 0.0405916, 0.0273118, 0.0267317, 0.0299927, 0.0362255, 0.0451627, 0.0462208, 0.0268496, 0.0174691
