# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5
1.5259, 0, 0.00793, -0.124623, -0.015494, -0.0875, 0.450625, 0.0153125
1.54598, 0, 0.0075335, -0.125019, -0.0150365, -0.074375, 0.459375, 0.013125
1.56605, 0, 0.007015, -0.124135, -0.0146705, -0.030625, 0.4375, -0.0065625
1.58613, 0, 0.0069845, -0.124715, -0.014396, -0.0721875, 0.406875, 0.030625
1.60621, 0, 0.0064965, -0.124836, -0.0149755, -0.065625, 0.363125, 0.0525
1.62629, 0, 0.0064355, -0.124013, -0.015494, -0.0284375, 0.32375, 0.0546875
1.64636, 0, 0.00671, -0.123738, -0.0149145, -0.004375, 0.2975, 0.030625
1.66644, 0, 0.007198, -0.123921, -0.014335, -0.013125, 0.27125, 0.02625
1.68652, 0, 0.0074725, -0.124867, -0.01464, -0.0590625, 0.25375, 0.0634375
1.7066, 0, 0.0075945, -0.125599, -0.014823, -0.04375, 0.223125, 0.0853125
1.72667, 0, 0.007198, -0.124562, -0.0149755, 0.0634375, 0.185937, 0.0415625
1.74675, 0, 0.00671, -0.123403, -0.0151585, 0.0678125, 0.137812, -0.0021875
1.76683, 0, 0.006527, -0.123464, -0.0155855, -0.0284375, 0.102812, 0.004375
1.78691, 0, 0.0068015, -0.124043, -0.015433, -0.091875, 0.118125, 0.0525
1.80698, 0, 0.007015, -0.124836, -0.0153415, -0.0853125, 0.133437, 0.107188
1.82706, 0, 0.0072895, -0.124653, -0.0147315, 0.0175, 0.129063, 0.091875
1.84714, 0, 0.0070455, -0.124288, -0.014518, 0.0525, 0.0721875, 0.02625
1.86722, 0, 0.006832, -0.124348, -0.014701, -0.0328125, 0.0459375, -0.00875
1.8873, 0, 0.0071065, -0.124318, -0.0147925, -0.0196875, 0.0678125, 0.013125
1.90737, 0, 0.0071065, -0.124532, -0.014518, -0.0175, 0.0590625, 0.0525
1.92745, 0, 0.0071065, -0.124745, -0.014579, -0.004375, 0.021875, 0.07
1.94753, 0, 0.0069845, -0.124806, -0.014762, 0.0175, 0.0175, 0.0634375
1.96761, 0, 0.007198, -0.125202, -0.0148535, 0.039375, 0.013125, 0.0328125
1.98768, 0, 0.007076, -0.124775, -0.0149755, 0.07, 0.0196875, -0.00875
2.00776, 0, 0.00732, -0.124623, -0.0148535, 0.06125, 0.0590625, -0.0153125
2.02784, 0, 0.007808, -0.124592, -0.0147925, 0.0875, 0.111562, -0.0109375
2.04792, 0, 0.007747, -0.124165, -0.0143045, 0.137812, 0.13125, 0.013125
2.06799, 0, 0.0075945, -0.124623, -0.0144875, 0.13125, 0.124688, 0.0459375
2.08807, 0, 0.007564, -0.124867, -0.014579, 0.115938, 0.13125, 0.0371875
2.10815, 0, 0.007137, -0.124653, -0.014823, 0.120312, 0.14, -0.02625
2.12823, 0, 0.0067405, -0.124562, -0.0150975, 0.111562, 0.161875, -0.0896875
2.1483, 0, 0.0070455, -0.124653, -0.015128, 0.109375, 0.205625, -0.105
2.16838, 0, 0.0071065, -0.124562, -0.015433, 0.144375, 0.247187, -0.0765625
2.18846, 0, 0.006954, -0.124623, -0.0156465, 0.159688, 0.25375, -0.030625
2.20854, 0, 0.007015, -0.12447, -0.015372, 0.188125, 0.23625, -0.035
2.22861, 0, 0.0066795, -0.123769, -0.015189, 0.242812, 0.220938, -0.105
2.24869, 0, 0.0058865, -0.123372, -0.014884, 0.242812, 0.214375, -0.155312
2.26877, 0, 0.0058255, -0.123861, -0.014823, 0.181562, 0.196875, -0.146563
2.28885, 0, 0.0061915, -0.124532, -0.0149755, 0.142188, 0.185937, -0.100625
2.30893, 0, 0.0063135, -0.124836, -0.0157685, 0.188125, 0.190313, -0.035
2.329, 0, 0.00671, -0.125202, -0.015799, 0.212187, 0.172813, 0.039375
2.34908, 0, 0.0069235, -0.12508, -0.015311, 0.25375, 0.124688, 0.035
2.36916, 0, 0.0064355, -0.123311, -0.0149145, 0.30625, 0.0590625, -0.0328125
2.38924, 0, 0.0058865, -0.122457, -0.014762, 0.21875, 0.0328125, -0.0415625
2.40931, 0, 0.005368, -0.123799, -0.015189, 0.0896875, 0.04375, 0.0175
2.42939, 0, 0.0055815, -0.125111, -0.0151585, 0.06125, 0.0940625, 0.065625
2.44947, 0, 0.006405, -0.126697, -0.0146705, 0.102812, 0.091875, 0.048125
2.46955, 0, 0.006466, -0.123769, -0.0145485, 0.404687, -0.0546875, -0.0809375
2.48962, 0, 0.0061305, -0.122915, -0.0146705, 0.417812, -0.109375, -0.0896875
2.5097, 0, 0.0058255, -0.123159, -0.0146095, 0.389375, -0.1225, -0.091875
2.52978, 0, 0.006222, -0.124928, -0.0146095, 0.3325, -0.137812, -0.100625
2.54986, 0, 0.0065575, -0.126636, -0.014274, 0.356562, -0.16625, -0.155312
2.56993, 0, 0.0064355, -0.127124, -0.0137555, 0.483438, -0.188125, -0.242812
2.59001, 0, 0.0071675, -0.126117, -0.013603, 0.651875, -0.179375, -0.3325
2.61009, 0, 0.0077165, -0.124226, -0.013237, 0.767812, -0.137812, -0.371875
2.63017, 0, 0.007625, -0.123555, -0.0127185, 0.737188, -0.118125, -0.319375
2.65024, 0, 0.0073505, -0.124257, -0.012322, 0.649688, -0.124688, -0.28
2.67032, 0, 0.006954, -0.124715, -0.0118645, 0.643125, -0.1225, -0.317187
2.6904, 0, 0.0062525, -0.125233, -0.011041, 0.649688, -0.14875, -0.343437
2.71048, 0, 0.0052155, -0.125721, -0.0104005, 0.671562, -0.185937, -0.343437
2.73055, 0, 0.0044225, -0.124897, -0.0103395, 0.704375, -0.199062, -0.284375
2.75063, 0, 0.0046055, -0.124836, -0.0111935, 0.584063, -0.238438, -0.170625
2.77071, 0, 0.004819, -0.124989, -0.0117425, 0.450625, -0.308437, -0.1225
2.79079, 0, 0.0046055, -0.123067, -0.010858, 0.42875, -0.42, -0.124688
2.81087, 0, 0.003599, -0.121817, -0.0100955, 0.35875, -0.614688, -0.09625
2.83094, 0, 0.00305, -0.121664, -0.00915, 0.231875, -0.763438, -0.0284375
2.85102, 0, 0.003172, -0.124257, -0.0100955, -0.021875, -0.875, 0.107188
2.8711, 0, 0.0041175, -0.12688, -0.01098, -0.155312, -0.97125, 0.18375
2.89118, 0, 0.005246, -0.126392, -0.0103395, -0.0875, -1.10469, 0.177188
2.91125, 0, 0.0055205, -0.125202, -0.0104615, -0.105, -1.20531, 0.216562
2.93133, 0, 0.0050325, -0.126056, -0.0112545, -0.23625, -1.24469, 0.334688
2.95141, 0, 0.0044835, -0.126422, -0.0125355, -0.229687, -1.26656, 0.400313
2.97149, 0, 0.0024095, -0.1263, -0.014579, -0.179375, -1.26875, 0.470313
2.99156, 0, 0.0041175, -0.125142, -0.0126575, -0.159688, -1.435, 0.459375
3.01164, 0, 0.003721, -0.123037, -0.010736, -0.16625, -1.59906, 0.470313
3.03172, 0, 0.00244, -0.12258, -0.01037, -0.251563, -1.72812, 0.527188
3.0518, 0, 0.0016165, -0.122427, -0.0096075, -0.317187, -1.85938, 0.503125
3.07187, 0, 0.0035685, -0.124104, -0.0111325, -0.562187, -1.99719, 0.597188
3.09195, 0, 0.0046665, -0.125934, -0.0118645, -0.588437, -2.01469, 0.520625
3.11203, 0, 0.005368, -0.124867, -0.0119865, -0.461563, -1.96, 0.433125
3.13211, 0, 0.006771, -0.125385, -0.0136945, -0.514063, -1.89875, 0.479062
3.15218, 0, 0.0092415, -0.124745, -0.013481, -0.479062, -1.81562, 0.461563
3.17226, 0, 0.010248, -0.122945, -0.013298, -0.430937, -1.64281, 0.42875
3.19234, 0, 0.0104005, -0.124409, -0.0131455, -0.522812, -1.38688, 0.44625
3.21242, 0, 0.0103395, -0.125202, -0.0139385, -0.4725, -1.13312, 0.334688
3.2325, 0, 0.0102175, -0.124989, -0.013603, -0.441875, -0.875, 0.172813
3.25257, 0, 0.009577, -0.1263, -0.0130235, -0.441875, -0.65625, 0.0940625
3.27265, 0, 0.0078995, -0.127459, -0.012749, -0.2625, -0.525, 0.013125
3.29273, 0, 0.0059475, -0.126026, -0.012566, 0.0109375, -0.49875, -0.0765625
3.31281, 0, 0.0042395, -0.125294, -0.0132065, 0.124688, -0.503125, -0.0896875
3.33288, 0, 0.0036295, -0.124867, -0.012932, 0.14875, -0.505313, -0.07875
3.35296, 0, 0.0030195, -0.125416, -0.0121085, 0.1575, -0.557813, -0.065625
3.37304, 0, 0.00183, -0.125416, -0.011407, 0.264688, -0.651875, -0.056875
3.39312, 0, 0.0017995, -0.126544, -0.01281, 0.2975, -0.79625, -0.074375
3.41319, 0, 0.004758, -0.122671, -0.0111935, 0.345625, -0.885938, -0.231875
3.43327, 0, 0.0060085, -0.121817, -0.010736, 0.0175, -0.84875, -0.223125
3.45335, 0, 0.0035685, -0.124409, -0.0117425, -0.168437, -0.658437, -0.161875
3.47343, 0, 0.0010065, -0.125263, -0.0110715, -0.091875, -0.665, -0.0875
3.4935, 0, -0.0028975, -0.128741, -0.010309, -0.0590625, -0.800625, 0.155312
3.51358, 0, -0.005185, -0.130845, -0.010736, 0.126875, -1.20094, 0.185937
3.53366, 0, -0.004514, -0.128923, -0.0097905, 0.2625, -1.40219, 0.161875
3.55374, 0, -0.000732, -0.125691, -0.0093025, 0.301875, -1.41969, 0.258125
3.57381, 0, 0.001159, -0.122884, -0.011285, 0.382812, -1.27969, 0.35875
3.59389, 0, 0.0027755, -0.119285, -0.0116815, 0.345625, -1.10469, 0.35
3.61397, 0, 0.003538, -0.118706, -0.011346, 0.0196875, -0.973437, 0.400313
3.63405, 0, 0.0014945, -0.118432, -0.0127185, -0.32375, -0.986562, 0.439687
3.65412, 0, 0.0002135, -0.120048, -0.0159515, -0.903437, -1.09594, 0.485625
3.6742, 0, -0.0007015, -0.128252, -0.0141215, -1.26, -0.855313, 0.382812
3.69428, 0, -0.002562, -0.129381, -0.013359, -0.960312, -1.05656, 0.4025
3.71436, 0, -0.004636, -0.129564, -0.0132065, -0.614688, -1.40437, 0.422188
3.73444, 0, -0.004758, -0.127673, -0.0139385, -0.234063, -1.63406, 0.459375
3.75451, 0, -0.003294, -0.125751, -0.0149145, -0.065625, -1.79594, 0.448438
3.77459, 0, -0.001708, -0.123555, -0.014884, -0.0765625, -1.97969, 0.41125
3.79467, 0, 0.0005795, -0.120749, -0.0157075, -0.196875, -2.09344, 0.452812
3.81475, 0, 0.0022265, -0.120384, -0.017263, -0.455, -2.04094, 0.619062
3.83482, 0, 0.0013725, -0.122518, -0.017324, -0.706563, -1.91625, 0.750313
3.8549, 0, -0.0010675, -0.127063, -0.0173545, -0.785312, -1.76531, 0.730625
3.87498, 0, -0.0025315, -0.128375, -0.0149755, -0.60375, -1.67125, 0.518438
3.89506, 0, -0.0035075, -0.12749, -0.012627, -0.391562, -1.81562, 0.317187
3.91513, 0, -0.0045445, -0.125813, -0.0125355, -0.179375, -2.01469, 0.194688
3.93521, 0, -0.007137, -0.122732, -0.012871, -0.0459375, -2.275, 0.04375
3.95529, 0, -0.0077165, -0.122488, -0.0122915, -0.269062, -2.765, -0.0415625
3.97537, 0, -0.009333, -0.12505, -0.016287, -0.3675, -3.27688, -0.107188
3.99544, 0, -0.010675, -0.123189, -0.023668, -0.0153125, -3.54375, -0.406875
4.01552, 0, -0.0108885, -0.11651, -0.02623, 0.293125, -3.69031, -0.947187
4.0356, 0, -0.009455, -0.113247, -0.0202215, -0.185937, -3.85438, -1.05875
4.05568, 0, -0.005368, -0.118096, -0.011834, -1.11563, -3.96594, -0.588437
4.07575, 0, -0.0031415, -0.124135, -0.0078385, -1.76531, -4.18687, 0.0153125
4.09583, 0, -0.001769, -0.130387, -0.007442, -2.04531, -4.41219, 0.426562
4.11591, 0, 0.002745, -0.128283, -0.0108275, -1.59906, -4.62875, 0.2975
4.13599, 0, -0.0007015, -0.12505, -0.0108885, -1.23594, -4.75563, -0.0896875
4.15606, 0, -0.0047275, -0.119407, -0.012566, -0.88375, -4.79938, -0.632187
4.17614, 0, -0.0086925, -0.118553, -0.014335, -1.03469, -4.70312, -0.990938
4.19622, 0, -0.0065575, -0.12264, -0.0141215, -1.33, -4.53688, -1.1725
4.2163, 0, -0.006283, -0.123007, -0.0154635, -1.28844, -4.35969, -1.42188
4.23638, 0, -0.006405, -0.124959, -0.01464, -1.48531, -4.56531, -1.51156
4.25645, 0, -0.009272, -0.124959, -0.0134505, -0.912188, -4.18906, -1.87469
4.27653, 0, -0.0117425, -0.126971, -0.0182085, -0.986562, -4.18031, -1.51156
4.29661, 0, -0.009455, -0.128466, -0.0175985, -1.05219, -4.53688, -1.26
4.31669, 0, -0.0074725, -0.125996, -0.015067, -0.86625, -4.41, -1.24688
4.33676, 0, -0.0068625, -0.121969, -0.0139385, -0.783125, -4.03813, -1.43281
4.35684, 0, -0.006771, -0.1202, -0.015006, -0.945, -3.5875, -1.65813
4.37692, 0, -0.0055815, -0.118523, -0.015128, -1.14625, -3.24406, -1.88125
4.397, 0, -0.003477, -0.120139, -0.01586, -1.47438, -2.695, -2.03875
4.41707, 0, -0.00549, -0.122549, -0.01464, -1.70406, -2.22906, -2.11531
4.43715, 0, -0.0084485, -0.124165, -0.015067, -1.80687, -2.09781, -2.11313
4.45723, 0, -0.0056425, -0.126117, -0.0170495, -1.62969, -2.22469, -2.22688
4.47731, 0, -0.00244, -0.125629, -0.0177205, -1.23594, -2.17219, -2.43688
4.49738, 0, -0.0046055, -0.128405, -0.0182085, -1.09594, -2.17438, -2.35594
4.51746, 0, -0.008967, -0.138866, -0.0174155, -1.00625, -2.28156, -1.81125
4.53754, 0, -0.013176, -0.148932, -0.0130235, -0.109375, -2.55938, -1.23156
4.55762, 0, -0.0167445, -0.144966, -0.0102175, 1.46344, -3.10406, -0.964688
4.57769, 0, -0.0194895, -0.131242, -0.0122, 2.67094, -3.91781, -1.01063
4.59777, 0, -0.016775, -0.114649, -0.0132675, 2.61188, -5.15375, -1.50063
4.61785, 0, -0.0150365, -0.108183, -0.0157685, 2.09344, -4.81469, -2.18094
4.63793, 0, -0.0086315, -0.111691, -0.0197945, 1.05, -4.76438, -2.26406
4.65801, 0, -0.0039955, -0.115137, -0.027206, 0.590625, -5.02031, -2.11969
4.67808, 0, 0.0016165, -0.112728, -0.0347395, 0.802813, -5.2325, -2.20281
4.69816, 0, 0.0022265, -0.11471, -0.041114, 0.807187, -5.7225, -2.10219
4.71824, 0, -0.004453, -0.118889, -0.043005, 0.815938, -6.65875, -1.64937
4.73832, 0, 0.00427, -0.129503, -0.0352275, 0.199062, -8.35406, -1.15062
4.75839, 0, 0.0044225, -0.126819, -0.0307135, 2.12844, -8.55094, -1.78938
4.77847, 0, 0.007198, -0.130967, -0.0310185, 2.37125, -9.17437, -2.75844
4.79855, 0, 0.010919, -0.138012, -0.031415, 1.60781, -9.9925, -3.6225
4.81863, 0, 0.017995, -0.142404, -0.027206, 1.44813, -10.6991, -4.17156
4.8387, 0, 0.0135725, -0.126758, -0.028975, 2.81969, -10.4825, -4.97219
4.85878, 0, 0.0046055, -0.108672, -0.0234545, 1.73906, -11.7141, -4.57844
4.87886, 0, 0.005856, -0.112941, -0.02562, 0.964688, -12.2762, -3.87844
4.89894, 0, 0.0104615, -0.115076, -0.0283345, 0.562187, -12.4644, -3.66844
4.91901, 0, 0.011895, -0.111233, -0.0326045, 0.290938, -12.4359, -3.89594
4.93909, 0, 0.011651, -0.116235, -0.0377895, -0.46375, -12.4469, -4.02281
4.95917, 0, 0.0118645, -0.123159, -0.030378, -0.400313, -12.1647, -3.89156
4.97925, 0, 0.0137555, -0.121725, -0.029524, 0.35875, -11.8825, -3.66188
4.99932, 0, 0.02684, -0.121573, -0.028975, 0.531563, -11.6003, -3.72094
5.0194, 0, 0.030134, -0.120322, -0.025437, 0.69125, -11.0031, -3.5175
5.03948, 0, 0.028792, -0.119072, -0.022814, 0.336875, -10.6641, -3.20906
5.05956, 0, 0.015799, -0.117669, -0.0240035, 0.205625, -10.4038, -2.77156
5.07964, 0, 0.009882, -0.119499, -0.0245525, 0.196875, -10.3709, -2.2225
5.09971, 0, 0.013603, -0.115351, -0.021533, 0.249375, -10.2834, -1.87469
5.11979, 0, 0.0157075, -0.110624, -0.021899, 0.039375, -10.2659, -1.13312
5.13987, 0, 0.017446, -0.116113, -0.0261995, -0.439687, -10.3337, -0.511875
5.15995, 0, 0.0162565, -0.11773, -0.0261995, 0.242812, -10.29, -0.566562
5.18002, 0, 0.014274, -0.111996, -0.025498, 0.855313, -10.0975, -0.680313
5.2001, 0, 0.0164395, -0.119377, -0.0205265, -0.0721875, -10.4038, -0.55125
5.22018, 0, 0.019581, -0.124501, -0.0140605, 0.207813, -10.6488, -0.494375
5.24026, 0, 0.0189405, -0.120536, -0.0129015, 1.17687, -11.2022, -0.391562
5.26033, 0, 0.01098, -0.110013, -0.01464, 2.0475, -11.6484, -0.129063
5.28041, 0, 0.0047275, -0.103822, -0.014579, 2.00375, -11.8869, 0.614688
5.30049, 0, 0.0079605, -0.116571, -0.0051545, 0.62125, -12.1975, 1.30375
5.32057, 0, 0.0145485, -0.129808, -0.0027145, 0.1925, -12.67, 1.12
5.34064, 0, 0.021655, -0.129381, -0.0094855, 0.805, -13.0069, 0.496563
5.36072, 0, 0.016653, -0.122823, -0.034709, 0.826875, -12.7466, 0.107188
5.3808, 0, 0.00366, -0.130662, -0.069845, -0.780937, -11.7994, 0.352188
5.40088, 0, 0.018849, -0.167201, -0.06649, -4.22625, -10.2922, 0.111562
5.42095, 0, 0.0336415, -0.19767, -0.066551, -5.35281, -7.86406, -1.67125
5.44103, 0, 0.03294, -0.181749, -0.055571, -1.62531, -5.32, -4.22406
5.46111, 0, -0.0121085, -0.0917745, -0.0378505, 5.06406, -5.26312, -3.885
5.48119, 0, -0.0268095, -0.085034, -0.035441, 3.46062, -7.28219, -1.51156
5.50127, 0, -0.034343, -0.075274, -0.028243, 2.63375, -8.24469, -0.0415625
5.52134, 0, -0.028243, -0.0837835, -0.0261995, -0.1225, -9.08469, 1.32344
5.54142, 0, -0.0122, -0.119957, -0.028914, -4.17812, -8.63188, 2.345
5.5615, 0, -0.005795, -0.163297, -0.0452925, -6.45969, -7.61469, 3.68156
5.58158, 0, 0.000305, -0.149877, -0.047092, -1.50281, -6.36781, 2.62937
5.60165, 0, 0.004514, -0.127642, -0.044713, 1.90531, -6.71562, 1.99281
5.62173, 0, 0.0031415, -0.114558, -0.0385825, 2.065, -6.77688, 2.44125
5.64181, 0, -0.003111, -0.121695, -0.0343125, 0.457188, -6.41813, 2.93563
5.66189, 0, -0.013176, -0.121085, -0.03172, 0.398125, -5.87344, 2.79562
5.68196, 0, -0.0223565, -0.105377, -0.033916, 0.678125, -4.76, 2.75187
5.70204, 0, -0.0270535, -0.0884805, -0.033733, -0.993125, -3.99219, 3.35781
5.72212, 0, -0.030866, -0.0929335, -0.029341, -3.68156, -4.01188, 4.54344
5.7422, 0, -0.0330925, -0.0980575, -0.0289445, -4.72719, -4.2175, 4.92406
5.76227, 0, -0.0357765, -0.0977525, -0.0293105, -4.66594, -4.66375, 4.49094
5.78235, 0, -0.0371795, -0.100955, -0.035197, -5.10563, -5.21281, 4.235
5.80243, 0, -0.0359595, -0.105286, -0.043249, -6.30875, -5.59344, 3.88281
5.82251, 0, -0.035075, -0.100192, -0.048068, -5.74, -5.46656, 3.16969
5.84258, 0, -0.033062, -0.091012, -0.0463295, -4.70531, -5.29156, 2.51344
5.86266, 0, -0.027938, -0.088206, -0.0441945, -5.22594, -4.53469, 2.5025
5.88274, 0, -0.01708, -0.103273, -0.0452315, -6.84688, -3.4825, 2.52656
5.90282, 0, -0.0116815, -0.0975695, -0.0418765, -4.31813, -1.27094, 1.66688
5.92289, 0, -0.007259, -0.080154, -0.0358985, -3.17188, 0.216562, 1.61219
5.94297, 0, -0.0118645, -0.0671305, -0.0305915, -2.57687, 1.05438, 2.89625
5.96305, 0, -0.01464, -0.065453, -0.0254675, -3.09531, 0.455, 4.53031
5.98313, 0, -0.013603, -0.084241, -0.0454755, -5.93469, 0.212187, 5.95
6.00321, 0, -0.016836, -0.072834, -0.027328, -4.67031, 2.30562, 5.64156
6.02328, 0, -0.0243085, -0.04209, -0.012627, -3.67719, 4.42531, 4.57188
6.04336, 0, -0.00549, -0.05002, -0.009882, -3.40156, 4.165, 4.62437
6.06344, 0, -0.0082045, -0.065819, -0.047641, -2.00375, 3.09094, 0.5425
6.08352, 0, -0.037454, -0.109495, -0.066856, -7.74156, 2.765, 1.46563
6.10359, 0, -0.046909, -0.1708, -0.0519415, -9.36687, 2.33188, 2.86781
6.12367, 0, -0.0218685, -0.187209, -0.027816, -5.25437, 1.01937, 1.48969
6.14375, 0, -0.0157685, -0.15924, -0.025193, -1.30375, -2.51562, 2.81094
6.16383, 0, -0.0346175, -0.131729, -0.081923, -0.264688, 0.875, -0.07875
6.1839, 0, -0.0398025, -0.146888, -0.112026, -2.40844, 4.32469, -0.776563
