Time (seconds),X,Y,Z
0,-0.010268007,0.08092167,0.04498365
0.015,0.10072426,0.28579286,0.15597592
0.035,0.10561379,0.4072976,0.22662959
0.055,0.033248786,0.2999725,0.23591968
0.075,0.014424105,0.13886258,0.25352198
0.095,-0.10781407,0.07163157,0.2855484
0.115,-0.19704795,0.014913058,0.26110077
0.135,-0.22687407,-0.09583473,0.17113346
0.155,-0.26941296,-0.35204595,0.097301595
0.175,-0.36255845,-0.82046264,0.08165511
0.195,-0.49261987,-1.654616,0.18946917
0.215,-0.75323164,-2.678972,0.18580204
0.235,-0.8109281,-2.677994,-0.1405739
0.255,-0.5036213,-2.851328,-0.9094521
0.275,0.21782844,-3.0400636,-1.9506769
0.295,-0.78721386,-3.077713,-1.546313
0.315,-0.82657456,-2.3208141,-0.27552485
0.335,-0.78868073,-1.8531308,-0.20413776
0.355,-0.615347,-1.3077041,-0.19264737
0.375,-0.50142103,-0.8353757,-0.16502154
0.395,-0.42269963,-0.47379518,-0.017846774
0.415,-0.3239312,-0.17504507,0.08287749
0.435,-0.1789567,0.050117653,0.11197017
0.445,-0.01882468,0.20804939,0.12566085
0.465,0.08850044,0.279192,0.14815268
0.485,0.18677995,0.25914493,0.2026709
0.505,0.16942212,0.15475354,0.26941296
0.525,0.08141063,0.13275066,0.40876448
0.545,-0.073098436,0.0889894,0.52366835
0.565,-0.16624393,0.051340036,0.4921309
0.585,-0.1571983,0.08727806,0.3752712
0.605,-0.116859704,0.09656816,0.23616417
0.625,-0.090456255,-0.087033585,0.115148365
0.645,-0.19313632,-0.5180454,0.05060661
0.665,-0.57451946,-1.1817987,0.116370745
0.685,-0.8649574,-2.0567796,-0.16110992
0.705,-1.1390153,-3.2970083,-0.45717078
0.725,-0.977172,-3.2454238,-1.3211503
0.745,-0.32613146,-3.3537266,-1.6482596
0.765,-0.9226538,-3.1510558,-1.556581
0.785,-1.0532042,-2.4836354,-0.6236592
0.805,-0.84319896,-1.9171836,-0.28188124
0.825,-0.6314824,-1.29328,-0.3134187
0.845,-0.599456,-0.6879565,-0.134462
0.865,-0.4510589,-0.24472083,-0.061608043
0.885,-0.18482412,0.06649757,0.004645051
0.895,-0.0068453383,0.22271797,0.05769642
0.905,0.1520643,0.31390765,0.16379917
0.925,0.37967178,0.35400176,0.19900376
0.945,0.279192,0.24692112,0.23371941
0.965,0.113437034,0.13006142,0.38725057
0.985,-0.06429728,0.078965865,0.5112001
1.005,-0.15084192,0.08336644,0.49579805
1.025,-0.12957247,0.13006142,0.34691197
1.045,-0.09534578,0.13323961,0.2503438
1.065,-0.13006142,0.056718517,0.18775785
1.085,-0.19778138,-0.1955811,0.09461235
1.105,-0.37282646,-0.64517313,0.07627662
1.125,-0.708248,-1.3147938,0.05451823
1.145,-1.1446383,-2.3677535,-0.15524249
1.165,-1.4081838,-3.8463466,-0.50753295
1.185,-1.2248266,-3.266204,-1.4296978
1.205,-0.3195306,-3.4774318,-2.713443
1.225,-1.7856554,-3.1415212,-0.7375852
1.245,-1.1683525,-2.0888062,-0.52000123
1.265,-0.48968616,-1.499618,-0.5195123
1.285,-0.39434037,-0.915075,-0.29288268
1.305,-0.46474957,-0.41878802,-0.046694987
1.325,-0.37209302,-0.050117653,0.0014668582
1.345,-0.054762706,0.13323961,0.121993706
1.365,0.20022614,0.22687407,0.20315985
1.385,0.4072976,0.24423188,0.2659903
1.405,0.3146411,0.23469731,0.372582
1.425,0.09754607,0.11832656,0.51071113
1.445,-0.012957247,0.07872139,0.5552058
1.465,-0.06894233,0.06894233,0.52611315
1.485,-0.06503071,0.099012926,0.41976592
1.505,-0.06503071,0.10732512,0.2948385
1.525,-0.08409987,0.03569355,0.17773432
1.545,-0.18873575,-0.22002873,0.07627662
1.565,-0.45154783,-0.60043395,0.00806772
1.585,-0.80041564,-1.0881643,-0.08972283
1.605,-1.2284937,-1.9181615,-0.3425114
1.625,-1.504263,-3.2048407,-0.69529074
1.645,-1.5736943,-3.0554655,-1.4081838
1.665,-0.68208903,-3.0244172,-2.2922103
1.685,-1.3925374,-3.277939,-1.3206613
1.705,-1.5609816,-2.445497,-0.677933
1.725,-0.89184976,-1.8154814,-0.5160896
1.745,-0.656908,-1.2311829,-0.4072976
1.765,-0.63050455,-0.6757327,-0.26550132
1.785,-0.532714,-0.26134524,-0.116370745
