# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0, 0.0319375, 0.00768562, 0.00232842, 0.0151944, 0.0176682, 0.00354721, 0.0052028, 0.00912543, 0.00782046, 0.00517944, 0.0135276, 0.00824902, 0.00569436, 0.0035952, 0.00658793, 0.0103226, 0.00703323, 0.00893854, 0.0144614, 0.00912921, 0.00946593, 0.00748709, 0.00796499, 0.00984385, 0.0084533, 0.00599539, 0.00668728, 0.00523435, 0.00521419, 0.00695345, 0.00670623, 0.00455817, 0.00600569, 0.00943948, 0.0128905, 0.00720024, 0.00576998, 0.00433482, 0.00564303, 0.00729634, 0.00649922, 0.00690633, 0.00548489, 0.00564576, 0.00520363, 0.00458392, 0.00485278, 0.00878328, 0.0107105, 0.00997015, 0.00624183
0.01, 0.0319375, 0.0125763, 0.00150305, 0.0115238, 0.0125445, 0.00476451, 0.00418489, 0.00754613, 0.00521039, 0.00482941, 0.00572909, 0.00307385, 0.0111161, 0.00710639, 0.00335583, 0.00558625, 0.00584074, 0.00953229, 0.00739007, 0.00710177, 0.00569946, 0.00661517, 0.00819925, 0.00705667, 0.0121377, 0.00860093, 0.00424769, 0.0036749, 0.00352987, 0.00752744, 0.00875409, 0.00563521, 0.00448946, 0.0095637, 0.0102793, 0.00694338, 0.0057407, 0.00560059, 0.0105206, 0.0102994, 0.00978129, 0.00755217, 0.00588553, 0.00464444, 0.00525344, 0.00502573, 0.0055559, 0.00571759, 0.00706721, 0.00723007, 0.00639286
0.02, 0.0319375, 0.0110034, 0.00382335, 0.00873672, 0.012873, 0.00893523, 0.00383808, 0.00613165, 0.00245472, 0.00450928, 0.0060794, 0.00464776, 0.00901462, 0.00477828, 0.00412898, 0.00408957, 0.00513081, 0.00541055, 0.00814651, 0.00633257, 0.00464847, 0.0100335, 0.0116513, 0.00571783, 0.00822136, 0.00714864, 0.00471694, 0.00424116, 0.0038718, 0.00625936, 0.00776948, 0.00903837, 0.00908031, 0.0112995, 0.00876744, 0.0068656, 0.00628353, 0.00700364, 0.0085767, 0.00929894, 0.00706531, 0.00832185, 0.00713041, 0.00549888, 0.00508492, 0.00525213, 0.00648241, 0.00913063, 0.00877855, 0.00594502, 0.00621494
0.03, 0.0319375, 0.006241, 0.00517244, 0.00774074, 0.0177144, 0.00468882, 0.00635425, 0.00940334, 0.00345218, 0.00494602, 0.0060685, 0.00314147, 0.00272344, 0.00234032, 0.00567409, 0.00642508, 0.0101826, 0.00838781, 0.0100824, 0.0044649, 0.00440401, 0.0104175, 0.0139747, 0.0088127, 0.00845673, 0.007033, 0.00745124, 0.00458392, 0.00314539, 0.00816011, 0.00462083, 0.00680984, 0.00732948, 0.00916205, 0.00977976, 0.00605511, 0.00806587, 0.00731279, 0.00837942, 0.01101, 0.00692278, 0.00673228, 0.00790338, 0.00762883, 0.00485942, 0.00420211, 0.00574141, 0.00847576, 0.0067916, 0.00705561, 0.00632641
0.04, 0.0319375, 0.00713562, 0.00396799, 0.0132571, 0.00876709, 0.00455888, 0.00573205, 0.00650503, 0.003963, 0.00797516, 0.00492811, 0.0068566, 0.00377929, 0.00503747, 0.00786505, 0.00377633, 0.01241, 0.0123719, 0.0199541, 0.0102938, 0.00555128, 0.0076422, 0.00921697, 0.00745515, 0.00575836, 0.00757689, 0.0059167, 0.00264117, 0.00568559, 0.00766491, 0.00718888, 0.00533312, 0.00648513, 0.00964116, 0.00805286, 0.0053566, 0.00723042, 0.00743716, 0.0108275, 0.0089474, 0.00497401, 0.00627476, 0.00796109, 0.00655584, 0.00435737, 0.00533526, 0.00603413, 0.00756648, 0.0054856, 0.00596789, 0.00618662
0.05, 0.0319375, 0.00943936, 0.0106631, 0.013019, 0.00852919, 0.00314658, 0.0020916, 0.00666621, 0.00439855, 0.00527644, 0.00512915, 0.00820137, 0.00730025, 0.00340026, 0.00682476, 0.00556728, 0.00807876, 0.00634524, 0.0146311, 0.00858285, 0.00335096, 0.0076196, 0.00904971, 0.0105864, 0.00564066, 0.00897268, 0.00902667, 0.00524881, 0.00758565, 0.010207, 0.0084786, 0.00706709, 0.00908834, 0.00703726, 0.00558625, 0.00558969, 0.00871108, 0.00689248, 0.00800094, 0.00809673, 0.00572577, 0.00822017, 0.00561269, 0.00528676, 0.00542632, 0.00606861, 0.00398591, 0.0046461, 0.00707383, 0.00798474, 0.0043576
0.06, 0.0319375, 0.0121696, 0.0106325, 0.00428746, 0.0130585, 0.00559656, 0.00248838, 0.00881164, 0.004795, 0.00342806, 0.00326969, 0.00572494, 0.00860601, 0.00366813, 0.00711491, 0.0100083, 0.0024464, 0.00496951, 0.01315, 0.0155705, 0.00875066, 0.00725291, 0.00464195, 0.00830873, 0.00985282, 0.00836547, 0.00918225, 0.00600202, 0.00842493, 0.00941775, 0.00964789, 0.00798238, 0.00878009, 0.00672589, 0.0048497, 0.00459816, 0.00687898, 0.00566994, 0.011058, 0.0124135, 0.00562561, 0.00698198, 0.00526067, 0.00686122, 0.00686146, 0.00591623, 0.00352179, 0.00402486, 0.00657147, 0.00771968, 0.00413598
0.07, 0.0319375, 0.00956559, 0.00577555, 0.00201047, 0.0101003, 0.00617063, 0.00542454, 0.00494839, 0.00310107, 0.00485551, 0.00202082, 0.00228442, 0.00413729, 0.00407271, 0.00355279, 0.0071993, 0.00328977, 0.0057247, 0.00727256, 0.0109805, 0.0109048, 0.00732214, 0.00608414, 0.0067993, 0.00663708, 0.00698482, 0.00507211, 0.00544351, 0.00669996, 0.00896737, 0.00815219, 0.00529577, 0.00600771, 0.0049682, 0.00684086, 0.00732759, 0.00665105, 0.00591836, 0.0121484, 0.00955969, 0.00526447, 0.00751265, 0.00724427, 0.00528676, 0.00683174, 0.00489216, 0.00349043, 0.00409799, 0.00496369, 0.00590236, 0.0057938
0.08, 0.0319375, 0.00857741, 0.00466236, 0.00313636, 0.0059327, 0.00587759, 0.00738687, 0.00583244, 0.00638433, 0.00639334, 0.00461549, 0.00503166, 0.00637628, 0.00803358, 0.00532637, 0.00523624, 0.00391966, 0.00552709, 0.00419166, 0.00787724, 0.00769934, 0.00652469, 0.011343, 0.00602513, 0.0114446, 0.0084585, 0.00656188, 0.00654008, 0.00399565, 0.00604492, 0.00587036, 0.00537474, 0.00521502, 0.00438633, 0.00633257, 0.00483273, 0.00711514, 0.00641904, 0.00815692, 0.00524715, 0.00372549, 0.00578918, 0.00645884, 0.00417753, 0.00629774, 0.00427226, 0.00414192, 0.00593874, 0.00381373, 0.00530384, 0.00456897
0.09, 0.0319375, 0.00739089, 0.00137687, 0.00348924, 0.00715065, 0.00727421, 0.00401394, 0.00666431, 0.00475941, 0.0049198, 0.00534202, 0.00365091, 0.00489489, 0.0109493, 0.0053885, 0.00713136, 0.00808443, 0.0093554, 0.00495302, 0.00544754, 0.00651024, 0.00613639, 0.00945471, 0.0095232, 0.00934855, 0.00621316, 0.00580589, 0.00691805, 0.00690597, 0.00729421, 0.00891396, 0.00646286, 0.00547695, 0.0065498, 0.00552295, 0.00660735, 0.00696386, 0.00626588, 0.00796866, 0.00575611, 0.00411818, 0.00654269, 0.00641868, 0.00351252, 0.00391503, 0.00363452, 0.00412055, 0.00632878, 0.00514303, 0.00643562, 0.00523387
